+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste Piloto Acttrust
DEVICE_ID : 3020
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 29156
MEMORY_USAGE : 0.37 %
BATTERY_VOLTAGE : 4.21875
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 60
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 27/06/2022 21:37:56
CONNECTION_SYSTEM_DATE_TIME : 27/06/2022 21:37:50
CONNECTION_DEVICE_DATE_TIME : 27/06/2022 21:43:10
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
27/06/2022 13:50:39;0;0;27.25;24.62;0;7323;122.05;426;7.1;238;3.96667;0.90;0.37;0.17;0.14;0.08;0.08;0.00;0.00;0
27/06/2022 13:51:39;0;0;28.13;25.38;0;7578;126.3;440;7.33333;228;3.8;0.70;0.28;0.14;0.10;0.06;0.07;0.00;0.00;0
27/06/2022 13:52:39;0;0;28.63;26.06;0;2029;33.8167;127;2.11667;54;0.9;0.82;0.33;0.15;0.12;0.07;0.07;0.00;0.00;0
27/06/2022 13:53:39;0;0;29.08;26.62;0;1237;20.6167;72;1.2;25;0.416667;0.64;0.26;0.10;0.11;0.07;0.05;0.00;0.00;0
27/06/2022 13:54:39;0;0;29.34;27.06;0;1752;29.2;81;1.35;56;0.933333;0.82;0.33;0.19;0.10;0.06;0.09;0.00;0.00;0
27/06/2022 13:55:39;0;0;29.55;27.38;0;4194;69.9;229;3.81667;116;1.93333;1.18;0.48;0.20;0.20;0.11;0.10;0.00;0.00;0
27/06/2022 13:56:39;0;0;29.70;27.62;0;1683;28.05;123;2.05;21;0.35;0.92;0.37;0.18;0.14;0.08;0.09;0.00;0.00;0
27/06/2022 13:57:39;0;0;29.79;27.81;0;10;0.166667;0;0;0;0;0.81;0.33;0.18;0.10;0.05;0.09;0.00;0.00;0
27/06/2022 13:58:39;0;0;29.85;28.00;0;11;0.183333;0;0;0;0;0.82;0.33;0.19;0.10;0.05;0.09;0.00;0.00;0
27/06/2022 13:59:39;0;0;29.88;28.12;0;109;1.81667;11;0.183333;0;0;0.82;0.33;0.19;0.10;0.06;0.09;0.00;0.00;0
27/06/2022 14:00:39;0;0;29.92;28.19;0;71;1.18333;8;0.133333;0;0;0.76;0.31;0.18;0.09;0.05;0.09;0.00;0.00;0
27/06/2022 14:01:39;0;0;29.96;28.31;0;74;1.23333;7;0.116667;0;0;0.71;0.29;0.16;0.08;0.05;0.08;0.00;0.00;0
27/06/2022 14:02:39;0;0;30.01;28.38;0;39;0.65;4;0.0666667;0;0;0.72;0.29;0.16;0.08;0.05;0.08;0.00;0.00;0
27/06/2022 14:03:39;0;0;30.06;28.44;0;21;0.35;0;0;0;0;0.75;0.30;0.17;0.08;0.05;0.09;0.00;0.00;0
27/06/2022 14:04:39;0;0;30.06;28.50;0;4;0.0666667;0;0;0;0;0.72;0.29;0.16;0.08;0.05;0.08;0.00;0.00;0
27/06/2022 14:05:39;0;0;30.06;28.56;0;0;0;0;0;0;0;0.73;0.30;0.17;0.08;0.05;0.08;0.00;0.00;0
27/06/2022 14:06:39;0;0;30.10;28.56;0;3562;59.3667;245;4.08333;59;0.983333;0.62;0.25;0.14;0.07;0.05;0.07;0.00;0.00;0
27/06/2022 14:07:39;0;0;30.12;28.62;0;5550;92.5;439;7.31667;64;1.06667;0.57;0.23;0.13;0.07;0.04;0.06;0.00;0.00;0
27/06/2022 14:08:39;0;0;30.08;28.62;0;5558;92.6333;425;7.08333;69;1.15;0.51;0.21;0.12;0.06;0.04;0.06;0.00;0.00;0
27/06/2022 14:09:39;0;0;30.05;28.56;0;5223;87.05;411;6.85;48;0.8;0.52;0.21;0.12;0.06;0.04;0.06;0.00;0.00;0
27/06/2022 14:10:39;0;0;29.96;28.50;0;5860;97.6667;433;7.21667;101;1.68333;0.52;0.21;0.12;0.06;0.04;0.06;0.00;0.00;0
27/06/2022 14:11:39;0;0;29.86;28.44;0;5929;98.8167;471;7.85;94;1.56667;0.82;0.33;0.15;0.13;0.07;0.07;0.00;0.00;0
27/06/2022 14:12:39;0;0;29.77;28.38;0;6641;110.683;497;8.28333;118;1.96667;0.64;0.26;0.13;0.09;0.05;0.07;0.00;0.00;0
27/06/2022 14:13:39;0;0;29.68;28.31;0;5857;97.6167;448;7.46667;102;1.7;0.55;0.22;0.12;0.07;0.04;0.06;0.00;0.00;0
27/06/2022 14:14:39;0;0;29.58;28.25;0;6069;101.15;455;7.58333;129;2.15;0.51;0.21;0.12;0.06;0.04;0.06;0.00;0.00;0
27/06/2022 14:15:39;0;0;29.50;28.19;0;6213;103.55;460;7.66667;111;1.85;0.53;0.21;0.12;0.07;0.04;0.06;0.00;0.00;0
27/06/2022 14:16:39;0;0;29.42;28.06;0;5827;97.1167;453;7.55;109;1.81667;0.80;0.32;0.15;0.12;0.06;0.07;0.00;0.00;0
27/06/2022 14:17:39;0;0;29.37;28.06;0;1228;20.4667;123;2.05;7;0.116667;1.85;0.75;0.32;0.30;0.15;0.13;0.00;0.00;0
27/06/2022 14:18:39;0;0;29.33;28.00;0;588;9.8;43;0.716667;1;0.0166667;2.04;0.83;0.35;0.35;0.18;0.14;0.00;0.00;0
27/06/2022 14:19:39;0;0;29.36;28.06;0;737;12.2833;45;0.75;10;0.166667;1.10;0.45;0.22;0.16;0.09;0.11;0.00;0.00;0
27/06/2022 14:20:39;0;0;29.39;28.06;0;665;11.0833;60;1;2;0.0333333;0.80;0.32;0.18;0.10;0.05;0.10;0.00;0.00;0
27/06/2022 14:21:39;0;0;29.44;28.12;0;2634;43.9;190;3.16667;21;0.35;0.62;0.25;0.14;0.08;0.05;0.08;0.00;0.00;0
27/06/2022 14:22:39;0;0;29.42;28.12;0;7389;123.15;359;5.98333;119;1.98333;0.56;0.23;0.12;0.08;0.05;0.06;0.00;0.00;0
27/06/2022 14:23:39;0;0;29.35;28.06;0;6566;109.433;371;6.18333;81;1.35;0.55;0.22;0.12;0.07;0.04;0.06;0.00;0.00;0
27/06/2022 14:24:39;0;0;29.28;28.00;0;6669;111.15;388;6.46667;85;1.41667;0.55;0.22;0.12;0.07;0.04;0.06;0.00;0.00;0
27/06/2022 14:25:39;0;0;29.19;27.88;0;7596;126.6;411;6.85;124;2.06667;0.56;0.23;0.13;0.07;0.04;0.07;0.00;0.00;0
27/06/2022 14:26:39;0;0;29.08;27.81;0;6919;115.317;397;6.61667;82;1.36667;0.55;0.22;0.12;0.07;0.04;0.07;0.00;0.00;0
27/06/2022 14:27:39;0;0;28.98;27.69;0;6964;116.067;387;6.45;95;1.58333;0.55;0.22;0.12;0.07;0.04;0.06;0.00;0.00;0
27/06/2022 14:28:39;0;0;28.84;27.62;0;8084;134.733;479;7.98333;162;2.7;0.54;0.22;0.12;0.07;0.04;0.06;0.00;0.00;0
27/06/2022 14:29:39;0;0;28.72;27.50;0;7021;117.017;425;7.08333;111;1.85;0.54;0.22;0.12;0.07;0.04;0.06;0.00;0.00;0
27/06/2022 14:30:39;0;0;28.60;27.44;0;7506;125.1;427;7.11667;125;2.08333;0.55;0.22;0.12;0.07;0.04;0.06;0.00;0.00;0
27/06/2022 14:31:39;0;0;28.50;27.31;0;7292;121.533;409;6.81667;139;2.31667;0.64;0.26;0.14;0.08;0.05;0.07;0.00;0.00;0
27/06/2022 14:32:39;0;0;28.47;27.25;0;496;8.26667;37;0.616667;4;0.0666667;0.80;0.32;0.18;0.10;0.05;0.10;0.00;0.00;0
27/06/2022 14:33:39;0;0;28.47;27.31;0;810;13.5;36;0.6;16;0.266667;0.77;0.31;0.18;0.09;0.05;0.10;0.00;0.00;0
27/06/2022 14:34:39;0;0;28.50;27.31;0;438;7.3;30;0.5;2;0.0333333;0.77;0.31;0.18;0.09;0.05;0.10;0.00;0.00;0
27/06/2022 14:35:39;0;0;28.52;27.38;0;602;10.0333;39;0.65;6;0.1;0.78;0.32;0.18;0.09;0.05;0.10;0.00;0.00;0
27/06/2022 14:36:39;0;0;28.55;27.38;0;3756;62.6;144;2.4;131;2.18333;0.72;0.29;0.17;0.08;0.05;0.09;0.00;0.00;0
27/06/2022 14:37:39;0;0;28.52;27.38;0;13414;223.567;469;7.81667;592;9.86667;0.57;0.23;0.13;0.07;0.04;0.07;0.00;0.00;0
27/06/2022 14:38:39;0;0;28.43;27.31;0;33726;562.1;639;10.65;1392;23.2;0.81;0.33;0.16;0.12;0.06;0.07;0.00;0.00;0
27/06/2022 14:39:39;0;0;28.33;27.19;0;44458;740.967;612;10.2;1742;29.0333;1.02;0.42;0.18;0.17;0.09;0.08;0.00;0.00;0
27/06/2022 14:40:39;0;0;28.23;27.12;0;47976;799.6;595;9.91667;1877;31.2833;1.07;0.43;0.18;0.18;0.09;0.08;0.00;0.00;0
27/06/2022 14:41:39;0;0;28.12;27.00;0;50869;847.817;604;10.0667;1826;30.4333;0.84;0.34;0.17;0.12;0.06;0.08;0.00;0.00;0
27/06/2022 14:42:39;0;0;28.01;26.88;0;50416;840.267;594;9.9;1886;31.4333;1.00;0.41;0.17;0.17;0.09;0.08;0.00;0.00;0
27/06/2022 14:43:39;0;0;27.84;26.75;0;52738;878.967;638;10.6333;1853;30.8833;1.00;0.40;0.18;0.16;0.08;0.08;0.00;0.00;0
27/06/2022 14:44:39;0;0;27.68;26.62;0;52150;869.167;619;10.3167;1871;31.1833;1.10;0.45;0.20;0.18;0.09;0.09;0.00;0.00;0
27/06/2022 14:45:39;0;0;27.51;26.50;0;53636;893.933;568;9.46667;1936;32.2667;0.94;0.38;0.17;0.15;0.09;0.08;0.00;0.00;0
