+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.13
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Primeiro dia de teste piloto
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 1293039
BATTERY_VOLTAGE : 4.21875
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
DATE_TIME : 11/04/2022 13:43:20
+-------------------------------------------------------+
DATE/TIME;PIM
21/03/2022 13:39:35;0
21/03/2022 13:39:36;0
21/03/2022 13:39:37;0
21/03/2022 13:39:38;0
21/03/2022 13:39:39;0
21/03/2022 13:39:40;0
21/03/2022 13:39:41;0
21/03/2022 13:39:42;0
21/03/2022 13:39:43;0
21/03/2022 13:39:44;0
21/03/2022 13:39:45;0
21/03/2022 13:39:46;0
21/03/2022 13:39:47;0
21/03/2022 13:39:48;0
21/03/2022 13:39:49;0
21/03/2022 13:39:50;0
21/03/2022 13:39:51;0
21/03/2022 13:39:52;0
21/03/2022 13:39:53;0
21/03/2022 13:39:54;0
21/03/2022 13:39:55;0
21/03/2022 13:39:56;0
21/03/2022 13:39:57;0
21/03/2022 13:39:58;0
21/03/2022 13:39:59;0
21/03/2022 13:40:00;0
21/03/2022 13:40:01;0
21/03/2022 13:40:02;0
21/03/2022 13:40:03;0
21/03/2022 13:40:04;0
21/03/2022 13:40:05;0
21/03/2022 13:40:06;0
21/03/2022 13:40:07;0
21/03/2022 13:40:08;0
21/03/2022 13:40:09;0
21/03/2022 13:40:10;0
21/03/2022 13:40:11;0
21/03/2022 13:40:12;0
21/03/2022 13:40:13;0
21/03/2022 13:40:14;0
21/03/2022 13:40:15;0
21/03/2022 13:40:16;0
21/03/2022 13:40:17;0
21/03/2022 13:40:18;0
21/03/2022 13:40:19;0
21/03/2022 13:40:20;0
21/03/2022 13:40:21;0
21/03/2022 13:40:22;0
21/03/2022 13:40:23;0
21/03/2022 13:40:24;0
21/03/2022 13:40:25;0
21/03/2022 13:40:26;0
21/03/2022 13:40:27;0
21/03/2022 13:40:28;0
21/03/2022 13:40:29;0
21/03/2022 13:40:30;0
21/03/2022 13:40:31;0
21/03/2022 13:40:32;0
21/03/2022 13:40:33;0
21/03/2022 13:40:34;0
21/03/2022 13:40:35;19
21/03/2022 13:40:36;52
21/03/2022 13:40:37;144
21/03/2022 13:40:38;107
21/03/2022 13:40:39;55
21/03/2022 13:40:40;46
21/03/2022 13:40:41;13
21/03/2022 13:40:42;63
21/03/2022 13:40:43;64
21/03/2022 13:40:44;147
21/03/2022 13:40:45;102
21/03/2022 13:40:46;92
21/03/2022 13:40:47;171
21/03/2022 13:40:48;43
21/03/2022 13:40:49;53
21/03/2022 13:40:50;4
21/03/2022 13:40:51;6
21/03/2022 13:40:52;3
21/03/2022 13:40:53;0
21/03/2022 13:40:54;4
21/03/2022 13:40:55;3
21/03/2022 13:40:56;0
21/03/2022 13:40:57;19
21/03/2022 13:40:58;7
21/03/2022 13:40:59;0
21/03/2022 13:41:00;5
21/03/2022 13:41:01;4
21/03/2022 13:41:02;5
21/03/2022 13:41:03;0
21/03/2022 13:41:04;143
21/03/2022 13:41:05;71
21/03/2022 13:41:06;131
21/03/2022 13:41:07;40
21/03/2022 13:41:08;173
21/03/2022 13:41:09;0
21/03/2022 13:41:10;12
21/03/2022 13:41:11;40
21/03/2022 13:41:12;60
21/03/2022 13:41:13;137
21/03/2022 13:41:14;102
21/03/2022 13:41:15;109
21/03/2022 13:41:16;93
21/03/2022 13:41:17;166
21/03/2022 13:41:18;199
21/03/2022 13:41:19;129
21/03/2022 13:41:20;126
21/03/2022 13:41:21;102
21/03/2022 13:41:22;85
21/03/2022 13:41:23;78
21/03/2022 13:41:24;88
21/03/2022 13:41:25;58
21/03/2022 13:41:26;101
21/03/2022 13:41:27;81
21/03/2022 13:41:28;97
21/03/2022 13:41:29;90
21/03/2022 13:41:30;106
21/03/2022 13:41:31;93
21/03/2022 13:41:32;107
21/03/2022 13:41:33;104
21/03/2022 13:41:34;79
21/03/2022 13:41:35;88
21/03/2022 13:41:36;100
21/03/2022 13:41:37;99
21/03/2022 13:41:38;66
21/03/2022 13:41:39;88
21/03/2022 13:41:40;76
21/03/2022 13:41:41;95
21/03/2022 13:41:42;77
21/03/2022 13:41:43;85
21/03/2022 13:41:44;132
21/03/2022 13:41:45;96
21/03/2022 13:41:46;94
21/03/2022 13:41:47;92
21/03/2022 13:41:48;100
21/03/2022 13:41:49;80
21/03/2022 13:41:50;87
21/03/2022 13:41:51;89
21/03/2022 13:41:52;102
21/03/2022 13:41:53;96
21/03/2022 13:41:54;201
21/03/2022 13:41:55;350
21/03/2022 13:41:56;504
21/03/2022 13:41:57;399
21/03/2022 13:41:58;112
21/03/2022 13:41:59;97
21/03/2022 13:42:00;108
21/03/2022 13:42:01;80
21/03/2022 13:42:02;93
21/03/2022 13:42:03;85
21/03/2022 13:42:04;82
21/03/2022 13:42:05;83
21/03/2022 13:42:06;113
21/03/2022 13:42:07;121
21/03/2022 13:42:08;88
21/03/2022 13:42:09;99
21/03/2022 13:42:10;88
21/03/2022 13:42:11;105
21/03/2022 13:42:12;79
21/03/2022 13:42:13;101
21/03/2022 13:42:14;88
21/03/2022 13:42:15;109
21/03/2022 13:42:16;103
21/03/2022 13:42:17;100
21/03/2022 13:42:18;87
21/03/2022 13:42:19;89
21/03/2022 13:42:20;68
21/03/2022 13:42:21;116
21/03/2022 13:42:22;108
21/03/2022 13:42:23;117
21/03/2022 13:42:24;90
21/03/2022 13:42:25;117
21/03/2022 13:42:26;84
21/03/2022 13:42:27;95
21/03/2022 13:42:28;77
21/03/2022 13:42:29;94
21/03/2022 13:42:30;105
21/03/2022 13:42:31;100
21/03/2022 13:42:32;79
21/03/2022 13:42:33;60
21/03/2022 13:42:34;109
21/03/2022 13:42:35;88
21/03/2022 13:42:36;104
21/03/2022 13:42:37;69
21/03/2022 13:42:38;73
21/03/2022 13:42:39;96
21/03/2022 13:42:40;104
21/03/2022 13:42:41;91
21/03/2022 13:42:42;100
21/03/2022 13:42:43;103
21/03/2022 13:42:44;114
21/03/2022 13:42:45;87
21/03/2022 13:42:46;78
21/03/2022 13:42:47;72
21/03/2022 13:42:48;95
21/03/2022 13:42:49;81
21/03/2022 13:42:50;120
21/03/2022 13:42:51;88
21/03/2022 13:42:52;73
21/03/2022 13:42:53;106
21/03/2022 13:42:54;69
21/03/2022 13:42:55;80
21/03/2022 13:42:56;93
21/03/2022 13:42:57;96
21/03/2022 13:42:58;63
21/03/2022 13:42:59;73
21/03/2022 13:43:00;90
21/03/2022 13:43:01;83
21/03/2022 13:43:02;103
21/03/2022 13:43:03;99
21/03/2022 13:43:04;100
21/03/2022 13:43:05;89
21/03/2022 13:43:06;60
21/03/2022 13:43:07;76
21/03/2022 13:43:08;81
21/03/2022 13:43:09;98
21/03/2022 13:43:10;85
21/03/2022 13:43:11;108
21/03/2022 13:43:12;96
21/03/2022 13:43:13;115
21/03/2022 13:43:14;88
21/03/2022 13:43:15;96
21/03/2022 13:43:16;95
21/03/2022 13:43:17;92
21/03/2022 13:43:18;109
21/03/2022 13:43:19;96
21/03/2022 13:43:20;82
21/03/2022 13:43:21;109
21/03/2022 13:43:22;93
21/03/2022 13:43:23;90
21/03/2022 13:43:24;105
21/03/2022 13:43:25;84
21/03/2022 13:43:26;98
21/03/2022 13:43:27;96
21/03/2022 13:43:28;111
21/03/2022 13:43:29;86
21/03/2022 13:43:30;84
21/03/2022 13:43:31;118
21/03/2022 13:43:32;76
21/03/2022 13:43:33;97
21/03/2022 13:43:34;91
21/03/2022 13:43:35;98
21/03/2022 13:43:36;88
21/03/2022 13:43:37;91
21/03/2022 13:43:38;95
21/03/2022 13:43:39;87
21/03/2022 13:43:40;79
21/03/2022 13:43:41;102
21/03/2022 13:43:42;79
21/03/2022 13:43:43;102
21/03/2022 13:43:44;92
21/03/2022 13:43:45;83
21/03/2022 13:43:46;98
21/03/2022 13:43:47;112
21/03/2022 13:43:48;96
21/03/2022 13:43:49;77
21/03/2022 13:43:50;111
21/03/2022 13:43:51;101
21/03/2022 13:43:52;86
21/03/2022 13:43:53;97
21/03/2022 13:43:54;94
21/03/2022 13:43:55;96
21/03/2022 13:43:56;90
21/03/2022 13:43:57;75
21/03/2022 13:43:58;109
21/03/2022 13:43:59;75
21/03/2022 13:44:00;90
21/03/2022 13:44:01;101
21/03/2022 13:44:02;101
21/03/2022 13:44:03;83
21/03/2022 13:44:04;98
21/03/2022 13:44:05;91
21/03/2022 13:44:06;87
21/03/2022 13:44:07;102
21/03/2022 13:44:08;97
21/03/2022 13:44:09;71
21/03/2022 13:44:10;89
21/03/2022 13:44:11;118
21/03/2022 13:44:12;101
21/03/2022 13:44:13;92
21/03/2022 13:44:14;102
21/03/2022 13:44:15;118
21/03/2022 13:44:16;92
21/03/2022 13:44:17;93
21/03/2022 13:44:18;83
21/03/2022 13:44:19;67
21/03/2022 13:44:20;93
21/03/2022 13:44:21;107
21/03/2022 13:44:22;82
21/03/2022 13:44:23;82
21/03/2022 13:44:24;94
21/03/2022 13:44:25;109
21/03/2022 13:44:26;90
21/03/2022 13:44:27;103
21/03/2022 13:44:28;78
21/03/2022 13:44:29;96
21/03/2022 13:44:30;95
21/03/2022 13:44:31;90
21/03/2022 13:44:32;90
21/03/2022 13:44:33;60
21/03/2022 13:44:34;110
21/03/2022 13:44:35;102
21/03/2022 13:44:36;107
21/03/2022 13:44:37;117
21/03/2022 13:44:38;88
21/03/2022 13:44:39;84
21/03/2022 13:44:40;91
21/03/2022 13:44:41;109
21/03/2022 13:44:42;102
21/03/2022 13:44:43;87
21/03/2022 13:44:44;115
21/03/2022 13:44:45;102
21/03/2022 13:44:46;108
21/03/2022 13:44:47;81
21/03/2022 13:44:48;74
21/03/2022 13:44:49;151
21/03/2022 13:44:50;89
21/03/2022 13:44:51;95
21/03/2022 13:44:52;92
21/03/2022 13:44:53;118
21/03/2022 13:44:54;141
21/03/2022 13:44:55;105
21/03/2022 13:44:56;144
21/03/2022 13:44:57;89
21/03/2022 13:44:58;126
21/03/2022 13:44:59;124
21/03/2022 13:45:00;123
21/03/2022 13:45:01;84
21/03/2022 13:45:02;102
21/03/2022 13:45:03;99
21/03/2022 13:45:04;123
21/03/2022 13:45:05;88
21/03/2022 13:45:06;115
21/03/2022 13:45:07;81
21/03/2022 13:45:08;123
21/03/2022 13:45:09;106
21/03/2022 13:45:10;101
21/03/2022 13:45:11;102
21/03/2022 13:45:12;85
21/03/2022 13:45:13;130
21/03/2022 13:45:14;107
21/03/2022 13:45:15;93
21/03/2022 13:45:16;112
21/03/2022 13:45:17;101
21/03/2022 13:45:18;105
21/03/2022 13:45:19;113
21/03/2022 13:45:20;104
21/03/2022 13:45:21;84
21/03/2022 13:45:22;101
21/03/2022 13:45:23;156
21/03/2022 13:45:24;120
21/03/2022 13:45:25;119
21/03/2022 13:45:26;92
21/03/2022 13:45:27;106
21/03/2022 13:45:28;140
21/03/2022 13:45:29;122
21/03/2022 13:45:30;102
21/03/2022 13:45:31;88
21/03/2022 13:45:32;118
21/03/2022 13:45:33;119
21/03/2022 13:45:34;90
21/03/2022 13:45:35;124
21/03/2022 13:45:36;88
21/03/2022 13:45:37;110
21/03/2022 13:45:38;85
21/03/2022 13:45:39;112
21/03/2022 13:45:40;115
21/03/2022 13:45:41;114
21/03/2022 13:45:42;118
21/03/2022 13:45:43;104
21/03/2022 13:45:44;85
21/03/2022 13:45:45;106
21/03/2022 13:45:46;99
21/03/2022 13:45:47;114
21/03/2022 13:45:48;116
21/03/2022 13:45:49;100
21/03/2022 13:45:50;90
21/03/2022 13:45:51;92
21/03/2022 13:45:52;100
21/03/2022 13:45:53;119
21/03/2022 13:45:54;104
21/03/2022 13:45:55;99
21/03/2022 13:45:56;86
21/03/2022 13:45:57;119
21/03/2022 13:45:58;107
21/03/2022 13:45:59;96
21/03/2022 13:46:00;134
21/03/2022 13:46:01;95
21/03/2022 13:46:02;131
21/03/2022 13:46:03;124
21/03/2022 13:46:04;114
21/03/2022 13:46:05;105
21/03/2022 13:46:06;114
21/03/2022 13:46:07;103
21/03/2022 13:46:08;107
21/03/2022 13:46:09;115
21/03/2022 13:46:10;90
21/03/2022 13:46:11;90
21/03/2022 13:46:12;88
21/03/2022 13:46:13;90
21/03/2022 13:46:14;100
21/03/2022 13:46:15;100
21/03/2022 13:46:16;97
21/03/2022 13:46:17;81
21/03/2022 13:46:18;99
21/03/2022 13:46:19;122
21/03/2022 13:46:20;84
21/03/2022 13:46:21;103
21/03/2022 13:46:22;99
21/03/2022 13:46:23;108
21/03/2022 13:46:24;100
21/03/2022 13:46:25;85
21/03/2022 13:46:26;121
21/03/2022 13:46:27;75
21/03/2022 13:46:28;132
21/03/2022 13:46:29;92
21/03/2022 13:46:30;94
21/03/2022 13:46:31;104
21/03/2022 13:46:32;107
21/03/2022 13:46:33;104
21/03/2022 13:46:34;116
21/03/2022 13:46:35;118
21/03/2022 13:46:36;112
21/03/2022 13:46:37;94
21/03/2022 13:46:38;93
21/03/2022 13:46:39;137
21/03/2022 13:46:40;75
21/03/2022 13:46:41;87
21/03/2022 13:46:42;109
21/03/2022 13:46:43;79
21/03/2022 13:46:44;92
21/03/2022 13:46:45;92
21/03/2022 13:46:46;118
21/03/2022 13:46:47;79
21/03/2022 13:46:48;84
21/03/2022 13:46:49;121
21/03/2022 13:46:50;110
21/03/2022 13:46:51;105
21/03/2022 13:46:52;99
21/03/2022 13:46:53;92
21/03/2022 13:46:54;96
21/03/2022 13:46:55;109
21/03/2022 13:46:56;126
21/03/2022 13:46:57;80
21/03/2022 13:46:58;104
21/03/2022 13:46:59;111
21/03/2022 13:47:00;110
21/03/2022 13:47:01;92
21/03/2022 13:47:02;111
21/03/2022 13:47:03;96
21/03/2022 13:47:04;103
21/03/2022 13:47:05;88
21/03/2022 13:47:06;95
21/03/2022 13:47:07;89
21/03/2022 13:47:08;112
21/03/2022 13:47:09;139
21/03/2022 13:47:10;106
21/03/2022 13:47:11;97
21/03/2022 13:47:12;93
21/03/2022 13:47:13;105
21/03/2022 13:47:14;100
21/03/2022 13:47:15;77
21/03/2022 13:47:16;80
21/03/2022 13:47:17;82
21/03/2022 13:47:18;96
21/03/2022 13:47:19;97
21/03/2022 13:47:20;120
21/03/2022 13:47:21;121
21/03/2022 13:47:22;107
21/03/2022 13:47:23;98
21/03/2022 13:47:24;98
21/03/2022 13:47:25;104
21/03/2022 13:47:26;107
21/03/2022 13:47:27;95
21/03/2022 13:47:28;98
21/03/2022 13:47:29;97
21/03/2022 13:47:30;107
21/03/2022 13:47:31;93
21/03/2022 13:47:32;75
21/03/2022 13:47:33;70
21/03/2022 13:47:34;111
21/03/2022 13:47:35;116
21/03/2022 13:47:36;137
21/03/2022 13:47:37;120
21/03/2022 13:47:38;113
21/03/2022 13:47:39;101
21/03/2022 13:47:40;114
21/03/2022 13:47:41;90
21/03/2022 13:47:42;89
21/03/2022 13:47:43;70
21/03/2022 13:47:44;102
21/03/2022 13:47:45;111
21/03/2022 13:47:46;106
21/03/2022 13:47:47;86
21/03/2022 13:47:48;85
21/03/2022 13:47:49;105
21/03/2022 13:47:50;119
21/03/2022 13:47:51;91
21/03/2022 13:47:52;153
21/03/2022 13:47:53;91
21/03/2022 13:47:54;102
21/03/2022 13:47:55;97
21/03/2022 13:47:56;88
21/03/2022 13:47:57;100
21/03/2022 13:47:58;120
21/03/2022 13:47:59;137
21/03/2022 13:48:00;125
21/03/2022 13:48:01;102
21/03/2022 13:48:02;117
21/03/2022 13:48:03;102
21/03/2022 13:48:04;104
21/03/2022 13:48:05;113
21/03/2022 13:48:06;101
21/03/2022 13:48:07;101
21/03/2022 13:48:08;86
21/03/2022 13:48:09;114
21/03/2022 13:48:10;95
21/03/2022 13:48:11;86
21/03/2022 13:48:12;101
21/03/2022 13:48:13;107
21/03/2022 13:48:14;107
21/03/2022 13:48:15;134
21/03/2022 13:48:16;104
21/03/2022 13:48:17;106
21/03/2022 13:48:18;130
21/03/2022 13:48:19;125
21/03/2022 13:48:20;99
21/03/2022 13:48:21;87
21/03/2022 13:48:22;115
21/03/2022 13:48:23;94
21/03/2022 13:48:24;144
21/03/2022 13:48:25;141
21/03/2022 13:48:26;106
21/03/2022 13:48:27;115
21/03/2022 13:48:28;121
21/03/2022 13:48:29;124
21/03/2022 13:48:30;128
21/03/2022 13:48:31;103
21/03/2022 13:48:32;125
21/03/2022 13:48:33;111
21/03/2022 13:48:34;96
21/03/2022 13:48:35;119
21/03/2022 13:48:36;95
21/03/2022 13:48:37;97
21/03/2022 13:48:38;123
21/03/2022 13:48:39;109
21/03/2022 13:48:40;147
21/03/2022 13:48:41;107
21/03/2022 13:48:42;90
21/03/2022 13:48:43;99
21/03/2022 13:48:44;104
21/03/2022 13:48:45;100
21/03/2022 13:48:46;128
21/03/2022 13:48:47;144
21/03/2022 13:48:48;98
21/03/2022 13:48:49;104
21/03/2022 13:48:50;109
21/03/2022 13:48:51;86
21/03/2022 13:48:52;92
21/03/2022 13:48:53;104
21/03/2022 13:48:54;80
21/03/2022 13:48:55;97
21/03/2022 13:48:56;117
21/03/2022 13:48:57;138
21/03/2022 13:48:58;122
21/03/2022 13:48:59;96
21/03/2022 13:49:00;92
21/03/2022 13:49:01;105
21/03/2022 13:49:02;93
21/03/2022 13:49:03;100
21/03/2022 13:49:04;112
21/03/2022 13:49:05;149
21/03/2022 13:49:06;132
21/03/2022 13:49:07;108
21/03/2022 13:49:08;132
21/03/2022 13:49:09;134
21/03/2022 13:49:10;85
21/03/2022 13:49:11;144
21/03/2022 13:49:12;101
21/03/2022 13:49:13;89
21/03/2022 13:49:14;87
21/03/2022 13:49:15;85
21/03/2022 13:49:16;110
21/03/2022 13:49:17;115
21/03/2022 13:49:18;114
21/03/2022 13:49:19;115
21/03/2022 13:49:20;103
21/03/2022 13:49:21;118
21/03/2022 13:49:22;94
21/03/2022 13:49:23;115
21/03/2022 13:49:24;108
21/03/2022 13:49:25;108
21/03/2022 13:49:26;118
21/03/2022 13:49:27;114
21/03/2022 13:49:28;100
21/03/2022 13:49:29;130
21/03/2022 13:49:30;118
21/03/2022 13:49:31;107
21/03/2022 13:49:32;105
21/03/2022 13:49:33;104
21/03/2022 13:49:34;96
21/03/2022 13:49:35;102
21/03/2022 13:49:36;88
21/03/2022 13:49:37;108
21/03/2022 13:49:38;123
21/03/2022 13:49:39;78
21/03/2022 13:49:40;91
21/03/2022 13:49:41;89
21/03/2022 13:49:42;117
21/03/2022 13:49:43;118
21/03/2022 13:49:44;92
21/03/2022 13:49:45;112
21/03/2022 13:49:46;101
21/03/2022 13:49:47;122
21/03/2022 13:49:48;121
21/03/2022 13:49:49;126
21/03/2022 13:49:50;93
21/03/2022 13:49:51;93
21/03/2022 13:49:52;96
21/03/2022 13:49:53;101
21/03/2022 13:49:54;120
21/03/2022 13:49:55;111
21/03/2022 13:49:56;91
21/03/2022 13:49:57;115
21/03/2022 13:49:58;124
21/03/2022 13:49:59;107
21/03/2022 13:50:00;114
21/03/2022 13:50:01;117
21/03/2022 13:50:02;91
21/03/2022 13:50:03;98
21/03/2022 13:50:04;107
21/03/2022 13:50:05;97
21/03/2022 13:50:06;97
21/03/2022 13:50:07;66
21/03/2022 13:50:08;89
21/03/2022 13:50:09;109
21/03/2022 13:50:10;88
21/03/2022 13:50:11;101
21/03/2022 13:50:12;94
21/03/2022 13:50:13;88
21/03/2022 13:50:14;122
21/03/2022 13:50:15;100
21/03/2022 13:50:16;106
21/03/2022 13:50:17;102
21/03/2022 13:50:18;100
21/03/2022 13:50:19;114
21/03/2022 13:50:20;108
21/03/2022 13:50:21;97
21/03/2022 13:50:22;114
21/03/2022 13:50:23;92
21/03/2022 13:50:24;123
21/03/2022 13:50:25;109
21/03/2022 13:50:26;93
21/03/2022 13:50:27;106
21/03/2022 13:50:28;79
21/03/2022 13:50:29;106
21/03/2022 13:50:30;100
21/03/2022 13:50:31;110
21/03/2022 13:50:32;99
21/03/2022 13:50:33;96
21/03/2022 13:50:34;115
21/03/2022 13:50:35;115
21/03/2022 13:50:36;104
21/03/2022 13:50:37;111
21/03/2022 13:50:38;119
21/03/2022 13:50:39;158
21/03/2022 13:50:40;122
21/03/2022 13:50:41;118
21/03/2022 13:50:42;123
21/03/2022 13:50:43;138
21/03/2022 13:50:44;116
21/03/2022 13:50:45;132
21/03/2022 13:50:46;158
21/03/2022 13:50:47;150
21/03/2022 13:50:48;91
21/03/2022 13:50:49;98
21/03/2022 13:50:50;127
21/03/2022 13:50:51;119
21/03/2022 13:50:52;106
21/03/2022 13:50:53;103
21/03/2022 13:50:54;113
21/03/2022 13:50:55;135
21/03/2022 13:50:56;112
21/03/2022 13:50:57;98
21/03/2022 13:50:58;103
21/03/2022 13:50:59;114
21/03/2022 13:51:00;113
21/03/2022 13:51:01;117
21/03/2022 13:51:02;101
21/03/2022 13:51:03;115
21/03/2022 13:51:04;118
21/03/2022 13:51:05;88
21/03/2022 13:51:06;142
21/03/2022 13:51:07;91
21/03/2022 13:51:08;99
21/03/2022 13:51:09;97
21/03/2022 13:51:10;110
21/03/2022 13:51:11;164
21/03/2022 13:51:12;125
21/03/2022 13:51:13;111
21/03/2022 13:51:14;123
21/03/2022 13:51:15;95
21/03/2022 13:51:16;132
21/03/2022 13:51:17;107
21/03/2022 13:51:18;103
21/03/2022 13:51:19;109
21/03/2022 13:51:20;116
21/03/2022 13:51:21;97
21/03/2022 13:51:22;120
21/03/2022 13:51:23;124
21/03/2022 13:51:24;110
21/03/2022 13:51:25;109
21/03/2022 13:51:26;128
21/03/2022 13:51:27;186
21/03/2022 13:51:28;191
21/03/2022 13:51:29;161
21/03/2022 13:51:30;96
21/03/2022 13:51:31;102
21/03/2022 13:51:32;129
21/03/2022 13:51:33;110
21/03/2022 13:51:34;100
21/03/2022 13:51:35;87
21/03/2022 13:51:36;96
21/03/2022 13:51:37;73
21/03/2022 13:51:38;26
21/03/2022 13:51:39;51
21/03/2022 13:51:40;34
21/03/2022 13:51:41;42
21/03/2022 13:51:42;119
21/03/2022 13:51:43;153
21/03/2022 13:51:44;16
21/03/2022 13:51:45;0
21/03/2022 13:51:46;37
21/03/2022 13:51:47;38
21/03/2022 13:51:48;151
21/03/2022 13:51:49;7
21/03/2022 13:51:50;0
21/03/2022 13:51:51;0
21/03/2022 13:51:52;0
21/03/2022 13:51:53;0
21/03/2022 13:51:54;0
21/03/2022 13:51:55;0
21/03/2022 13:51:56;0
21/03/2022 13:51:57;0
21/03/2022 13:51:58;0
21/03/2022 13:51:59;0
21/03/2022 13:52:00;0
21/03/2022 13:52:01;0
21/03/2022 13:52:02;0
21/03/2022 13:52:03;0
21/03/2022 13:52:04;0
21/03/2022 13:52:05;0
21/03/2022 13:52:06;0
21/03/2022 13:52:07;0
21/03/2022 13:52:08;0
21/03/2022 13:52:09;0
21/03/2022 13:52:10;0
21/03/2022 13:52:11;0
21/03/2022 13:52:12;0
21/03/2022 13:52:13;0
21/03/2022 13:52:14;0
21/03/2022 13:52:15;0
21/03/2022 13:52:16;0
21/03/2022 13:52:17;0
21/03/2022 13:52:18;0
21/03/2022 13:52:19;0
21/03/2022 13:52:20;0
21/03/2022 13:52:21;0
21/03/2022 13:52:22;0
21/03/2022 13:52:23;0
21/03/2022 13:52:24;0
21/03/2022 13:52:25;0
21/03/2022 13:52:26;0
21/03/2022 13:52:27;0
21/03/2022 13:52:28;0
21/03/2022 13:52:29;0
21/03/2022 13:52:30;0
21/03/2022 13:52:31;0
21/03/2022 13:52:32;4
21/03/2022 13:52:33;0
21/03/2022 13:52:34;0
21/03/2022 13:52:35;0
21/03/2022 13:52:36;0
21/03/2022 13:52:37;0
21/03/2022 13:52:38;0
21/03/2022 13:52:39;0
21/03/2022 13:52:40;0
21/03/2022 13:52:41;0
21/03/2022 13:52:42;0
21/03/2022 13:52:43;0
21/03/2022 13:52:44;0
21/03/2022 13:52:45;0
21/03/2022 13:52:46;70
21/03/2022 13:52:47;43
21/03/2022 13:52:48;117
21/03/2022 13:52:49;64
21/03/2022 13:52:50;17
21/03/2022 13:52:51;0
21/03/2022 13:52:52;8
21/03/2022 13:52:53;0
21/03/2022 13:52:54;0
21/03/2022 13:52:55;0
21/03/2022 13:52:56;0
21/03/2022 13:52:57;0
21/03/2022 13:52:58;37
21/03/2022 13:52:59;0
21/03/2022 13:53:00;0
21/03/2022 13:53:01;0
21/03/2022 13:53:02;0
21/03/2022 13:53:03;0
21/03/2022 13:53:04;42
21/03/2022 13:53:05;106
21/03/2022 13:53:06;121
21/03/2022 13:53:07;49
21/03/2022 13:53:08;15
21/03/2022 13:53:09;0
21/03/2022 13:53:10;0
21/03/2022 13:53:11;0
21/03/2022 13:53:12;0
21/03/2022 13:53:13;0
21/03/2022 13:53:14;0
21/03/2022 13:53:15;0
21/03/2022 13:53:16;0
21/03/2022 13:53:17;0
21/03/2022 13:53:18;0
21/03/2022 13:53:19;0
21/03/2022 13:53:20;0
21/03/2022 13:53:21;0
21/03/2022 13:53:22;0
21/03/2022 13:53:23;0
21/03/2022 13:53:24;0
21/03/2022 13:53:25;0
21/03/2022 13:53:26;0
21/03/2022 13:53:27;0
21/03/2022 13:53:28;5
21/03/2022 13:53:29;3
21/03/2022 13:53:30;7
21/03/2022 13:53:31;7
21/03/2022 13:53:32;7
21/03/2022 13:53:33;23
21/03/2022 13:53:34;22
21/03/2022 13:53:35;4
21/03/2022 13:53:36;0
21/03/2022 13:53:37;0
21/03/2022 13:53:38;5
21/03/2022 13:53:39;5
21/03/2022 13:53:40;0
21/03/2022 13:53:41;0
21/03/2022 13:53:42;0
21/03/2022 13:53:43;0
21/03/2022 13:53:44;6
21/03/2022 13:53:45;0
21/03/2022 13:53:46;6
21/03/2022 13:53:47;0
21/03/2022 13:53:48;0
21/03/2022 13:53:49;0
21/03/2022 13:53:50;0
21/03/2022 13:53:51;0
21/03/2022 13:53:52;0
21/03/2022 13:53:53;13
21/03/2022 13:53:54;0
21/03/2022 13:53:55;0
21/03/2022 13:53:56;0
21/03/2022 13:53:57;0
21/03/2022 13:53:58;0
21/03/2022 13:53:59;13
21/03/2022 13:54:00;8
21/03/2022 13:54:01;5
21/03/2022 13:54:02;5
21/03/2022 13:54:03;5
21/03/2022 13:54:04;7
21/03/2022 13:54:05;7
21/03/2022 13:54:06;4
21/03/2022 13:54:07;5
21/03/2022 13:54:08;4
21/03/2022 13:54:09;0
21/03/2022 13:54:10;0
21/03/2022 13:54:11;3
21/03/2022 13:54:12;6
21/03/2022 13:54:13;0
21/03/2022 13:54:14;0
21/03/2022 13:54:15;0
21/03/2022 13:54:16;0
21/03/2022 13:54:17;0
21/03/2022 13:54:18;0
21/03/2022 13:54:19;0
21/03/2022 13:54:20;0
21/03/2022 13:54:21;0
21/03/2022 13:54:22;5
21/03/2022 13:54:23;0
21/03/2022 13:54:24;0
21/03/2022 13:54:25;0
21/03/2022 13:54:26;0
21/03/2022 13:54:27;7
21/03/2022 13:54:28;0
21/03/2022 13:54:29;0
21/03/2022 13:54:30;0
21/03/2022 13:54:31;0
21/03/2022 13:54:32;0
21/03/2022 13:54:33;0
21/03/2022 13:54:34;0
21/03/2022 13:54:35;0
21/03/2022 13:54:36;0
21/03/2022 13:54:37;0
21/03/2022 13:54:38;0
