+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste piloto ActTrust
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 2163353
MEMORY_USAGE : 27.08 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 25/07/2022 22:30:04
CONNECTION_SYSTEM_DATE_TIME : 25/07/2022 22:28:41
CONNECTION_DEVICE_DATE_TIME : 25/07/2022 22:28:40
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
25/07/2022 16:50:03;0;0;24.57;25.37;0;0;0;0;0;0;0;1.00;0.41;0.24;0.11;0.07;0.16;0.00;0.00;0
25/07/2022 16:51:03;0;0;24.25;25.03;0;0;0;0;0;0;0;1.01;0.41;0.24;0.11;0.07;0.16;0.00;0.00;0
25/07/2022 16:52:03;0;0;23.95;24.71;0;0;0;0;0;0;0;1.01;0.41;0.25;0.11;0.07;0.16;0.00;0.00;0
25/07/2022 16:53:03;0;0;23.65;24.39;0;0;0;0;0;0;0;1.01;0.41;0.25;0.11;0.07;0.16;0.00;0.00;0
25/07/2022 16:54:03;0;0;23.37;24.08;0;0;0;0;0;0;0;1.00;0.41;0.24;0.11;0.07;0.15;0.00;0.00;0
25/07/2022 16:55:03;0;0;23.08;23.77;0;14;0.233333;2;0.0333333;0;0;0.99;0.40;0.24;0.11;0.07;0.15;0.00;0.00;0
25/07/2022 16:56:03;0;0;22.79;23.48;0;0;0;0;0;0;0;0.99;0.40;0.24;0.11;0.07;0.15;0.00;0.00;0
25/07/2022 16:57:03;0;0;22.51;23.19;0;12;0.2;2;0.0333333;0;0;0.96;0.39;0.23;0.11;0.07;0.15;0.00;0.00;0
25/07/2022 16:58:03;0;0;22.27;22.91;0;0;0;0;0;0;0;0.97;0.39;0.24;0.11;0.07;0.15;0.00;0.00;0
25/07/2022 16:59:03;0;0;22.04;22.66;0;0;0;0;0;0;0;0.98;0.40;0.24;0.11;0.07;0.15;0.00;0.00;0
25/07/2022 17:00:03;0;0;21.81;22.42;0;376;6.26667;30;0.5;10;0.166667;0.98;0.40;0.24;0.11;0.07;0.15;0.00;0.00;0
25/07/2022 17:01:03;0;0;22.73;22.33;0;3112;51.8667;211;3.51667;81;1.35;0.78;0.32;0.16;0.11;0.06;0.09;0.00;0.00;0
25/07/2022 17:02:03;0;0;24.41;23.01;0;0;0;0;0;0;0;0.75;0.30;0.17;0.09;0.05;0.09;0.00;0.00;0
25/07/2022 17:03:03;0;0;25.33;23.87;0;39;0.65;3;0.05;0;0;0.29;0.12;0.07;0.03;0.02;0.04;0.00;0.00;0
25/07/2022 17:04:03;0;0;26.05;24.65;0;17;0.283333;0;0;0;0;0.53;0.21;0.09;0.09;0.05;0.05;0.00;0.00;0
25/07/2022 17:05:03;0;0;26.66;25.31;0;36;0.6;5;0.0833333;0;0;0.15;0.06;0.04;0.02;0.01;0.02;0.00;0.00;0
25/07/2022 17:06:03;0;0;27.18;25.89;0;0;0;0;0;0;0;0.16;0.06;0.04;0.02;0.01;0.02;0.00;0.00;0
