+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste piloto ActTrust
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 2163353
MEMORY_USAGE : 27.08 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 25/07/2022 22:30:04
CONNECTION_SYSTEM_DATE_TIME : 25/07/2022 22:28:41
CONNECTION_DEVICE_DATE_TIME : 25/07/2022 22:28:40
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
25/07/2022 15:16:03;0;0;24.58;25.26;0;158;2.63333;13;0.216667;4;0.0666667;0.81;0.33;0.20;0.08;0.05;0.10;0.00;0.00;0
25/07/2022 15:17:03;0;0;24.44;25.03;0;4343;72.3833;291;4.85;118;1.96667;0.61;0.25;0.15;0.07;0.04;0.07;0.00;0.00;0
25/07/2022 15:18:03;0;0;25.89;25.10;0;242;4.03333;17;0.283333;0;0;0.75;0.30;0.14;0.12;0.07;0.07;0.00;0.00;0
25/07/2022 15:19:03;0;0;26.67;25.46;0;947;15.7833;66;1.1;20;0.333333;0.17;0.07;0.03;0.03;0.02;0.02;0.00;0.00;0
25/07/2022 15:20:03;0;0;26.82;25.81;0;51;0.85;5;0.0833333;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/07/2022 15:21:03;0;0;27.03;26.11;0;7;0.116667;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/07/2022 15:22:03;0;0;27.19;26.33;0;26;0.433333;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/07/2022 15:23:03;0;0;27.33;26.53;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/07/2022 15:24:03;0;0;27.46;26.70;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/07/2022 15:25:03;0;0;27.55;26.85;0;14;0.233333;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/07/2022 15:26:03;0;0;27.65;26.97;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/07/2022 15:27:03;0;0;27.76;27.09;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/07/2022 15:28:03;0;0;27.84;27.21;0;43;0.716667;1;0.0166667;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/07/2022 15:29:03;0;0;27.87;27.29;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/07/2022 15:30:03;0;0;27.96;27.37;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/07/2022 15:31:03;0;0;28.09;27.47;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/07/2022 15:32:03;0;0;28.23;27.60;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/07/2022 15:33:03;0;0;28.36;27.73;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/07/2022 15:34:03;0;0;28.51;27.86;0;795;13.25;71;1.18333;6;0.1;0.01;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
25/07/2022 15:35:03;0;0;28.61;28.00;0;5652;94.2;468;7.8;83;1.38333;0.03;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
25/07/2022 15:36:03;0;0;28.66;28.11;0;6213;103.55;500;8.33333;97;1.61667;0.03;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
25/07/2022 15:37:03;0;0;28.75;28.22;0;6100;101.667;515;8.58333;86;1.43333;0.03;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
25/07/2022 15:38:03;0;0;28.86;28.31;0;6216;103.6;491;8.18333;95;1.58333;0.03;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
25/07/2022 15:39:03;0;0;28.96;28.42;0;6187;103.117;504;8.4;100;1.66667;0.03;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
25/07/2022 15:40:03;0;0;29.06;28.52;0;6144;102.4;488;8.13333;97;1.61667;0.03;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
25/07/2022 15:41:03;0;0;29.14;28.60;0;6297;104.95;513;8.55;92;1.53333;0.03;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
25/07/2022 15:42:03;0;0;29.21;28.70;0;6353;105.883;511;8.51667;108;1.8;0.03;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
25/07/2022 15:43:03;0;0;29.28;28.77;0;6281;104.683;529;8.81667;101;1.68333;0.03;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
