+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste Piloto Acttrust
DEVICE_ID : 3020
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 1637546
MEMORY_USAGE : 20.50 %
BATTERY_VOLTAGE : 4.21875
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 18/07/2022 20:24:49
CONNECTION_SYSTEM_DATE_TIME : 18/07/2022 20:23:36
CONNECTION_DEVICE_DATE_TIME : 18/07/2022 20:23:35
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
18/07/2022 15:25:46;0;0;25.86;22.96;0;2759;45.9833;155;2.58333;46;0.766667;0.70;0.28;0.15;0.09;0.05;0.08;0.00;0.00;0
18/07/2022 15:26:46;0;0;26.65;23.70;0;4402;73.3667;403;6.71667;82;1.36667;0.71;0.29;0.14;0.10;0.06;0.07;0.00;0.00;0
18/07/2022 15:27:46;0;0;27.16;24.34;0;3401;56.6833;193;3.21667;81;1.35;0.70;0.28;0.13;0.11;0.07;0.06;0.00;0.00;0
18/07/2022 15:28:46;0;0;27.61;24.88;0;2143;35.7167;135;2.25;44;0.733333;0.49;0.20;0.10;0.07;0.05;0.05;0.00;0.00;0
18/07/2022 15:29:46;0;0;27.91;25.35;0;15;0.25;1;0.0166667;0;0;0.53;0.21;0.13;0.05;0.04;0.06;0.00;0.00;0
18/07/2022 15:30:46;0;0;28.15;25.76;0;26;0.433333;0;0;0;0;0.40;0.16;0.10;0.04;0.03;0.05;0.00;0.00;0
18/07/2022 15:31:46;0;0;28.36;26.11;0;0;0;0;0;0;0;0.43;0.17;0.11;0.05;0.03;0.06;0.00;0.00;0
18/07/2022 15:32:46;0;0;28.53;26.40;0;23;0.383333;2;0.0333333;0;0;0.45;0.18;0.11;0.05;0.04;0.06;0.00;0.00;0
18/07/2022 15:33:46;0;0;28.69;26.65;0;20;0.333333;0;0;0;0;0.35;0.14;0.09;0.04;0.03;0.05;0.00;0.00;0
18/07/2022 15:34:46;0;0;28.83;26.85;0;114;1.9;6;0.1;0;0;0.41;0.17;0.10;0.04;0.03;0.05;0.00;0.00;0
18/07/2022 15:35:46;0;0;28.95;27.04;0;187;3.11667;6;0.1;1;0.0166667;0.46;0.19;0.11;0.05;0.04;0.06;0.00;0.00;0
18/07/2022 15:36:46;0;0;29.05;27.20;0;5;0.0833333;0;0;0;0;0.47;0.19;0.12;0.05;0.04;0.06;0.00;0.00;0
18/07/2022 15:37:46;0;0;29.14;27.33;0;11;0.183333;0;0;0;0;0.51;0.21;0.13;0.06;0.04;0.07;0.00;0.00;0
18/07/2022 15:38:46;0;0;29.23;27.47;0;3;0.05;0;0;0;0;0.56;0.23;0.14;0.06;0.04;0.07;0.00;0.00;0
18/07/2022 15:39:46;0;0;29.32;27.59;0;0;0;0;0;0;0;0.55;0.22;0.14;0.06;0.04;0.07;0.00;0.00;0
18/07/2022 15:40:46;0;0;29.41;27.70;0;0;0;0;0;0;0;0.56;0.23;0.14;0.06;0.04;0.07;0.00;0.00;0
18/07/2022 15:41:46;0;0;29.48;27.80;0;6;0.1;2;0.0333333;0;0;0.59;0.24;0.15;0.06;0.04;0.07;0.00;0.00;0
18/07/2022 15:42:46;0;0;29.56;27.91;0;0;0;0;0;0;0;0.60;0.25;0.15;0.06;0.04;0.08;0.00;0.00;0
