+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste piloto ActTrust
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 1642874
MEMORY_USAGE : 20.57 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 18/07/2022 20:28:36
CONNECTION_SYSTEM_DATE_TIME : 18/07/2022 20:27:33
CONNECTION_DEVICE_DATE_TIME : 18/07/2022 20:27:32
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
18/07/2022 10:20:28;0;0;24.55;24.88;0;64;1.06667;2;0.0333333;3;0.05;0.23;0.09;0.05;0.03;0.02;0.04;0.00;0.00;0
18/07/2022 10:21:28;0;0;24.49;24.75;0;3746;62.4333;309;5.15;46;0.766667;0.39;0.16;0.09;0.05;0.03;0.06;0.00;0.00;0
18/07/2022 10:22:28;0;0;24.52;24.67;0;3723;62.05;271;4.51667;89;1.48333;0.37;0.15;0.08;0.05;0.04;0.05;0.00;0.00;0
18/07/2022 10:23:28;0;0;25.63;24.71;0;7048;117.467;435;7.25;189;3.15;0.61;0.25;0.16;0.17;0.22;0.45;0.00;0.00;0
18/07/2022 10:24:28;0;0;26.33;25.11;0;385;6.41667;37;0.616667;0;0;0.65;0.26;0.16;0.07;0.04;0.08;0.00;0.00;0
18/07/2022 10:25:28;0;0;26.72;25.48;0;15;0.25;1;0.0166667;0;0;0.69;0.28;0.17;0.07;0.04;0.08;0.00;0.00;0
18/07/2022 10:26:28;0;0;27.06;25.78;0;14;0.233333;0;0;0;0;0.70;0.28;0.17;0.07;0.04;0.08;0.00;0.00;0
18/07/2022 10:27:28;0;0;27.35;26.03;0;47;0.783333;2;0.0333333;0;0;0.63;0.26;0.16;0.06;0.04;0.07;0.00;0.00;0
18/07/2022 10:28:28;0;0;27.58;26.25;0;247;4.11667;9;0.15;0;0;0.40;0.16;0.10;0.04;0.03;0.05;0.00;0.00;0
18/07/2022 10:29:28;0;0;27.79;26.44;0;0;0;0;0;0;0;0.67;0.27;0.16;0.07;0.04;0.09;0.00;0.00;0
18/07/2022 10:30:28;0;0;27.96;26.57;0;0;0;0;0;0;0;0.66;0.27;0.16;0.07;0.04;0.09;0.00;0.00;0
18/07/2022 10:31:28;0;0;28.08;26.70;0;0;0;0;0;0;0;0.68;0.28;0.17;0.07;0.04;0.09;0.00;0.00;0
18/07/2022 10:32:28;0;0;28.16;26.78;0;0;0;0;0;0;0;0.70;0.28;0.17;0.07;0.04;0.09;0.00;0.00;0
18/07/2022 10:33:28;0;0;28.22;26.84;0;0;0;0;0;0;0;0.73;0.29;0.18;0.07;0.04;0.09;0.00;0.00;0
18/07/2022 10:34:28;0;0;28.26;26.88;0;0;0;0;0;0;0;0.71;0.29;0.17;0.07;0.04;0.09;0.00;0.00;0
18/07/2022 10:35:28;0;0;28.30;26.91;0;0;0;0;0;0;0;0.69;0.28;0.17;0.07;0.04;0.09;0.00;0.00;0
18/07/2022 10:36:28;0;0;28.35;26.97;0;0;0;0;0;0;0;0.71;0.29;0.18;0.07;0.05;0.09;0.00;0.00;0
18/07/2022 10:37:28;0;0;28.41;27.01;0;0;0;0;0;0;0;0.70;0.28;0.17;0.07;0.04;0.09;0.00;0.00;0
18/07/2022 10:38:28;0;0;28.48;27.08;0;0;0;0;0;0;0;0.70;0.28;0.17;0.07;0.04;0.09;0.00;0.00;0
18/07/2022 10:39:28;0;0;28.55;27.16;0;34;0.566667;1;0.0166667;0;0;0.69;0.28;0.17;0.07;0.04;0.09;0.00;0.00;0
18/07/2022 10:40:28;0;0;28.66;27.25;0;6311;105.183;497;8.28333;129;2.15;0.45;0.18;0.11;0.05;0.03;0.06;0.00;0.00;0
18/07/2022 10:41:28;0;0;28.84;27.36;0;7558;125.967;588;9.8;185;3.08333;0.46;0.19;0.11;0.05;0.03;0.06;0.00;0.00;0
18/07/2022 10:42:28;0;0;29.00;27.51;0;7767;129.45;618;10.3;186;3.1;0.43;0.17;0.11;0.05;0.03;0.05;0.00;0.00;0
18/07/2022 10:43:28;0;0;29.14;27.66;0;7653;127.55;616;10.2667;184;3.06667;0.41;0.17;0.10;0.04;0.03;0.05;0.00;0.00;0
18/07/2022 10:44:28;0;0;29.28;27.82;0;7724;128.733;620;10.3333;181;3.01667;0.40;0.16;0.10;0.04;0.03;0.05;0.00;0.00;0
18/07/2022 10:45:28;0;0;29.43;27.98;0;7112;118.533;589;9.81667;161;2.68333;0.41;0.17;0.10;0.04;0.03;0.05;0.00;0.00;0
18/07/2022 10:46:28;0;0;29.58;28.13;0;7388;123.133;565;9.41667;183;3.05;0.39;0.16;0.10;0.04;0.03;0.05;0.00;0.00;0
18/07/2022 10:47:28;0;0;29.72;28.27;0;7303;121.717;590;9.83333;180;3;0.38;0.15;0.09;0.04;0.03;0.05;0.00;0.00;0
18/07/2022 10:48:28;0;0;29.84;28.41;0;7366;122.767;582;9.7;177;2.95;0.41;0.17;0.10;0.04;0.03;0.05;0.00;0.00;0
18/07/2022 10:49:28;0;0;29.95;28.53;0;7065;117.75;556;9.26667;154;2.56667;0.41;0.16;0.10;0.04;0.03;0.05;0.00;0.00;0
18/07/2022 10:50:28;0;0;30.06;28.64;0;1756;29.2667;152;2.53333;28;0.466667;0.47;0.19;0.12;0.05;0.03;0.06;0.00;0.00;0
