+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.13
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Primeiro dia de teste Piloto
DEVICE_ID : 3020
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 1300032
BATTERY_VOLTAGE : 4.21875
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
DATE_TIME : 11/04/2022 11:56:24
+-------------------------------------------------------+
DATE/TIME;PIM
21/03/2022 13:39:35;0
21/03/2022 13:39:36;0
21/03/2022 13:39:37;0
21/03/2022 13:39:38;0
21/03/2022 13:39:39;0
21/03/2022 13:39:40;0
21/03/2022 13:39:41;0
21/03/2022 13:39:42;0
21/03/2022 13:39:43;0
21/03/2022 13:39:44;0
21/03/2022 13:39:45;0
21/03/2022 13:39:46;0
21/03/2022 13:39:47;0
21/03/2022 13:39:48;0
21/03/2022 13:39:49;0
21/03/2022 13:39:50;0
21/03/2022 13:39:51;0
21/03/2022 13:39:52;0
21/03/2022 13:39:53;0
21/03/2022 13:39:54;0
21/03/2022 13:39:55;0
21/03/2022 13:39:56;0
21/03/2022 13:39:57;0
21/03/2022 13:39:58;0
21/03/2022 13:39:59;0
21/03/2022 13:40:00;0
21/03/2022 13:40:01;0
21/03/2022 13:40:02;0
21/03/2022 13:40:03;0
21/03/2022 13:40:04;0
21/03/2022 13:40:05;0
21/03/2022 13:40:06;0
21/03/2022 13:40:07;0
21/03/2022 13:40:08;0
21/03/2022 13:40:09;0
21/03/2022 13:40:10;0
21/03/2022 13:40:11;0
21/03/2022 13:40:12;0
21/03/2022 13:40:13;0
21/03/2022 13:40:14;0
21/03/2022 13:40:15;0
21/03/2022 13:40:16;0
21/03/2022 13:40:17;0
21/03/2022 13:40:18;0
21/03/2022 13:40:19;0
21/03/2022 13:40:20;0
21/03/2022 13:40:21;0
21/03/2022 13:40:22;0
21/03/2022 13:40:23;0
21/03/2022 13:40:24;0
21/03/2022 13:40:25;0
21/03/2022 13:40:26;0
21/03/2022 13:40:27;0
21/03/2022 13:40:28;0
21/03/2022 13:40:29;0
21/03/2022 13:40:30;0
21/03/2022 13:40:31;0
21/03/2022 13:40:32;0
21/03/2022 13:40:33;0
21/03/2022 13:40:34;0
21/03/2022 13:40:35;0
21/03/2022 13:40:36;15
21/03/2022 13:40:37;40
21/03/2022 13:40:38;37
21/03/2022 13:40:39;57
21/03/2022 13:40:40;23
21/03/2022 13:40:41;47
21/03/2022 13:40:42;87
21/03/2022 13:40:43;70
21/03/2022 13:40:44;62
21/03/2022 13:40:45;54
21/03/2022 13:40:46;67
21/03/2022 13:40:47;56
21/03/2022 13:40:48;13
21/03/2022 13:40:49;8
21/03/2022 13:40:50;6
21/03/2022 13:40:51;4
21/03/2022 13:40:52;0
21/03/2022 13:40:53;0
21/03/2022 13:40:54;0
21/03/2022 13:40:55;0
21/03/2022 13:40:56;3
21/03/2022 13:40:57;0
21/03/2022 13:40:58;0
21/03/2022 13:40:59;0
21/03/2022 13:41:00;0
21/03/2022 13:41:01;0
21/03/2022 13:41:02;0
21/03/2022 13:41:03;0
21/03/2022 13:41:04;34
21/03/2022 13:41:05;9
21/03/2022 13:41:06;0
21/03/2022 13:41:07;5
21/03/2022 13:41:08;0
21/03/2022 13:41:09;3
21/03/2022 13:41:10;66
21/03/2022 13:41:11;29
21/03/2022 13:41:12;113
21/03/2022 13:41:13;75
21/03/2022 13:41:14;140
21/03/2022 13:41:15;111
21/03/2022 13:41:16;155
21/03/2022 13:41:17;142
21/03/2022 13:41:18;179
21/03/2022 13:41:19;116
21/03/2022 13:41:20;141
21/03/2022 13:41:21;152
21/03/2022 13:41:22;154
21/03/2022 13:41:23;162
21/03/2022 13:41:24;125
21/03/2022 13:41:25;195
21/03/2022 13:41:26;166
21/03/2022 13:41:27;159
21/03/2022 13:41:28;220
21/03/2022 13:41:29;165
21/03/2022 13:41:30;213
21/03/2022 13:41:31;144
21/03/2022 13:41:32;203
21/03/2022 13:41:33;127
21/03/2022 13:41:34;170
21/03/2022 13:41:35;140
21/03/2022 13:41:36;149
21/03/2022 13:41:37;174
21/03/2022 13:41:38;162
21/03/2022 13:41:39;151
21/03/2022 13:41:40;110
21/03/2022 13:41:41;144
21/03/2022 13:41:42;199
21/03/2022 13:41:43;176
21/03/2022 13:41:44;149
21/03/2022 13:41:45;149
21/03/2022 13:41:46;139
21/03/2022 13:41:47;154
21/03/2022 13:41:48;143
21/03/2022 13:41:49;132
21/03/2022 13:41:50;170
21/03/2022 13:41:51;158
21/03/2022 13:41:52;165
21/03/2022 13:41:53;154
21/03/2022 13:41:54;153
21/03/2022 13:41:55;164
21/03/2022 13:41:56;186
21/03/2022 13:41:57;168
21/03/2022 13:41:58;154
21/03/2022 13:41:59;183
21/03/2022 13:42:00;138
21/03/2022 13:42:01;197
21/03/2022 13:42:02;376
21/03/2022 13:42:03;119
21/03/2022 13:42:04;181
21/03/2022 13:42:05;149
21/03/2022 13:42:06;174
21/03/2022 13:42:07;143
21/03/2022 13:42:08;203
21/03/2022 13:42:09;170
21/03/2022 13:42:10;154
21/03/2022 13:42:11;159
21/03/2022 13:42:12;116
21/03/2022 13:42:13;163
21/03/2022 13:42:14;147
21/03/2022 13:42:15;173
21/03/2022 13:42:16;182
21/03/2022 13:42:17;163
21/03/2022 13:42:18;157
21/03/2022 13:42:19;150
21/03/2022 13:42:20;116
21/03/2022 13:42:21;138
21/03/2022 13:42:22;167
21/03/2022 13:42:23;146
21/03/2022 13:42:24;161
21/03/2022 13:42:25;149
21/03/2022 13:42:26;146
21/03/2022 13:42:27;126
21/03/2022 13:42:28;134
21/03/2022 13:42:29;134
21/03/2022 13:42:30;130
21/03/2022 13:42:31;128
21/03/2022 13:42:32;155
21/03/2022 13:42:33;164
21/03/2022 13:42:34;131
21/03/2022 13:42:35;182
21/03/2022 13:42:36;173
21/03/2022 13:42:37;152
21/03/2022 13:42:38;169
21/03/2022 13:42:39;130
21/03/2022 13:42:40;168
21/03/2022 13:42:41;158
21/03/2022 13:42:42;157
21/03/2022 13:42:43;155
21/03/2022 13:42:44;133
21/03/2022 13:42:45;138
21/03/2022 13:42:46;136
21/03/2022 13:42:47;194
21/03/2022 13:42:48;144
21/03/2022 13:42:49;166
21/03/2022 13:42:50;160
21/03/2022 13:42:51;180
21/03/2022 13:42:52;175
21/03/2022 13:42:53;176
21/03/2022 13:42:54;148
21/03/2022 13:42:55;182
21/03/2022 13:42:56;157
21/03/2022 13:42:57;150
21/03/2022 13:42:58;135
21/03/2022 13:42:59;179
21/03/2022 13:43:00;222
21/03/2022 13:43:01;168
21/03/2022 13:43:02;173
21/03/2022 13:43:03;147
21/03/2022 13:43:04;157
21/03/2022 13:43:05;162
21/03/2022 13:43:06;201
21/03/2022 13:43:07;175
21/03/2022 13:43:08;131
21/03/2022 13:43:09;177
21/03/2022 13:43:10;176
21/03/2022 13:43:11;169
21/03/2022 13:43:12;210
21/03/2022 13:43:13;129
21/03/2022 13:43:14;167
21/03/2022 13:43:15;163
21/03/2022 13:43:16;181
21/03/2022 13:43:17;138
21/03/2022 13:43:18;130
21/03/2022 13:43:19;204
21/03/2022 13:43:20;156
21/03/2022 13:43:21;198
21/03/2022 13:43:22;155
21/03/2022 13:43:23;173
21/03/2022 13:43:24;174
21/03/2022 13:43:25;165
21/03/2022 13:43:26;193
21/03/2022 13:43:27;131
21/03/2022 13:43:28;172
21/03/2022 13:43:29;132
21/03/2022 13:43:30;170
21/03/2022 13:43:31;177
21/03/2022 13:43:32;111
21/03/2022 13:43:33;196
21/03/2022 13:43:34;152
21/03/2022 13:43:35;141
21/03/2022 13:43:36;168
21/03/2022 13:43:37;120
21/03/2022 13:43:38;160
21/03/2022 13:43:39;165
21/03/2022 13:43:40;187
21/03/2022 13:43:41;155
21/03/2022 13:43:42;128
21/03/2022 13:43:43;199
21/03/2022 13:43:44;176
21/03/2022 13:43:45;165
21/03/2022 13:43:46;191
21/03/2022 13:43:47;167
21/03/2022 13:43:48;191
21/03/2022 13:43:49;177
21/03/2022 13:43:50;177
21/03/2022 13:43:51;146
21/03/2022 13:43:52;176
21/03/2022 13:43:53;218
21/03/2022 13:43:54;164
21/03/2022 13:43:55;194
21/03/2022 13:43:56;159
21/03/2022 13:43:57;191
21/03/2022 13:43:58;199
21/03/2022 13:43:59;182
21/03/2022 13:44:00;165
21/03/2022 13:44:01;150
21/03/2022 13:44:02;225
21/03/2022 13:44:03;207
21/03/2022 13:44:04;184
21/03/2022 13:44:05;186
21/03/2022 13:44:06;149
21/03/2022 13:44:07;138
21/03/2022 13:44:08;174
21/03/2022 13:44:09;206
21/03/2022 13:44:10;202
21/03/2022 13:44:11;123
21/03/2022 13:44:12;170
21/03/2022 13:44:13;196
21/03/2022 13:44:14;172
21/03/2022 13:44:15;187
21/03/2022 13:44:16;121
21/03/2022 13:44:17;165
21/03/2022 13:44:18;160
21/03/2022 13:44:19;198
21/03/2022 13:44:20;159
21/03/2022 13:44:21;177
21/03/2022 13:44:22;159
21/03/2022 13:44:23;162
21/03/2022 13:44:24;198
21/03/2022 13:44:25;186
21/03/2022 13:44:26;145
21/03/2022 13:44:27;165
21/03/2022 13:44:28;182
21/03/2022 13:44:29;153
21/03/2022 13:44:30;198
21/03/2022 13:44:31;177
21/03/2022 13:44:32;198
21/03/2022 13:44:33;189
21/03/2022 13:44:34;187
21/03/2022 13:44:35;182
21/03/2022 13:44:36;204
21/03/2022 13:44:37;180
21/03/2022 13:44:38;195
21/03/2022 13:44:39;176
21/03/2022 13:44:40;156
21/03/2022 13:44:41;176
21/03/2022 13:44:42;175
21/03/2022 13:44:43;224
21/03/2022 13:44:44;219
21/03/2022 13:44:45;158
21/03/2022 13:44:46;139
21/03/2022 13:44:47;134
21/03/2022 13:44:48;208
21/03/2022 13:44:49;187
21/03/2022 13:44:50;216
21/03/2022 13:44:51;202
21/03/2022 13:44:52;166
21/03/2022 13:44:53;172
21/03/2022 13:44:54;166
21/03/2022 13:44:55;174
21/03/2022 13:44:56;183
21/03/2022 13:44:57;171
21/03/2022 13:44:58;205
21/03/2022 13:44:59;189
21/03/2022 13:45:00;186
21/03/2022 13:45:01;186
21/03/2022 13:45:02;137
21/03/2022 13:45:03;212
21/03/2022 13:45:04;178
21/03/2022 13:45:05;186
21/03/2022 13:45:06;186
21/03/2022 13:45:07;148
21/03/2022 13:45:08;177
21/03/2022 13:45:09;142
21/03/2022 13:45:10;204
21/03/2022 13:45:11;174
21/03/2022 13:45:12;178
21/03/2022 13:45:13;227
21/03/2022 13:45:14;133
21/03/2022 13:45:15;173
21/03/2022 13:45:16;198
21/03/2022 13:45:17;233
21/03/2022 13:45:18;199
21/03/2022 13:45:19;134
21/03/2022 13:45:20;185
21/03/2022 13:45:21;142
21/03/2022 13:45:22;184
21/03/2022 13:45:23;173
21/03/2022 13:45:24;159
21/03/2022 13:45:25;161
21/03/2022 13:45:26;167
21/03/2022 13:45:27;245
21/03/2022 13:45:28;182
21/03/2022 13:45:29;196
21/03/2022 13:45:30;187
21/03/2022 13:45:31;160
21/03/2022 13:45:32;208
21/03/2022 13:45:33;148
21/03/2022 13:45:34;151
21/03/2022 13:45:35;195
21/03/2022 13:45:36;192
21/03/2022 13:45:37;194
21/03/2022 13:45:38;181
21/03/2022 13:45:39;169
21/03/2022 13:45:40;214
21/03/2022 13:45:41;136
21/03/2022 13:45:42;156
21/03/2022 13:45:43;153
21/03/2022 13:45:44;186
21/03/2022 13:45:45;196
21/03/2022 13:45:46;198
21/03/2022 13:45:47;167
21/03/2022 13:45:48;169
21/03/2022 13:45:49;184
21/03/2022 13:45:50;201
21/03/2022 13:45:51;203
21/03/2022 13:45:52;206
21/03/2022 13:45:53;150
21/03/2022 13:45:54;200
21/03/2022 13:45:55;182
21/03/2022 13:45:56;144
21/03/2022 13:45:57;227
21/03/2022 13:45:58;168
21/03/2022 13:45:59;187
21/03/2022 13:46:00;206
21/03/2022 13:46:01;189
21/03/2022 13:46:02;227
21/03/2022 13:46:03;164
21/03/2022 13:46:04;142
21/03/2022 13:46:05;207
21/03/2022 13:46:06;163
21/03/2022 13:46:07;185
21/03/2022 13:46:08;221
21/03/2022 13:46:09;159
21/03/2022 13:46:10;177
21/03/2022 13:46:11;179
21/03/2022 13:46:12;198
21/03/2022 13:46:13;206
21/03/2022 13:46:14;147
21/03/2022 13:46:15;181
21/03/2022 13:46:16;165
21/03/2022 13:46:17;197
21/03/2022 13:46:18;210
21/03/2022 13:46:19;204
21/03/2022 13:46:20;145
21/03/2022 13:46:21;201
21/03/2022 13:46:22;176
21/03/2022 13:46:23;239
21/03/2022 13:46:24;198
21/03/2022 13:46:25;136
21/03/2022 13:46:26;194
21/03/2022 13:46:27;156
21/03/2022 13:46:28;227
21/03/2022 13:46:29;185
21/03/2022 13:46:30;131
21/03/2022 13:46:31;216
21/03/2022 13:46:32;166
21/03/2022 13:46:33;182
21/03/2022 13:46:34;191
21/03/2022 13:46:35;203
21/03/2022 13:46:36;166
21/03/2022 13:46:37;179
21/03/2022 13:46:38;162
21/03/2022 13:46:39;149
21/03/2022 13:46:40;147
21/03/2022 13:46:41;182
21/03/2022 13:46:42;143
21/03/2022 13:46:43;194
21/03/2022 13:46:44;208
21/03/2022 13:46:45;153
21/03/2022 13:46:46;182
21/03/2022 13:46:47;160
21/03/2022 13:46:48;188
21/03/2022 13:46:49;173
21/03/2022 13:46:50;155
21/03/2022 13:46:51;223
21/03/2022 13:46:52;181
21/03/2022 13:46:53;194
21/03/2022 13:46:54;170
21/03/2022 13:46:55;123
21/03/2022 13:46:56;204
21/03/2022 13:46:57;234
21/03/2022 13:46:58;193
21/03/2022 13:46:59;168
21/03/2022 13:47:00;138
21/03/2022 13:47:01;194
21/03/2022 13:47:02;130
21/03/2022 13:47:03;213
21/03/2022 13:47:04;206
21/03/2022 13:47:05;161
21/03/2022 13:47:06;188
21/03/2022 13:47:07;170
21/03/2022 13:47:08;196
21/03/2022 13:47:09;145
21/03/2022 13:47:10;195
21/03/2022 13:47:11;215
21/03/2022 13:47:12;141
21/03/2022 13:47:13;207
21/03/2022 13:47:14;193
21/03/2022 13:47:15;154
21/03/2022 13:47:16;154
21/03/2022 13:47:17;166
21/03/2022 13:47:18;153
21/03/2022 13:47:19;173
21/03/2022 13:47:20;146
21/03/2022 13:47:21;206
21/03/2022 13:47:22;149
21/03/2022 13:47:23;179
21/03/2022 13:47:24;166
21/03/2022 13:47:25;203
21/03/2022 13:47:26;212
21/03/2022 13:47:27;177
21/03/2022 13:47:28;181
21/03/2022 13:47:29;204
21/03/2022 13:47:30;185
21/03/2022 13:47:31;188
21/03/2022 13:47:32;169
21/03/2022 13:47:33;189
21/03/2022 13:47:34;202
21/03/2022 13:47:35;161
21/03/2022 13:47:36;168
21/03/2022 13:47:37;163
21/03/2022 13:47:38;138
21/03/2022 13:47:39;156
21/03/2022 13:47:40;142
21/03/2022 13:47:41;138
21/03/2022 13:47:42;161
21/03/2022 13:47:43;169
21/03/2022 13:47:44;155
21/03/2022 13:47:45;166
21/03/2022 13:47:46;169
21/03/2022 13:47:47;197
21/03/2022 13:47:48;187
21/03/2022 13:47:49;210
21/03/2022 13:47:50;194
21/03/2022 13:47:51;169
21/03/2022 13:47:52;202
21/03/2022 13:47:53;154
21/03/2022 13:47:54;194
21/03/2022 13:47:55;157
21/03/2022 13:47:56;177
21/03/2022 13:47:57;168
21/03/2022 13:47:58;166
21/03/2022 13:47:59;213
21/03/2022 13:48:00;193
21/03/2022 13:48:01;130
21/03/2022 13:48:02;181
21/03/2022 13:48:03;203
21/03/2022 13:48:04;173
21/03/2022 13:48:05;127
21/03/2022 13:48:06;160
21/03/2022 13:48:07;198
21/03/2022 13:48:08;149
21/03/2022 13:48:09;186
21/03/2022 13:48:10;174
21/03/2022 13:48:11;194
21/03/2022 13:48:12;183
21/03/2022 13:48:13;165
21/03/2022 13:48:14;190
21/03/2022 13:48:15;161
21/03/2022 13:48:16;156
21/03/2022 13:48:17;199
21/03/2022 13:48:18;206
21/03/2022 13:48:19;173
21/03/2022 13:48:20;169
21/03/2022 13:48:21;140
21/03/2022 13:48:22;217
21/03/2022 13:48:23;189
21/03/2022 13:48:24;229
21/03/2022 13:48:25;177
21/03/2022 13:48:26;170
21/03/2022 13:48:27;184
21/03/2022 13:48:28;180
21/03/2022 13:48:29;179
21/03/2022 13:48:30;208
21/03/2022 13:48:31;149
21/03/2022 13:48:32;156
21/03/2022 13:48:33;197
21/03/2022 13:48:34;160
21/03/2022 13:48:35;198
21/03/2022 13:48:36;174
21/03/2022 13:48:37;209
21/03/2022 13:48:38;218
21/03/2022 13:48:39;241
21/03/2022 13:48:40;216
21/03/2022 13:48:41;139
21/03/2022 13:48:42;215
21/03/2022 13:48:43;175
21/03/2022 13:48:44;154
21/03/2022 13:48:45;216
21/03/2022 13:48:46;138
21/03/2022 13:48:47;182
21/03/2022 13:48:48;190
21/03/2022 13:48:49;178
21/03/2022 13:48:50;197
21/03/2022 13:48:51;173
21/03/2022 13:48:52;182
21/03/2022 13:48:53;179
21/03/2022 13:48:54;195
21/03/2022 13:48:55;180
21/03/2022 13:48:56;190
21/03/2022 13:48:57;194
21/03/2022 13:48:58;234
21/03/2022 13:48:59;197
21/03/2022 13:49:00;228
21/03/2022 13:49:01;166
21/03/2022 13:49:02;199
21/03/2022 13:49:03;179
21/03/2022 13:49:04;159
21/03/2022 13:49:05;205
21/03/2022 13:49:06;202
21/03/2022 13:49:07;171
21/03/2022 13:49:08;227
21/03/2022 13:49:09;210
21/03/2022 13:49:10;252
21/03/2022 13:49:11;243
21/03/2022 13:49:12;167
21/03/2022 13:49:13;199
21/03/2022 13:49:14;189
21/03/2022 13:49:15;171
21/03/2022 13:49:16;211
21/03/2022 13:49:17;193
21/03/2022 13:49:18;177
21/03/2022 13:49:19;187
21/03/2022 13:49:20;175
21/03/2022 13:49:21;181
21/03/2022 13:49:22;162
21/03/2022 13:49:23;174
21/03/2022 13:49:24;181
21/03/2022 13:49:25;178
21/03/2022 13:49:26;199
21/03/2022 13:49:27;177
21/03/2022 13:49:28;146
21/03/2022 13:49:29;196
21/03/2022 13:49:30;209
21/03/2022 13:49:31;231
21/03/2022 13:49:32;215
21/03/2022 13:49:33;173
21/03/2022 13:49:34;198
21/03/2022 13:49:35;196
21/03/2022 13:49:36;171
21/03/2022 13:49:37;231
21/03/2022 13:49:38;190
21/03/2022 13:49:39;213
21/03/2022 13:49:40;187
21/03/2022 13:49:41;189
21/03/2022 13:49:42;192
21/03/2022 13:49:43;159
21/03/2022 13:49:44;186
21/03/2022 13:49:45;186
21/03/2022 13:49:46;188
21/03/2022 13:49:47;240
21/03/2022 13:49:48;176
21/03/2022 13:49:49;179
21/03/2022 13:49:50;194
21/03/2022 13:49:51;161
21/03/2022 13:49:52;182
21/03/2022 13:49:53;169
21/03/2022 13:49:54;165
21/03/2022 13:49:55;196
21/03/2022 13:49:56;180
21/03/2022 13:49:57;210
21/03/2022 13:49:58;163
21/03/2022 13:49:59;138
21/03/2022 13:50:00;215
21/03/2022 13:50:01;174
21/03/2022 13:50:02;225
21/03/2022 13:50:03;177
21/03/2022 13:50:04;161
21/03/2022 13:50:05;192
21/03/2022 13:50:06;153
21/03/2022 13:50:07;202
21/03/2022 13:50:08;176
21/03/2022 13:50:09;138
21/03/2022 13:50:10;163
21/03/2022 13:50:11;212
21/03/2022 13:50:12;163
21/03/2022 13:50:13;219
21/03/2022 13:50:14;161
21/03/2022 13:50:15;201
21/03/2022 13:50:16;189
21/03/2022 13:50:17;209
21/03/2022 13:50:18;250
21/03/2022 13:50:19;190
21/03/2022 13:50:20;168
21/03/2022 13:50:21;218
21/03/2022 13:50:22;213
21/03/2022 13:50:23;197
21/03/2022 13:50:24;209
21/03/2022 13:50:25;135
21/03/2022 13:50:26;205
21/03/2022 13:50:27;187
21/03/2022 13:50:28;189
21/03/2022 13:50:29;223
21/03/2022 13:50:30;143
21/03/2022 13:50:31;179
21/03/2022 13:50:32;223
21/03/2022 13:50:33;168
21/03/2022 13:50:34;253
21/03/2022 13:50:35;176
21/03/2022 13:50:36;199
21/03/2022 13:50:37;186
21/03/2022 13:50:38;201
21/03/2022 13:50:39;188
21/03/2022 13:50:40;146
21/03/2022 13:50:41;209
21/03/2022 13:50:42;223
21/03/2022 13:50:43;172
21/03/2022 13:50:44;233
21/03/2022 13:50:45;214
21/03/2022 13:50:46;183
21/03/2022 13:50:47;232
21/03/2022 13:50:48;178
21/03/2022 13:50:49;176
21/03/2022 13:50:50;225
21/03/2022 13:50:51;184
21/03/2022 13:50:52;223
21/03/2022 13:50:53;177
21/03/2022 13:50:54;209
21/03/2022 13:50:55;209
21/03/2022 13:50:56;166
21/03/2022 13:50:57;156
21/03/2022 13:50:58;223
21/03/2022 13:50:59;177
21/03/2022 13:51:00;154
21/03/2022 13:51:01;199
21/03/2022 13:51:02;182
21/03/2022 13:51:03;224
21/03/2022 13:51:04;213
21/03/2022 13:51:05;204
21/03/2022 13:51:06;181
21/03/2022 13:51:07;148
21/03/2022 13:51:08;195
21/03/2022 13:51:09;195
21/03/2022 13:51:10;204
21/03/2022 13:51:11;176
21/03/2022 13:51:12;122
21/03/2022 13:51:13;217
21/03/2022 13:51:14;206
21/03/2022 13:51:15;163
21/03/2022 13:51:16;204
21/03/2022 13:51:17;148
21/03/2022 13:51:18;181
21/03/2022 13:51:19;212
21/03/2022 13:51:20;194
21/03/2022 13:51:21;189
21/03/2022 13:51:22;207
21/03/2022 13:51:23;205
21/03/2022 13:51:24;208
21/03/2022 13:51:25;172
21/03/2022 13:51:26;189
21/03/2022 13:51:27;157
21/03/2022 13:51:28;153
21/03/2022 13:51:29;188
21/03/2022 13:51:30;178
21/03/2022 13:51:31;223
21/03/2022 13:51:32;186
21/03/2022 13:51:33;169
21/03/2022 13:51:34;215
21/03/2022 13:51:35;156
21/03/2022 13:51:36;152
21/03/2022 13:51:37;97
21/03/2022 13:51:38;88
21/03/2022 13:51:39;20
21/03/2022 13:51:40;57
21/03/2022 13:51:41;22
21/03/2022 13:51:42;18
21/03/2022 13:51:43;18
21/03/2022 13:51:44;0
21/03/2022 13:51:45;0
21/03/2022 13:51:46;0
21/03/2022 13:51:47;9
21/03/2022 13:51:48;8
21/03/2022 13:51:49;0
21/03/2022 13:51:50;0
21/03/2022 13:51:51;0
21/03/2022 13:51:52;0
21/03/2022 13:51:53;0
21/03/2022 13:51:54;0
21/03/2022 13:51:55;0
21/03/2022 13:51:56;0
21/03/2022 13:51:57;0
21/03/2022 13:51:58;0
21/03/2022 13:51:59;0
21/03/2022 13:52:00;0
21/03/2022 13:52:01;0
21/03/2022 13:52:02;0
21/03/2022 13:52:03;0
21/03/2022 13:52:04;0
21/03/2022 13:52:05;0
21/03/2022 13:52:06;0
21/03/2022 13:52:07;0
21/03/2022 13:52:08;0
21/03/2022 13:52:09;0
21/03/2022 13:52:10;0
21/03/2022 13:52:11;0
21/03/2022 13:52:12;0
21/03/2022 13:52:13;0
21/03/2022 13:52:14;0
21/03/2022 13:52:15;0
21/03/2022 13:52:16;0
21/03/2022 13:52:17;0
21/03/2022 13:52:18;0
21/03/2022 13:52:19;0
21/03/2022 13:52:20;0
21/03/2022 13:52:21;0
21/03/2022 13:52:22;0
21/03/2022 13:52:23;0
21/03/2022 13:52:24;0
21/03/2022 13:52:25;0
21/03/2022 13:52:26;0
21/03/2022 13:52:27;0
21/03/2022 13:52:28;0
21/03/2022 13:52:29;0
21/03/2022 13:52:30;0
21/03/2022 13:52:31;0
21/03/2022 13:52:32;0
21/03/2022 13:52:33;0
21/03/2022 13:52:34;0
21/03/2022 13:52:35;0
21/03/2022 13:52:36;0
21/03/2022 13:52:37;0
21/03/2022 13:52:38;0
21/03/2022 13:52:39;0
21/03/2022 13:52:40;0
21/03/2022 13:52:41;0
21/03/2022 13:52:42;0
21/03/2022 13:52:43;0
21/03/2022 13:52:44;0
21/03/2022 13:52:45;0
21/03/2022 13:52:46;0
21/03/2022 13:52:47;0
21/03/2022 13:52:48;0
21/03/2022 13:52:49;0
21/03/2022 13:52:50;0
21/03/2022 13:52:51;0
21/03/2022 13:52:52;0
21/03/2022 13:52:53;0
21/03/2022 13:52:54;0
21/03/2022 13:52:55;0
21/03/2022 13:52:56;0
21/03/2022 13:52:57;0
21/03/2022 13:52:58;0
21/03/2022 13:52:59;0
21/03/2022 13:53:00;0
21/03/2022 13:53:01;0
21/03/2022 13:53:02;0
21/03/2022 13:53:03;0
21/03/2022 13:53:04;28
21/03/2022 13:53:05;24
21/03/2022 13:53:06;0
21/03/2022 13:53:07;0
21/03/2022 13:53:08;0
21/03/2022 13:53:09;0
21/03/2022 13:53:10;0
21/03/2022 13:53:11;0
21/03/2022 13:53:12;0
21/03/2022 13:53:13;0
21/03/2022 13:53:14;0
21/03/2022 13:53:15;0
21/03/2022 13:53:16;0
21/03/2022 13:53:17;0
21/03/2022 13:53:18;0
21/03/2022 13:53:19;0
21/03/2022 13:53:20;0
21/03/2022 13:53:21;0
21/03/2022 13:53:22;0
21/03/2022 13:53:23;0
21/03/2022 13:53:24;0
21/03/2022 13:53:25;0
21/03/2022 13:53:26;0
21/03/2022 13:53:27;0
21/03/2022 13:53:28;0
21/03/2022 13:53:29;0
21/03/2022 13:53:30;0
21/03/2022 13:53:31;0
21/03/2022 13:53:32;0
21/03/2022 13:53:33;0
21/03/2022 13:53:34;0
21/03/2022 13:53:35;0
21/03/2022 13:53:36;0
21/03/2022 13:53:37;0
21/03/2022 13:53:38;0
21/03/2022 13:53:39;0
21/03/2022 13:53:40;0
21/03/2022 13:53:41;0
21/03/2022 13:53:42;0
21/03/2022 13:53:43;0
21/03/2022 13:53:44;0
21/03/2022 13:53:45;0
21/03/2022 13:53:46;0
21/03/2022 13:53:47;0
21/03/2022 13:53:48;0
21/03/2022 13:53:49;0
21/03/2022 13:53:50;0
21/03/2022 13:53:51;0
21/03/2022 13:53:52;0
21/03/2022 13:53:53;0
21/03/2022 13:53:54;0
21/03/2022 13:53:55;0
21/03/2022 13:53:56;0
21/03/2022 13:53:57;0
21/03/2022 13:53:58;5
21/03/2022 13:53:59;9
21/03/2022 13:54:00;0
21/03/2022 13:54:01;0
21/03/2022 13:54:02;0
21/03/2022 13:54:03;0
21/03/2022 13:54:04;0
21/03/2022 13:54:05;4
21/03/2022 13:54:06;0
21/03/2022 13:54:07;0
21/03/2022 13:54:08;0
21/03/2022 13:54:09;0
21/03/2022 13:54:10;0
21/03/2022 13:54:11;0
21/03/2022 13:54:12;0
21/03/2022 13:54:13;0
21/03/2022 13:54:14;0
21/03/2022 13:54:15;0
21/03/2022 13:54:16;0
21/03/2022 13:54:17;0
21/03/2022 13:54:18;0
21/03/2022 13:54:19;0
21/03/2022 13:54:20;0
21/03/2022 13:54:21;0
21/03/2022 13:54:22;0
21/03/2022 13:54:23;0
21/03/2022 13:54:24;0
21/03/2022 13:54:25;0
21/03/2022 13:54:26;0
21/03/2022 13:54:27;0
21/03/2022 13:54:28;0
21/03/2022 13:54:29;0
21/03/2022 13:54:30;0
21/03/2022 13:54:31;0
21/03/2022 13:54:32;0
21/03/2022 13:54:33;0
21/03/2022 13:54:34;0
21/03/2022 13:54:35;0
21/03/2022 13:54:36;0
21/03/2022 13:54:37;0
21/03/2022 13:54:38;0
