+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Primeiro dia de teste Piloto
DEVICE_ID : 3020
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 7987708
MEMORY_USAGE : 100.00 %
BATTERY_VOLTAGE : 4.21875
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 1
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 09/05/2022 09:12:44
CONNECTION_SYSTEM_DATE_TIME : 09/05/2022 09:02:57
CONNECTION_DEVICE_DATE_TIME : 09/05/2022 09:02:58
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
03/05/2022 17:42:45;0;0;27.39;25.65;0;447;7.45;28;0.466667;6;0.1;0.38;0.15;0.08;0.05;0.03;0.03;0.00;0.00;0
03/05/2022 17:43:45;0;0;27.58;25.92;0;1290;21.5;84;1.4;28;0.466667;0.30;0.12;0.06;0.04;0.03;0.02;0.00;0.00;0
03/05/2022 17:44:45;0;0;27.71;26.14;0;0;0;0;0;0;0;0.36;0.14;0.08;0.04;0.03;0.04;0.00;0.00;0
03/05/2022 17:45:45;0;0;27.83;26.32;0;19;0.316667;1;0.0166667;0;0;0.40;0.16;0.09;0.05;0.03;0.04;0.00;0.00;0
03/05/2022 17:46:45;0;0;27.95;26.47;0;34;0.566667;1;0.0166667;0;0;0.43;0.17;0.10;0.05;0.03;0.04;0.00;0.00;0
03/05/2022 17:47:45;0;0;28.07;26.59;0;151;2.51667;7;0.116667;1;0.0166667;0.43;0.17;0.10;0.05;0.03;0.04;0.00;0.00;0
03/05/2022 17:48:45;0;0;28.19;26.72;0;0;0;0;0;0;0;0.44;0.18;0.10;0.05;0.03;0.04;0.00;0.00;0
03/05/2022 17:49:45;0;0;28.29;26.83;0;117;1.95;5;0.0833333;1;0.0166667;0.43;0.17;0.10;0.05;0.03;0.04;0.00;0.00;0
03/05/2022 17:50:45;0;0;28.38;26.92;0;0;0;0;0;0;0;0.43;0.17;0.10;0.05;0.03;0.04;0.00;0.00;0
03/05/2022 17:51:45;0;0;28.45;27.02;0;0;0;0;0;0;0;0.44;0.18;0.10;0.05;0.04;0.04;0.00;0.00;0
03/05/2022 17:52:45;0;0;28.54;27.09;0;8;0.133333;0;0;0;0;0.45;0.18;0.10;0.05;0.04;0.04;0.00;0.00;0
03/05/2022 17:53:45;0;0;28.60;27.16;0;66;1.1;7;0.116667;0;0;0.45;0.19;0.10;0.05;0.04;0.05;0.00;0.00;0
