+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste Piloto Acttrust
DEVICE_ID : 3020
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 2919448
MEMORY_USAGE : 36.55 %
BATTERY_VOLTAGE : 4.21875
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 18/10/2022 20:50:02
CONNECTION_SYSTEM_DATE_TIME : 18/10/2022 20:48:18
CONNECTION_DEVICE_DATE_TIME : 18/10/2022 20:48:18
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
18/10/2022 10:04:12;0;0;25.02;24.88;0;4;0.0666667;0;0;0;0;0.60;0.24;0.13;0.08;0.05;0.06;0.00;0.00;0
18/10/2022 10:05:12;0;0;24.79;24.81;0;1082;18.0333;57;0.95;21;0.35;0.79;0.32;0.17;0.10;0.06;0.09;0.00;0.00;0
18/10/2022 10:06:12;0;0;24.72;24.76;0;2247;37.45;132;2.2;51;0.85;1.11;0.45;0.15;0.22;0.13;0.07;0.00;0.00;0
18/10/2022 10:07:12;0;0;25.79;24.93;0;6221;103.683;380;6.33333;157;2.61667;1.05;0.42;0.19;0.17;0.10;0.10;0.00;0.00;0
18/10/2022 10:08:12;0;0;26.95;25.39;0;2834;47.2333;165;2.75;64;1.06667;0.96;0.39;0.21;0.13;0.07;0.10;0.00;0.00;0
18/10/2022 10:09:12;0;0;27.43;25.88;0;4361;72.6833;251;4.18333;115;1.91667;0.74;0.30;0.17;0.09;0.05;0.09;0.00;0.00;0
18/10/2022 10:10:12;0;0;27.81;26.30;0;745;12.4167;69;1.15;5;0.0833333;0.41;0.17;0.10;0.05;0.04;0.06;0.00;0.00;0
18/10/2022 10:11:12;0;0;28.04;26.61;0;1428;23.8;82;1.36667;30;0.5;0.51;0.21;0.12;0.06;0.04;0.07;0.00;0.00;0
18/10/2022 10:12:12;0;0;28.20;26.83;0;1651;27.5167;108;1.8;38;0.633333;0.67;0.27;0.16;0.08;0.05;0.08;0.00;0.00;0
18/10/2022 10:13:12;0;0;28.31;27.01;0;2335;38.9167;108;1.8;54;0.9;0.66;0.27;0.16;0.08;0.05;0.09;0.00;0.00;0
18/10/2022 10:14:12;0;0;28.41;27.14;0;1680;28;106;1.76667;35;0.583333;0.70;0.29;0.17;0.08;0.05;0.09;0.00;0.00;0
18/10/2022 10:15:12;0;0;28.54;27.27;0;773;12.8833;43;0.716667;22;0.366667;0.81;0.33;0.20;0.09;0.05;0.10;0.00;0.00;0
18/10/2022 10:16:12;0;0;28.61;27.37;0;0;0;0;0;0;0;0.84;0.34;0.20;0.10;0.05;0.10;0.00;0.00;0
18/10/2022 10:17:12;0;0;28.65;27.45;0;0;0;0;0;0;0;0.85;0.34;0.20;0.10;0.06;0.10;0.00;0.00;0
18/10/2022 10:18:12;0;0;28.65;27.50;0;0;0;0;0;0;0;0.84;0.34;0.20;0.10;0.06;0.10;0.00;0.00;0
18/10/2022 10:19:12;0;0;28.65;27.54;0;0;0;0;0;0;0;0.84;0.34;0.20;0.10;0.05;0.10;0.00;0.00;0
18/10/2022 10:20:12;0;0;28.70;27.56;0;0;0;0;0;0;0;0.86;0.35;0.21;0.10;0.06;0.10;0.00;0.00;0
18/10/2022 10:21:12;0;0;28.73;27.56;0;0;0;0;0;0;0;0.90;0.37;0.21;0.11;0.06;0.11;0.00;0.00;0
18/10/2022 10:22:12;0;0;28.77;27.58;0;0;0;0;0;0;0;0.91;0.37;0.21;0.11;0.06;0.11;0.00;0.00;0
18/10/2022 10:23:12;0;0;28.83;27.62;0;0;0;0;0;0;0;0.90;0.36;0.21;0.11;0.06;0.11;0.00;0.00;0
18/10/2022 10:24:12;0;0;28.89;27.66;0;11;0.183333;0;0;0;0;0.88;0.36;0.21;0.11;0.06;0.10;0.00;0.00;0
18/10/2022 10:25:12;0;0;28.91;27.69;0;3767;62.7833;258;4.3;76;1.26667;0.98;0.40;0.22;0.12;0.07;0.11;0.00;0.00;0
18/10/2022 10:26:12;0;0;28.57;27.59;0;7362;122.7;451;7.51667;207;3.45;0.93;0.38;0.21;0.12;0.07;0.10;0.00;0.00;0
18/10/2022 10:27:12;0;0;28.13;27.34;0;7174;119.567;424;7.06667;238;3.96667;0.92;0.37;0.21;0.11;0.07;0.09;0.00;0.00;0
18/10/2022 10:28:12;0;0;27.77;27.03;0;7425;123.75;417;6.95;255;4.25;0.93;0.38;0.21;0.12;0.07;0.10;0.00;0.00;0
18/10/2022 10:29:12;0;0;27.45;26.71;0;7406;123.433;423;7.05;240;4;0.90;0.37;0.21;0.11;0.06;0.09;0.00;0.00;0
18/10/2022 10:30:12;0;0;27.16;26.41;0;7361;122.683;434;7.23333;220;3.66667;0.90;0.36;0.21;0.11;0.06;0.09;0.00;0.00;0
18/10/2022 10:31:12;0;0;26.89;26.12;0;7285;121.417;418;6.96667;250;4.16667;0.90;0.37;0.21;0.11;0.06;0.09;0.00;0.00;0
18/10/2022 10:32:12;0;0;26.64;25.86;0;7343;122.383;419;6.98333;240;4;0.91;0.37;0.20;0.11;0.07;0.09;0.00;0.00;0
18/10/2022 10:33:12;0;0;26.46;25.61;0;7280;121.333;419;6.98333;255;4.25;0.94;0.38;0.21;0.12;0.07;0.10;0.00;0.00;0
18/10/2022 10:34:12;0;0;26.40;25.45;0;7299;121.65;419;6.98333;243;4.05;0.90;0.37;0.20;0.11;0.07;0.09;0.00;0.00;0
18/10/2022 10:35:12;0;0;26.38;25.37;0;6707;111.783;427;7.11667;187;3.11667;0.96;0.39;0.21;0.12;0.07;0.10;0.00;0.00;0
18/10/2022 10:36:12;0;0;26.38;25.31;0;1395;23.25;130;2.16667;15;0.25;1.27;0.51;0.32;0.13;0.08;0.15;0.00;0.00;0
