+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste Piloto Acttrust
DEVICE_ID : 3020
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 2944534
MEMORY_USAGE : 36.86 %
BATTERY_VOLTAGE : 4.21875
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 01/11/2022 08:32:19
CONNECTION_SYSTEM_DATE_TIME : 01/11/2022 08:30:35
CONNECTION_DEVICE_DATE_TIME : 01/11/2022 08:30:34
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
31/10/2022 16:41:11;0;0;21.96;21.75;0;0;0;0;0;0;0;0.03;0.01;0.01;0.00;0.01;0.00;0.00;0.00;0
31/10/2022 16:42:11;0;0;21.95;21.75;0;0;0;0;0;0;0;0.03;0.01;0.01;0.00;0.01;0.00;0.00;0.00;0
31/10/2022 16:43:11;0;0;21.95;21.75;0;0;0;0;0;0;0;0.03;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0
31/10/2022 16:44:11;0;0;21.95;21.75;0;0;0;0;0;0;0;0.03;0.01;0.01;0.00;0.01;0.00;0.00;0.00;0
31/10/2022 16:45:11;0;0;21.94;21.75;0;0;0;0;0;0;0;0.03;0.01;0.01;0.00;0.01;0.00;0.00;0.00;0
31/10/2022 16:46:11;0;0;21.96;21.75;0;19;0.316667;2;0.0333333;0;0;0.03;0.01;0.01;0.00;0.01;0.00;0.00;0.00;0
31/10/2022 16:47:11;0;0;21.98;21.75;0;7;0.116667;0;0;0;0;0.03;0.01;0.01;0.00;0.01;0.00;0.00;0.00;0
31/10/2022 16:48:11;0;0;22.00;21.75;0;64;1.06667;11;0.183333;0;0;0.03;0.01;0.01;0.01;0.01;0.00;0.00;0.00;0
31/10/2022 16:49:11;0;0;22.01;21.77;0;51;0.85;3;0.05;0;0;0.03;0.01;0.01;0.00;0.01;0.00;0.00;0.00;0
31/10/2022 16:50:11;0;0;22.01;21.79;0;49;0.816667;2;0.0333333;0;0;0.03;0.01;0.01;0.00;0.01;0.00;0.00;0.00;0
31/10/2022 16:51:11;0;0;22.02;21.81;0;93;1.55;4;0.0666667;0;0;0.03;0.01;0.01;0.00;0.01;0.00;0.00;0.00;0
31/10/2022 16:52:11;0;0;22.10;21.81;0;5002;83.3667;287;4.78333;107;1.78333;0.61;0.25;0.14;0.07;0.05;0.07;0.00;0.00;0
31/10/2022 16:53:11;0;0;24.36;22.13;0;8556;142.6;530;8.83333;267;4.45;0.91;0.37;0.19;0.12;0.07;0.09;0.00;0.00;0
31/10/2022 16:54:11;0;0;25.76;22.98;0;7981;133.017;462;7.7;280;4.66667;0.75;0.31;0.15;0.11;0.07;0.07;0.00;0.00;0
31/10/2022 16:55:11;0;0;26.39;23.75;0;90;1.5;6;0.1;3;0.05;0.44;0.18;0.10;0.05;0.03;0.05;0.00;0.00;0
31/10/2022 16:56:11;0;0;26.83;24.37;0;143;2.38333;10;0.166667;0;0;0.43;0.17;0.10;0.05;0.03;0.05;0.00;0.00;0
31/10/2022 16:57:11;0;0;27.12;24.83;0;1706;28.4333;90;1.5;57;0.95;0.42;0.17;0.10;0.05;0.03;0.05;0.00;0.00;0
31/10/2022 16:58:11;0;0;27.28;25.14;0;168;2.8;15;0.25;2;0.0333333;0.66;0.27;0.15;0.08;0.05;0.07;0.00;0.00;0
31/10/2022 16:59:11;0;0;27.37;25.35;0;0;0;0;0;0;0;0.64;0.26;0.15;0.08;0.05;0.07;0.00;0.00;0
31/10/2022 17:00:11;0;0;27.47;25.53;0;0;0;0;0;0;0;0.64;0.26;0.14;0.08;0.05;0.07;0.00;0.00;0
31/10/2022 17:01:11;0;0;27.54;25.66;0;0;0;0;0;0;0;0.63;0.25;0.14;0.07;0.04;0.07;0.00;0.00;0
31/10/2022 17:02:11;0;0;27.61;25.77;0;0;0;0;0;0;0;0.63;0.25;0.14;0.08;0.05;0.07;0.00;0.00;0
31/10/2022 17:03:11;0;0;27.66;25.86;0;0;0;0;0;0;0;0.63;0.25;0.14;0.08;0.05;0.07;0.00;0.00;0
31/10/2022 17:04:11;0;0;27.70;25.92;0;0;0;0;0;0;0;0.63;0.25;0.14;0.08;0.05;0.07;0.00;0.00;0
31/10/2022 17:05:11;0;0;27.74;26.00;0;3;0.05;0;0;0;0;0.63;0.26;0.14;0.07;0.05;0.07;0.00;0.00;0
31/10/2022 17:06:11;0;0;27.76;26.05;0;0;0;0;0;0;0;0.63;0.26;0.14;0.07;0.05;0.07;0.00;0.00;0
31/10/2022 17:07:11;0;0;27.79;26.10;0;3;0.05;0;0;0;0;0.60;0.24;0.13;0.07;0.05;0.06;0.00;0.00;0
31/10/2022 17:08:11;0;0;27.81;26.13;0;3179;52.9833;212;3.53333;104;1.73333;0.71;0.29;0.15;0.09;0.06;0.07;0.00;0.00;0
31/10/2022 17:09:11;0;0;27.81;26.18;0;5289;88.15;439;7.31667;87;1.45;0.61;0.25;0.13;0.08;0.05;0.07;0.00;0.00;0
31/10/2022 17:10:11;0;0;27.70;26.14;0;5930;98.8333;502;8.36667;109;1.81667;0.56;0.23;0.11;0.08;0.05;0.06;0.00;0.00;0
31/10/2022 17:11:11;0;0;27.58;26.08;0;4342;72.3667;392;6.53333;40;0.666667;0.45;0.18;0.10;0.06;0.04;0.05;0.00;0.00;0
31/10/2022 17:12:11;0;0;27.43;26.00;0;4364;72.7333;391;6.51667;49;0.816667;0.47;0.19;0.10;0.06;0.04;0.05;0.00;0.00;0
31/10/2022 17:13:11;0;0;27.26;25.87;0;4497;74.95;408;6.8;51;0.85;0.47;0.19;0.10;0.06;0.04;0.05;0.00;0.00;0
31/10/2022 17:14:11;0;0;27.09;25.73;0;4489;74.8167;412;6.86667;44;0.733333;0.47;0.19;0.10;0.06;0.04;0.05;0.00;0.00;0
31/10/2022 17:15:11;0;0;26.93;25.57;0;4621;77.0167;414;6.9;47;0.783333;0.48;0.20;0.11;0.06;0.04;0.05;0.00;0.00;0
31/10/2022 17:16:11;0;0;26.77;25.43;0;4534;75.5667;410;6.83333;46;0.766667;0.45;0.18;0.10;0.06;0.04;0.05;0.00;0.00;0
31/10/2022 17:17:11;0;0;26.62;25.29;0;4520;75.3333;382;6.36667;55;0.916667;0.45;0.18;0.10;0.06;0.04;0.05;0.00;0.00;0
31/10/2022 17:18:11;0;0;26.50;25.17;0;4748;79.1333;403;6.71667;49;0.816667;0.44;0.18;0.09;0.06;0.04;0.05;0.00;0.00;0
