+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.13
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Primeiro dia de teste piloto
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 1293039
BATTERY_VOLTAGE : 4.21875
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
DATE_TIME : 11/04/2022 13:42:22
+-------------------------------------------------------+
DATE/TIME;PIM
21/03/2022 09:48:55;0
21/03/2022 09:48:56;0
21/03/2022 09:48:57;0
21/03/2022 09:48:58;0
21/03/2022 09:48:59;0
21/03/2022 09:49:00;0
21/03/2022 09:49:01;0
21/03/2022 09:49:02;9
21/03/2022 09:49:03;0
21/03/2022 09:49:04;0
21/03/2022 09:49:05;0
21/03/2022 09:49:06;0
21/03/2022 09:49:07;0
21/03/2022 09:49:08;0
21/03/2022 09:49:09;0
21/03/2022 09:49:10;0
21/03/2022 09:49:11;0
21/03/2022 09:49:12;0
21/03/2022 09:49:13;0
21/03/2022 09:49:14;0
21/03/2022 09:49:15;0
21/03/2022 09:49:16;0
21/03/2022 09:49:17;0
21/03/2022 09:49:18;0
21/03/2022 09:49:19;0
21/03/2022 09:49:20;0
21/03/2022 09:49:21;0
21/03/2022 09:49:22;0
21/03/2022 09:49:23;0
21/03/2022 09:49:24;0
21/03/2022 09:49:25;0
21/03/2022 09:49:26;0
21/03/2022 09:49:27;0
21/03/2022 09:49:28;0
21/03/2022 09:49:29;0
21/03/2022 09:49:30;0
21/03/2022 09:49:31;0
21/03/2022 09:49:32;0
21/03/2022 09:49:33;0
21/03/2022 09:49:34;0
21/03/2022 09:49:35;0
21/03/2022 09:49:36;0
21/03/2022 09:49:37;0
21/03/2022 09:49:38;0
21/03/2022 09:49:39;0
21/03/2022 09:49:40;0
21/03/2022 09:49:41;0
21/03/2022 09:49:42;0
21/03/2022 09:49:43;0
21/03/2022 09:49:44;0
21/03/2022 09:49:45;0
21/03/2022 09:49:46;0
21/03/2022 09:49:47;0
21/03/2022 09:49:48;0
21/03/2022 09:49:49;0
21/03/2022 09:49:50;0
21/03/2022 09:49:51;0
21/03/2022 09:49:52;0
21/03/2022 09:49:53;0
21/03/2022 09:49:54;0
21/03/2022 09:49:55;0
21/03/2022 09:49:56;0
21/03/2022 09:49:57;0
21/03/2022 09:49:58;0
21/03/2022 09:49:59;0
21/03/2022 09:50:00;0
21/03/2022 09:50:01;0
21/03/2022 09:50:02;0
21/03/2022 09:50:03;0
21/03/2022 09:50:04;0
21/03/2022 09:50:05;0
21/03/2022 09:50:06;0
21/03/2022 09:50:07;0
21/03/2022 09:50:08;0
21/03/2022 09:50:09;0
21/03/2022 09:50:10;0
21/03/2022 09:50:11;0
21/03/2022 09:50:12;0
21/03/2022 09:50:13;0
21/03/2022 09:50:14;0
21/03/2022 09:50:15;0
21/03/2022 09:50:16;0
21/03/2022 09:50:17;0
21/03/2022 09:50:18;0
21/03/2022 09:50:19;0
21/03/2022 09:50:20;0
21/03/2022 09:50:21;0
21/03/2022 09:50:22;0
21/03/2022 09:50:23;0
21/03/2022 09:50:24;0
21/03/2022 09:50:25;0
21/03/2022 09:50:26;0
21/03/2022 09:50:27;0
21/03/2022 09:50:28;0
21/03/2022 09:50:29;0
21/03/2022 09:50:30;0
21/03/2022 09:50:31;0
21/03/2022 09:50:32;0
21/03/2022 09:50:33;0
21/03/2022 09:50:34;0
21/03/2022 09:50:35;0
21/03/2022 09:50:36;0
21/03/2022 09:50:37;0
21/03/2022 09:50:38;0
21/03/2022 09:50:39;0
21/03/2022 09:50:40;0
21/03/2022 09:50:41;0
21/03/2022 09:50:42;0
21/03/2022 09:50:43;0
21/03/2022 09:50:44;0
21/03/2022 09:50:45;0
21/03/2022 09:50:46;0
21/03/2022 09:50:47;0
21/03/2022 09:50:48;0
21/03/2022 09:50:49;0
21/03/2022 09:50:50;0
21/03/2022 09:50:51;0
21/03/2022 09:50:52;0
21/03/2022 09:50:53;0
21/03/2022 09:50:54;0
21/03/2022 09:50:55;0
21/03/2022 09:50:56;0
21/03/2022 09:50:57;0
21/03/2022 09:50:58;0
21/03/2022 09:50:59;0
21/03/2022 09:51:00;0
21/03/2022 09:51:01;0
21/03/2022 09:51:02;0
21/03/2022 09:51:03;0
21/03/2022 09:51:04;0
21/03/2022 09:51:05;0
21/03/2022 09:51:06;0
21/03/2022 09:51:07;0
21/03/2022 09:51:08;0
21/03/2022 09:51:09;0
21/03/2022 09:51:10;0
21/03/2022 09:51:11;0
21/03/2022 09:51:12;0
21/03/2022 09:51:13;0
21/03/2022 09:51:14;0
21/03/2022 09:51:15;0
21/03/2022 09:51:16;0
21/03/2022 09:51:17;0
21/03/2022 09:51:18;0
21/03/2022 09:51:19;0
21/03/2022 09:51:20;0
21/03/2022 09:51:21;0
21/03/2022 09:51:22;0
21/03/2022 09:51:23;0
21/03/2022 09:51:24;0
21/03/2022 09:51:25;0
21/03/2022 09:51:26;0
21/03/2022 09:51:27;0
21/03/2022 09:51:28;0
21/03/2022 09:51:29;0
21/03/2022 09:51:30;0
21/03/2022 09:51:31;0
21/03/2022 09:51:32;0
21/03/2022 09:51:33;0
21/03/2022 09:51:34;0
21/03/2022 09:51:35;0
21/03/2022 09:51:36;0
21/03/2022 09:51:37;0
21/03/2022 09:51:38;0
21/03/2022 09:51:39;0
21/03/2022 09:51:40;0
21/03/2022 09:51:41;0
21/03/2022 09:51:42;0
21/03/2022 09:51:43;0
21/03/2022 09:51:44;0
21/03/2022 09:51:45;0
21/03/2022 09:51:46;0
21/03/2022 09:51:47;0
21/03/2022 09:51:48;0
21/03/2022 09:51:49;0
21/03/2022 09:51:50;0
21/03/2022 09:51:51;0
21/03/2022 09:51:52;0
21/03/2022 09:51:53;0
21/03/2022 09:51:54;0
21/03/2022 09:51:55;0
21/03/2022 09:51:56;0
21/03/2022 09:51:57;0
21/03/2022 09:51:58;0
21/03/2022 09:51:59;0
21/03/2022 09:52:00;0
21/03/2022 09:52:01;0
21/03/2022 09:52:02;0
21/03/2022 09:52:03;0
21/03/2022 09:52:04;0
21/03/2022 09:52:05;0
21/03/2022 09:52:06;0
21/03/2022 09:52:07;0
21/03/2022 09:52:08;0
21/03/2022 09:52:09;0
21/03/2022 09:52:10;0
21/03/2022 09:52:11;0
21/03/2022 09:52:12;0
21/03/2022 09:52:13;0
21/03/2022 09:52:14;0
21/03/2022 09:52:15;0
21/03/2022 09:52:16;0
21/03/2022 09:52:17;0
21/03/2022 09:52:18;0
21/03/2022 09:52:19;0
21/03/2022 09:52:20;0
21/03/2022 09:52:21;0
21/03/2022 09:52:22;0
21/03/2022 09:52:23;0
21/03/2022 09:52:24;0
21/03/2022 09:52:25;0
21/03/2022 09:52:26;0
21/03/2022 09:52:27;0
21/03/2022 09:52:28;0
21/03/2022 09:52:29;0
21/03/2022 09:52:30;0
21/03/2022 09:52:31;0
21/03/2022 09:52:32;0
21/03/2022 09:52:33;0
21/03/2022 09:52:34;0
21/03/2022 09:52:35;0
21/03/2022 09:52:36;0
21/03/2022 09:52:37;0
21/03/2022 09:52:38;0
21/03/2022 09:52:39;0
21/03/2022 09:52:40;0
21/03/2022 09:52:41;0
21/03/2022 09:52:42;0
21/03/2022 09:52:43;0
21/03/2022 09:52:44;0
21/03/2022 09:52:45;0
21/03/2022 09:52:46;0
21/03/2022 09:52:47;0
21/03/2022 09:52:48;0
21/03/2022 09:52:49;0
21/03/2022 09:52:50;0
21/03/2022 09:52:51;0
21/03/2022 09:52:52;3
21/03/2022 09:52:53;0
21/03/2022 09:52:54;0
21/03/2022 09:52:55;0
21/03/2022 09:52:56;0
21/03/2022 09:52:57;0
21/03/2022 09:52:58;0
21/03/2022 09:52:59;0
21/03/2022 09:53:00;0
21/03/2022 09:53:01;0
21/03/2022 09:53:02;0
21/03/2022 09:53:03;0
21/03/2022 09:53:04;0
21/03/2022 09:53:05;0
21/03/2022 09:53:06;0
21/03/2022 09:53:07;0
21/03/2022 09:53:08;0
21/03/2022 09:53:09;0
21/03/2022 09:53:10;0
21/03/2022 09:53:11;0
21/03/2022 09:53:12;0
21/03/2022 09:53:13;0
21/03/2022 09:53:14;0
21/03/2022 09:53:15;0
21/03/2022 09:53:16;0
21/03/2022 09:53:17;0
21/03/2022 09:53:18;0
21/03/2022 09:53:19;0
21/03/2022 09:53:20;0
21/03/2022 09:53:21;0
21/03/2022 09:53:22;0
21/03/2022 09:53:23;0
21/03/2022 09:53:24;0
21/03/2022 09:53:25;0
21/03/2022 09:53:26;0
21/03/2022 09:53:27;0
21/03/2022 09:53:28;0
21/03/2022 09:53:29;0
21/03/2022 09:53:30;0
21/03/2022 09:53:31;0
21/03/2022 09:53:32;0
21/03/2022 09:53:33;0
21/03/2022 09:53:34;0
21/03/2022 09:53:35;0
21/03/2022 09:53:36;0
21/03/2022 09:53:37;0
21/03/2022 09:53:38;0
21/03/2022 09:53:39;0
21/03/2022 09:53:40;0
21/03/2022 09:53:41;0
21/03/2022 09:53:42;0
21/03/2022 09:53:43;0
21/03/2022 09:53:44;0
21/03/2022 09:53:45;0
21/03/2022 09:53:46;0
21/03/2022 09:53:47;0
21/03/2022 09:53:48;0
21/03/2022 09:53:49;0
21/03/2022 09:53:50;0
21/03/2022 09:53:51;0
21/03/2022 09:53:52;0
21/03/2022 09:53:53;0
21/03/2022 09:53:54;0
21/03/2022 09:53:55;0
21/03/2022 09:53:56;0
21/03/2022 09:53:57;0
21/03/2022 09:53:58;0
21/03/2022 09:53:59;0
21/03/2022 09:54:00;0
21/03/2022 09:54:01;0
21/03/2022 09:54:02;0
21/03/2022 09:54:03;0
21/03/2022 09:54:04;0
21/03/2022 09:54:05;0
21/03/2022 09:54:06;0
21/03/2022 09:54:07;0
21/03/2022 09:54:08;0
21/03/2022 09:54:09;0
21/03/2022 09:54:10;0
21/03/2022 09:54:11;0
21/03/2022 09:54:12;0
21/03/2022 09:54:13;9
21/03/2022 09:54:14;112
21/03/2022 09:54:15;9
21/03/2022 09:54:16;0
21/03/2022 09:54:17;15
21/03/2022 09:54:18;118
21/03/2022 09:54:19;198
21/03/2022 09:54:20;118
21/03/2022 09:54:21;71
21/03/2022 09:54:22;72
21/03/2022 09:54:23;100
21/03/2022 09:54:24;115
21/03/2022 09:54:25;151
21/03/2022 09:54:26;121
21/03/2022 09:54:27;86
21/03/2022 09:54:28;74
21/03/2022 09:54:29;74
21/03/2022 09:54:30;127
21/03/2022 09:54:31;0
21/03/2022 09:54:32;9
21/03/2022 09:54:33;102
21/03/2022 09:54:34;116
21/03/2022 09:54:35;60
21/03/2022 09:54:36;0
21/03/2022 09:54:37;0
21/03/2022 09:54:38;0
21/03/2022 09:54:39;12
21/03/2022 09:54:40;33
21/03/2022 09:54:41;28
21/03/2022 09:54:42;52
21/03/2022 09:54:43;44
21/03/2022 09:54:44;159
21/03/2022 09:54:45;81
21/03/2022 09:54:46;75
21/03/2022 09:54:47;71
21/03/2022 09:54:48;69
21/03/2022 09:54:49;76
21/03/2022 09:54:50;75
21/03/2022 09:54:51;86
21/03/2022 09:54:52;76
21/03/2022 09:54:53;98
21/03/2022 09:54:54;70
21/03/2022 09:54:55;85
21/03/2022 09:54:56;65
21/03/2022 09:54:57;64
21/03/2022 09:54:58;73
21/03/2022 09:54:59;88
21/03/2022 09:55:00;74
21/03/2022 09:55:01;77
21/03/2022 09:55:02;71
21/03/2022 09:55:03;78
21/03/2022 09:55:04;75
21/03/2022 09:55:05;80
21/03/2022 09:55:06;79
21/03/2022 09:55:07;69
21/03/2022 09:55:08;159
21/03/2022 09:55:09;137
21/03/2022 09:55:10;113
21/03/2022 09:55:11;102
21/03/2022 09:55:12;80
21/03/2022 09:55:13;61
21/03/2022 09:55:14;84
21/03/2022 09:55:15;66
21/03/2022 09:55:16;85
21/03/2022 09:55:17;96
21/03/2022 09:55:18;84
21/03/2022 09:55:19;61
21/03/2022 09:55:20;81
21/03/2022 09:55:21;73
21/03/2022 09:55:22;85
21/03/2022 09:55:23;62
21/03/2022 09:55:24;100
21/03/2022 09:55:25;63
21/03/2022 09:55:26;83
21/03/2022 09:55:27;55
21/03/2022 09:55:28;81
21/03/2022 09:55:29;64
21/03/2022 09:55:30;79
21/03/2022 09:55:31;52
21/03/2022 09:55:32;77
21/03/2022 09:55:33;76
21/03/2022 09:55:34;84
21/03/2022 09:55:35;73
21/03/2022 09:55:36;78
21/03/2022 09:55:37;78
21/03/2022 09:55:38;86
21/03/2022 09:55:39;73
21/03/2022 09:55:40;83
21/03/2022 09:55:41;78
21/03/2022 09:55:42;86
21/03/2022 09:55:43;64
21/03/2022 09:55:44;78
21/03/2022 09:55:45;54
21/03/2022 09:55:46;63
21/03/2022 09:55:47;135
21/03/2022 09:55:48;84
21/03/2022 09:55:49;72
21/03/2022 09:55:50;74
21/03/2022 09:55:51;78
21/03/2022 09:55:52;63
21/03/2022 09:55:53;66
21/03/2022 09:55:54;68
21/03/2022 09:55:55;93
21/03/2022 09:55:56;61
21/03/2022 09:55:57;73
21/03/2022 09:55:58;73
21/03/2022 09:55:59;84
21/03/2022 09:56:00;73
21/03/2022 09:56:01;80
21/03/2022 09:56:02;89
21/03/2022 09:56:03;78
21/03/2022 09:56:04;65
21/03/2022 09:56:05;78
21/03/2022 09:56:06;73
21/03/2022 09:56:07;74
21/03/2022 09:56:08;60
21/03/2022 09:56:09;88
21/03/2022 09:56:10;61
21/03/2022 09:56:11;81
21/03/2022 09:56:12;62
21/03/2022 09:56:13;82
21/03/2022 09:56:14;59
21/03/2022 09:56:15;64
21/03/2022 09:56:16;67
21/03/2022 09:56:17;88
21/03/2022 09:56:18;59
21/03/2022 09:56:19;74
21/03/2022 09:56:20;75
21/03/2022 09:56:21;77
21/03/2022 09:56:22;74
21/03/2022 09:56:23;64
21/03/2022 09:56:24;75
21/03/2022 09:56:25;81
21/03/2022 09:56:26;78
21/03/2022 09:56:27;76
21/03/2022 09:56:28;83
21/03/2022 09:56:29;84
21/03/2022 09:56:30;69
21/03/2022 09:56:31;77
21/03/2022 09:56:32;88
21/03/2022 09:56:33;74
21/03/2022 09:56:34;81
21/03/2022 09:56:35;71
21/03/2022 09:56:36;76
21/03/2022 09:56:37;75
21/03/2022 09:56:38;108
21/03/2022 09:56:39;69
21/03/2022 09:56:40;82
21/03/2022 09:56:41;57
21/03/2022 09:56:42;66
21/03/2022 09:56:43;64
21/03/2022 09:56:44;99
21/03/2022 09:56:45;133
21/03/2022 09:56:46;77
21/03/2022 09:56:47;57
21/03/2022 09:56:48;78
21/03/2022 09:56:49;78
21/03/2022 09:56:50;64
21/03/2022 09:56:51;68
21/03/2022 09:56:52;64
21/03/2022 09:56:53;76
21/03/2022 09:56:54;77
21/03/2022 09:56:55;80
21/03/2022 09:56:56;69
21/03/2022 09:56:57;75
21/03/2022 09:56:58;73
21/03/2022 09:56:59;81
21/03/2022 09:57:00;69
21/03/2022 09:57:01;79
21/03/2022 09:57:02;59
21/03/2022 09:57:03;81
21/03/2022 09:57:04;60
21/03/2022 09:57:05;83
21/03/2022 09:57:06;72
21/03/2022 09:57:07;83
21/03/2022 09:57:08;71
21/03/2022 09:57:09;67
21/03/2022 09:57:10;65
21/03/2022 09:57:11;64
21/03/2022 09:57:12;82
21/03/2022 09:57:13;66
21/03/2022 09:57:14;73
21/03/2022 09:57:15;63
21/03/2022 09:57:16;84
21/03/2022 09:57:17;71
21/03/2022 09:57:18;72
21/03/2022 09:57:19;62
21/03/2022 09:57:20;86
21/03/2022 09:57:21;68
21/03/2022 09:57:22;86
21/03/2022 09:57:23;68
21/03/2022 09:57:24;84
21/03/2022 09:57:25;65
21/03/2022 09:57:26;74
21/03/2022 09:57:27;61
21/03/2022 09:57:28;72
21/03/2022 09:57:29;72
21/03/2022 09:57:30;85
21/03/2022 09:57:31;63
21/03/2022 09:57:32;73
21/03/2022 09:57:33;58
21/03/2022 09:57:34;90
21/03/2022 09:57:35;62
21/03/2022 09:57:36;88
21/03/2022 09:57:37;61
21/03/2022 09:57:38;80
21/03/2022 09:57:39;59
21/03/2022 09:57:40;73
21/03/2022 09:57:41;65
21/03/2022 09:57:42;91
21/03/2022 09:57:43;67
21/03/2022 09:57:44;77
21/03/2022 09:57:45;76
21/03/2022 09:57:46;93
21/03/2022 09:57:47;58
21/03/2022 09:57:48;69
21/03/2022 09:57:49;69
21/03/2022 09:57:50;83
21/03/2022 09:57:51;69
21/03/2022 09:57:52;75
21/03/2022 09:57:53;59
21/03/2022 09:57:54;93
21/03/2022 09:57:55;63
21/03/2022 09:57:56;81
21/03/2022 09:57:57;69
21/03/2022 09:57:58;79
21/03/2022 09:57:59;63
21/03/2022 09:58:00;66
21/03/2022 09:58:01;74
21/03/2022 09:58:02;79
21/03/2022 09:58:03;68
21/03/2022 09:58:04;78
21/03/2022 09:58:05;56
21/03/2022 09:58:06;79
21/03/2022 09:58:07;69
21/03/2022 09:58:08;81
21/03/2022 09:58:09;68
21/03/2022 09:58:10;95
21/03/2022 09:58:11;189
21/03/2022 09:58:12;84
21/03/2022 09:58:13;71
21/03/2022 09:58:14;82
21/03/2022 09:58:15;80
21/03/2022 09:58:16;57
21/03/2022 09:58:17;75
21/03/2022 09:58:18;65
21/03/2022 09:58:19;65
21/03/2022 09:58:20;64
21/03/2022 09:58:21;87
21/03/2022 09:58:22;67
21/03/2022 09:58:23;79
21/03/2022 09:58:24;61
21/03/2022 09:58:25;88
21/03/2022 09:58:26;66
21/03/2022 09:58:27;72
21/03/2022 09:58:28;59
21/03/2022 09:58:29;80
21/03/2022 09:58:30;62
21/03/2022 09:58:31;80
21/03/2022 09:58:32;66
21/03/2022 09:58:33;88
21/03/2022 09:58:34;66
21/03/2022 09:58:35;72
21/03/2022 09:58:36;74
21/03/2022 09:58:37;95
21/03/2022 09:58:38;77
21/03/2022 09:58:39;92
21/03/2022 09:58:40;82
21/03/2022 09:58:41;91
21/03/2022 09:58:42;68
21/03/2022 09:58:43;63
21/03/2022 09:58:44;65
21/03/2022 09:58:45;86
21/03/2022 09:58:46;87
21/03/2022 09:58:47;65
21/03/2022 09:58:48;93
21/03/2022 09:58:49;67
21/03/2022 09:58:50;87
21/03/2022 09:58:51;77
21/03/2022 09:58:52;87
21/03/2022 09:58:53;81
21/03/2022 09:58:54;100
21/03/2022 09:58:55;75
21/03/2022 09:58:56;81
21/03/2022 09:58:57;70
21/03/2022 09:58:58;72
21/03/2022 09:58:59;64
21/03/2022 09:59:00;92
21/03/2022 09:59:01;56
21/03/2022 09:59:02;69
21/03/2022 09:59:03;68
21/03/2022 09:59:04;76
21/03/2022 09:59:05;61
21/03/2022 09:59:06;71
21/03/2022 09:59:07;77
21/03/2022 09:59:08;59
21/03/2022 09:59:09;64
21/03/2022 09:59:10;65
21/03/2022 09:59:11;74
21/03/2022 09:59:12;73
21/03/2022 09:59:13;65
21/03/2022 09:59:14;54
21/03/2022 09:59:15;81
21/03/2022 09:59:16;70
21/03/2022 09:59:17;76
21/03/2022 09:59:18;71
21/03/2022 09:59:19;75
21/03/2022 09:59:20;79
21/03/2022 09:59:21;55
21/03/2022 09:59:22;70
21/03/2022 09:59:23;58
21/03/2022 09:59:24;69
21/03/2022 09:59:25;63
21/03/2022 09:59:26;92
21/03/2022 09:59:27;76
21/03/2022 09:59:28;87
21/03/2022 09:59:29;76
21/03/2022 09:59:30;78
21/03/2022 09:59:31;63
21/03/2022 09:59:32;68
21/03/2022 09:59:33;81
21/03/2022 09:59:34;65
21/03/2022 09:59:35;79
21/03/2022 09:59:36;63
21/03/2022 09:59:37;83
21/03/2022 09:59:38;68
21/03/2022 09:59:39;73
21/03/2022 09:59:40;72
21/03/2022 09:59:41;71
21/03/2022 09:59:42;73
21/03/2022 09:59:43;77
21/03/2022 09:59:44;73
21/03/2022 09:59:45;83
21/03/2022 09:59:46;82
21/03/2022 09:59:47;77
21/03/2022 09:59:48;73
21/03/2022 09:59:49;76
21/03/2022 09:59:50;172
21/03/2022 09:59:51;97
21/03/2022 09:59:52;267
21/03/2022 09:59:53;65
21/03/2022 09:59:54;101
21/03/2022 09:59:55;68
21/03/2022 09:59:56;104
21/03/2022 09:59:57;85
21/03/2022 09:59:58;74
21/03/2022 09:59:59;95
21/03/2022 10:00:00;85
21/03/2022 10:00:01;81
21/03/2022 10:00:02;72
21/03/2022 10:00:03;121
21/03/2022 10:00:04;77
21/03/2022 10:00:05;82
21/03/2022 10:00:06;72
21/03/2022 10:00:07;90
21/03/2022 10:00:08;73
21/03/2022 10:00:09;88
21/03/2022 10:00:10;85
21/03/2022 10:00:11;81
21/03/2022 10:00:12;65
21/03/2022 10:00:13;83
21/03/2022 10:00:14;72
21/03/2022 10:00:15;84
21/03/2022 10:00:16;71
21/03/2022 10:00:17;74
21/03/2022 10:00:18;86
21/03/2022 10:00:19;83
21/03/2022 10:00:20;99
21/03/2022 10:00:21;78
21/03/2022 10:00:22;88
21/03/2022 10:00:23;79
21/03/2022 10:00:24;74
21/03/2022 10:00:25;93
21/03/2022 10:00:26;75
21/03/2022 10:00:27;70
21/03/2022 10:00:28;73
21/03/2022 10:00:29;75
21/03/2022 10:00:30;83
21/03/2022 10:00:31;88
21/03/2022 10:00:32;86
21/03/2022 10:00:33;57
21/03/2022 10:00:34;86
21/03/2022 10:00:35;73
21/03/2022 10:00:36;74
21/03/2022 10:00:37;64
21/03/2022 10:00:38;99
21/03/2022 10:00:39;63
21/03/2022 10:00:40;77
21/03/2022 10:00:41;75
21/03/2022 10:00:42;71
21/03/2022 10:00:43;68
21/03/2022 10:00:44;81
21/03/2022 10:00:45;65
21/03/2022 10:00:46;86
21/03/2022 10:00:47;66
21/03/2022 10:00:48;72
21/03/2022 10:00:49;55
21/03/2022 10:00:50;77
21/03/2022 10:00:51;83
21/03/2022 10:00:52;85
21/03/2022 10:00:53;87
21/03/2022 10:00:54;82
21/03/2022 10:00:55;71
21/03/2022 10:00:56;70
21/03/2022 10:00:57;77
21/03/2022 10:00:58;89
21/03/2022 10:00:59;69
21/03/2022 10:01:00;67
21/03/2022 10:01:01;62
21/03/2022 10:01:02;71
21/03/2022 10:01:03;67
21/03/2022 10:01:04;68
21/03/2022 10:01:05;86
21/03/2022 10:01:06;76
21/03/2022 10:01:07;72
21/03/2022 10:01:08;64
21/03/2022 10:01:09;89
21/03/2022 10:01:10;65
21/03/2022 10:01:11;88
21/03/2022 10:01:12;69
21/03/2022 10:01:13;71
21/03/2022 10:01:14;71
21/03/2022 10:01:15;70
21/03/2022 10:01:16;81
21/03/2022 10:01:17;80
21/03/2022 10:01:18;82
21/03/2022 10:01:19;83
21/03/2022 10:01:20;63
21/03/2022 10:01:21;66
21/03/2022 10:01:22;65
21/03/2022 10:01:23;77
21/03/2022 10:01:24;68
21/03/2022 10:01:25;67
21/03/2022 10:01:26;73
21/03/2022 10:01:27;71
21/03/2022 10:01:28;75
21/03/2022 10:01:29;93
21/03/2022 10:01:30;76
21/03/2022 10:01:31;89
21/03/2022 10:01:32;65
21/03/2022 10:01:33;76
21/03/2022 10:01:34;70
21/03/2022 10:01:35;79
21/03/2022 10:01:36;74
21/03/2022 10:01:37;81
21/03/2022 10:01:38;61
21/03/2022 10:01:39;71
21/03/2022 10:01:40;74
21/03/2022 10:01:41;73
21/03/2022 10:01:42;60
21/03/2022 10:01:43;77
21/03/2022 10:01:44;62
21/03/2022 10:01:45;68
21/03/2022 10:01:46;77
21/03/2022 10:01:47;88
21/03/2022 10:01:48;82
21/03/2022 10:01:49;75
21/03/2022 10:01:50;70
21/03/2022 10:01:51;69
21/03/2022 10:01:52;132
21/03/2022 10:01:53;78
21/03/2022 10:01:54;72
21/03/2022 10:01:55;73
21/03/2022 10:01:56;78
21/03/2022 10:01:57;79
21/03/2022 10:01:58;70
21/03/2022 10:01:59;79
21/03/2022 10:02:00;82
21/03/2022 10:02:01;80
21/03/2022 10:02:02;82
21/03/2022 10:02:03;60
21/03/2022 10:02:04;90
21/03/2022 10:02:05;72
21/03/2022 10:02:06;74
21/03/2022 10:02:07;75
21/03/2022 10:02:08;77
21/03/2022 10:02:09;64
21/03/2022 10:02:10;91
21/03/2022 10:02:11;73
21/03/2022 10:02:12;91
21/03/2022 10:02:13;76
21/03/2022 10:02:14;85
21/03/2022 10:02:15;89
21/03/2022 10:02:16;87
21/03/2022 10:02:17;62
21/03/2022 10:02:18;82
21/03/2022 10:02:19;60
21/03/2022 10:02:20;82
21/03/2022 10:02:21;68
21/03/2022 10:02:22;74
21/03/2022 10:02:23;83
21/03/2022 10:02:24;78
21/03/2022 10:02:25;61
21/03/2022 10:02:26;71
21/03/2022 10:02:27;75
21/03/2022 10:02:28;75
21/03/2022 10:02:29;80
21/03/2022 10:02:30;72
21/03/2022 10:02:31;79
21/03/2022 10:02:32;91
21/03/2022 10:02:33;65
21/03/2022 10:02:34;100
21/03/2022 10:02:35;78
21/03/2022 10:02:36;86
21/03/2022 10:02:37;71
21/03/2022 10:02:38;78
21/03/2022 10:02:39;65
21/03/2022 10:02:40;84
21/03/2022 10:02:41;62
21/03/2022 10:02:42;85
21/03/2022 10:02:43;78
21/03/2022 10:02:44;75
21/03/2022 10:02:45;71
21/03/2022 10:02:46;80
21/03/2022 10:02:47;72
21/03/2022 10:02:48;75
21/03/2022 10:02:49;74
21/03/2022 10:02:50;70
21/03/2022 10:02:51;92
21/03/2022 10:02:52;78
21/03/2022 10:02:53;78
21/03/2022 10:02:54;77
21/03/2022 10:02:55;86
21/03/2022 10:02:56;88
21/03/2022 10:02:57;72
21/03/2022 10:02:58;69
21/03/2022 10:02:59;69
21/03/2022 10:03:00;66
21/03/2022 10:03:01;63
21/03/2022 10:03:02;62
21/03/2022 10:03:03;95
21/03/2022 10:03:04;77
21/03/2022 10:03:05;78
21/03/2022 10:03:06;70
21/03/2022 10:03:07;102
21/03/2022 10:03:08;80
21/03/2022 10:03:09;94
21/03/2022 10:03:10;70
21/03/2022 10:03:11;84
21/03/2022 10:03:12;67
21/03/2022 10:03:13;65
21/03/2022 10:03:14;76
21/03/2022 10:03:15;61
21/03/2022 10:03:16;72
21/03/2022 10:03:17;66
21/03/2022 10:03:18;81
21/03/2022 10:03:19;72
21/03/2022 10:03:20;85
21/03/2022 10:03:21;55
21/03/2022 10:03:22;83
21/03/2022 10:03:23;74
21/03/2022 10:03:24;69
21/03/2022 10:03:25;71
21/03/2022 10:03:26;75
21/03/2022 10:03:27;66
21/03/2022 10:03:28;57
21/03/2022 10:03:29;86
21/03/2022 10:03:30;56
21/03/2022 10:03:31;73
21/03/2022 10:03:32;54
21/03/2022 10:03:33;79
21/03/2022 10:03:34;79
21/03/2022 10:03:35;64
21/03/2022 10:03:36;71
21/03/2022 10:03:37;61
21/03/2022 10:03:38;75
21/03/2022 10:03:39;58
21/03/2022 10:03:40;78
21/03/2022 10:03:41;64
21/03/2022 10:03:42;72
21/03/2022 10:03:43;69
21/03/2022 10:03:44;75
21/03/2022 10:03:45;77
21/03/2022 10:03:46;76
21/03/2022 10:03:47;76
21/03/2022 10:03:48;64
21/03/2022 10:03:49;66
21/03/2022 10:03:50;69
21/03/2022 10:03:51;83
21/03/2022 10:03:52;69
21/03/2022 10:03:53;81
21/03/2022 10:03:54;72
21/03/2022 10:03:55;83
21/03/2022 10:03:56;71
21/03/2022 10:03:57;79
21/03/2022 10:03:58;72
