+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.13
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Primeiro dia de teste Piloto
DEVICE_ID : 3020
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 1300032
BATTERY_VOLTAGE : 4.21875
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
DATE_TIME : 11/04/2022 11:56:24
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
21/03/2022 13:25:59;0;0;0.00;0.00;0;44;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:26:59;0;0;0.00;0.00;0;12;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:27:59;0;0;0.00;0.00;0;10;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:28:59;0;0;0.00;0.00;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:29:59;0;0;0.00;0.00;0;20;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:30:59;0;0;0.00;0.00;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:31:59;0;0;0.00;0.00;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:32:59;0;0;0.00;0.00;0;3;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:33:59;0;0;0.00;0.00;0;35;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:34:59;0;0;0.00;0.00;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:35:59;0;0;0.00;0.00;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:36:59;0;0;0.00;0.00;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:37:59;0;0;0.00;0.00;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:38:59;0;0;0.00;0.00;0;20;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:39:59;0;0;0.00;0.00;0;19;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:40:59;0;0;0.00;0.00;0;649;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:41:59;0;0;0.00;0.00;0;7599;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:42:59;0;0;0.00;0.00;0;9536;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:43:59;0;0;0.00;0.00;0;10131;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:44:59;0;0;0.00;0.00;0;10670;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:45:59;0;0;0.00;0.00;0;10797;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:46:59;0;0;0.00;0.00;0;10904;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:47:59;0;0;0.00;0.00;0;10522;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:48:59;0;0;0.00;0.00;0;10969;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:49:59;0;0;0.00;0.00;0;11371;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:50:59;0;0;0.00;0.00;0;11545;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:51:59;0;0;0.00;0.00;0;7206;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:52:59;0;0;0.00;0.00;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:53:59;0;0;0.00;0.00;0;66;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:54:59;0;0;0.00;0.00;0;4;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:55:59;0;0;0.00;0.00;0;74;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:56:59;0;0;0.00;0.00;0;9879;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:57:59;0;0;0.00;0.00;0;18624;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:58:59;0;0;0.00;0.00;0;19123;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 13:59:59;0;0;0.00;0.00;0;19688;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 14:00:59;0;0;0.00;0.00;0;19930;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 14:01:59;0;0;0.00;0.00;0;19582;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 14:02:59;0;0;0.00;0.00;0;20120;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 14:03:59;0;0;0.00;0.00;0;20408;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 14:04:59;0;0;0.00;0.00;0;21608;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 14:05:59;0;0;0.00;0.00;0;21865;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
21/03/2022 14:06:59;0;0;0.00;0.00;0;18301;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
