+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste piloto ActTrust
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 2906683
MEMORY_USAGE : 36.39 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 18/10/2022 20:46:09
CONNECTION_SYSTEM_DATE_TIME : 18/10/2022 20:38:50
CONNECTION_DEVICE_DATE_TIME : 18/10/2022 20:38:50
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
18/10/2022 13:19:25;0;0;25.40;24.16;0;3507;58.45;297;4.95;74;1.23333;0.13;0.05;0.03;0.02;0.02;0.02;0.00;0.00;0
18/10/2022 13:20:25;0;0;26.74;24.93;0;1540;25.6667;132;2.2;19;0.316667;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
18/10/2022 13:21:25;0;0;27.63;25.80;0;1595;26.5833;125;2.08333;31;0.516667;0.01;0.01;0.00;0.01;0.01;0.00;0.00;0.00;0
18/10/2022 13:22:25;0;0;28.35;26.55;0;676;11.2667;56;0.933333;11;0.183333;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
18/10/2022 13:23:25;0;0;28.93;27.21;0;2044;34.0667;147;2.45;29;0.483333;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
18/10/2022 13:24:25;0;0;29.38;27.82;0;446;7.43333;14;0.233333;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
18/10/2022 13:25:25;0;0;29.80;28.35;0;264;4.4;11;0.183333;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:26:25;0;0;30.17;28.81;0;260;4.33333;13;0.216667;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:27:25;0;0;30.51;29.20;0;502;8.36667;29;0.483333;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:28:25;0;0;30.79;29.55;0;505;8.41667;26;0.433333;1;0.0166667;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:29:25;0;0;31.04;29.85;0;396;6.6;28;0.466667;3;0.05;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:30:25;0;0;31.27;30.12;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:31:25;0;0;31.49;30.38;0;3;0.05;1;0.0166667;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:32:25;0;0;31.69;30.61;0;171;2.85;18;0.3;2;0.0333333;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:33:25;0;0;31.87;30.82;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:34:25;0;0;32.03;31.01;0;443;7.38333;59;0.983333;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:35:25;0;0;32.17;31.19;0;86;1.43333;9;0.15;1;0.0166667;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:36:25;0;0;32.30;31.35;0;15;0.25;1;0.0166667;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:37:25;0;0;32.42;31.51;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:38:25;0;0;32.55;31.65;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:39:25;0;0;32.67;31.78;0;13;0.216667;1;0.0166667;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:40:25;0;0;32.78;31.91;0;3326;55.4333;256;4.26667;54;0.9;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:41:25;0;0;32.86;31.99;0;7854;130.9;627;10.45;143;2.38333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:42:25;0;0;32.91;32.06;0;8077;134.617;649;10.8167;150;2.5;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:43:25;0;0;32.95;32.08;0;8087;134.783;663;11.05;154;2.56667;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:44:25;0;0;32.97;32.12;0;8147;135.783;647;10.7833;164;2.73333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:45:25;0;0;32.99;32.12;0;8462;141.033;666;11.1;188;3.13333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:46:25;0;0;33.00;32.12;0;8119;135.317;605;10.0833;182;3.03333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:47:25;0;0;33.01;32.12;0;7716;128.6;568;9.46667;188;3.13333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:48:25;0;0;33.02;32.12;0;8234;137.233;637;10.6167;191;3.18333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:49:25;0;0;33.02;32.12;0;7781;129.683;585;9.75;164;2.73333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 13:50:25;0;0;33.03;32.12;0;6547;109.117;507;8.45;140;2.33333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
