+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste piloto ActTrust
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 1450511
MEMORY_USAGE : 18.16 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 25/10/2022 22:00:59
CONNECTION_SYSTEM_DATE_TIME : 25/10/2022 22:00:05
CONNECTION_DEVICE_DATE_TIME : 25/10/2022 22:00:05
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
25/10/2022 19:32:41;0;0;22.25;22.25;0;2177;36.2833;114;1.9;73;1.21667;0.94;0.38;0.23;0.09;0.05;0.10;0.00;0.00;0
25/10/2022 19:33:41;0;0;22.94;22.33;0;3169;52.8167;267;4.45;68;1.13333;0.78;0.31;0.20;0.08;0.04;0.08;0.00;0.00;0
25/10/2022 19:34:41;0;0;25.82;22.99;0;1608;26.8;161;2.68333;13;0.216667;0.01;0.01;0.00;0.01;0.01;0.00;0.00;0.00;0
25/10/2022 19:35:41;0;0;27.36;24.23;0;289;4.81667;28;0.466667;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
25/10/2022 19:36:41;0;0;28.28;25.41;0;1334;22.2333;114;1.9;20;0.333333;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
25/10/2022 19:37:41;0;0;29.03;26.39;0;722;12.0333;67;1.11667;5;0.0833333;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
25/10/2022 19:38:41;0;0;29.67;27.21;0;60;1;3;0.05;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
25/10/2022 19:39:41;0;0;30.20;27.91;0;133;2.21667;10;0.166667;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
25/10/2022 19:40:41;0;0;30.65;28.50;0;517;8.61667;45;0.75;5;0.0833333;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/10/2022 19:41:41;0;0;31.03;29.00;0;3;0.05;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/10/2022 19:42:41;0;0;31.35;29.44;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/10/2022 19:43:41;0;0;31.63;29.82;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/10/2022 19:44:41;0;0;31.88;30.15;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/10/2022 19:45:41;0;0;32.10;30.45;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/10/2022 19:46:41;0;0;32.29;30.71;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/10/2022 19:47:41;0;0;32.47;30.95;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/10/2022 19:48:41;0;0;32.64;31.17;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/10/2022 19:49:41;0;0;32.80;31.37;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/10/2022 19:50:41;0;0;32.94;31.57;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/10/2022 19:51:41;0;0;33.07;31.76;0;4;0.0666667;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/10/2022 19:52:41;0;0;33.20;31.94;0;2779;46.3167;207;3.45;48;0.8;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/10/2022 19:53:41;0;0;33.29;32.09;0;6318;105.3;449;7.48333;130;2.16667;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/10/2022 19:54:41;0;0;33.39;32.23;0;6430;107.167;471;7.85;126;2.1;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/10/2022 19:55:41;0;0;33.47;32.35;0;6693;111.55;474;7.9;141;2.35;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
25/10/2022 19:56:41;0;0;33.57;32.46;0;6427;107.117;468;7.8;121;2.01667;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
