+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste Piloto Acttrust
DEVICE_ID : 3020
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 1834016
MEMORY_USAGE : 22.96 %
BATTERY_VOLTAGE : 4.21875
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 07/06/2022 22:51:44
CONNECTION_SYSTEM_DATE_TIME : 07/06/2022 22:49:38
CONNECTION_DEVICE_DATE_TIME : 07/06/2022 22:49:38
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
07/06/2022 09:52:29;0;0;29.09;27.67;0;3196;53.2667;256;4.26667;70;1.16667;2.48;1.01;0.63;0.26;0.14;0.29;0.00;0.00;0
07/06/2022 09:53:29;0;0;29.15;27.76;0;922;15.3667;61;1.01667;21;0.35;2.65;1.07;0.70;0.25;0.13;0.32;0.00;0.00;0
07/06/2022 09:54:29;0;0;29.25;27.85;0;662;11.0333;30;0.5;17;0.283333;2.30;0.93;0.58;0.22;0.11;0.27;0.00;0.00;0
07/06/2022 09:55:29;0;0;29.34;27.95;0;179;2.98333;7;0.116667;0;0;2.21;0.90;0.57;0.20;0.10;0.24;0.00;0.00;0
07/06/2022 09:56:29;0;0;29.40;28.03;0;970;16.1667;59;0.983333;12;0.2;2.28;0.92;0.59;0.22;0.11;0.27;0.00;0.00;0
07/06/2022 09:57:29;0;0;29.39;28.08;0;337;5.61667;28;0.466667;1;0.0166667;2.41;0.98;0.62;0.23;0.12;0.30;0.00;0.00;0
07/06/2022 09:58:29;0;0;29.38;28.12;0;311;5.18333;20;0.333333;4;0.0666667;2.23;0.90;0.58;0.21;0.11;0.26;0.00;0.00;0
07/06/2022 09:59:29;0;0;29.41;28.13;0;337;5.61667;22;0.366667;1;0.0166667;2.50;1.01;0.65;0.23;0.12;0.29;0.00;0.00;0
07/06/2022 10:00:29;0;0;29.42;28.18;0;414;6.9;29;0.483333;2;0.0333333;2.62;1.06;0.69;0.24;0.11;0.29;0.00;0.00;0
07/06/2022 10:01:29;0;0;29.40;28.18;0;158;2.63333;14;0.233333;0;0;2.82;1.14;0.76;0.26;0.13;0.33;0.00;0.00;0
07/06/2022 10:02:29;0;0;29.37;28.13;0;140;2.33333;4;0.0666667;0;0;3.21;1.30;0.85;0.30;0.15;0.36;0.00;0.00;0
07/06/2022 10:03:29;0;0;29.35;28.12;0;165;2.75;9;0.15;1;0.0166667;2.75;1.12;0.72;0.27;0.15;0.32;0.00;0.00;0
07/06/2022 10:04:29;0;0;29.27;28.11;0;9;0.15;0;0;0;0;2.79;1.13;0.72;0.27;0.15;0.33;0.00;0.00;0
07/06/2022 10:05:29;0;0;29.17;28.06;0;3107;51.7833;257;4.28333;40;0.666667;1.67;0.68;0.41;0.18;0.10;0.20;0.00;0.00;0
07/06/2022 10:06:29;0;0;29.02;27.98;0;4316;71.9333;311;5.18333;48;0.8;1.30;0.53;0.34;0.13;0.07;0.16;0.00;0.00;0
07/06/2022 10:07:29;0;0;28.83;27.83;0;3819;63.65;304;5.06667;27;0.45;1.32;0.54;0.34;0.13;0.07;0.15;0.00;0.00;0
07/06/2022 10:08:29;0;0;28.67;27.66;0;3898;64.9667;325;5.41667;11;0.183333;1.28;0.52;0.33;0.12;0.06;0.15;0.00;0.00;0
07/06/2022 10:09:29;0;0;28.51;27.49;0;3705;61.75;323;5.38333;7;0.116667;1.31;0.53;0.34;0.13;0.07;0.15;0.00;0.00;0
07/06/2022 10:10:29;0;0;28.34;27.32;0;4060;67.6667;338;5.63333;20;0.333333;1.37;0.56;0.36;0.13;0.07;0.16;0.00;0.00;0
07/06/2022 10:11:29;0;0;28.13;27.15;0;4129;68.8167;363;6.05;8;0.133333;1.37;0.55;0.35;0.13;0.07;0.16;0.00;0.00;0
07/06/2022 10:12:29;0;0;27.98;26.98;0;4244;70.7333;360;6;20;0.333333;1.41;0.57;0.36;0.14;0.07;0.16;0.00;0.00;0
07/06/2022 10:13:29;0;0;27.84;26.83;0;4134;68.9;343;5.71667;19;0.316667;1.37;0.56;0.35;0.13;0.07;0.16;0.00;0.00;0
07/06/2022 10:14:29;0;0;27.78;26.72;0;4074;67.9;336;5.6;14;0.233333;1.37;0.56;0.36;0.13;0.07;0.16;0.00;0.00;0
07/06/2022 10:15:29;0;0;27.71;26.63;0;4079;67.9833;344;5.73333;8;0.133333;1.37;0.55;0.35;0.13;0.07;0.16;0.00;0.00;0
07/06/2022 10:16:29;0;0;27.73;26.56;0;2212;36.8667;158;2.63333;24;0.4;1.56;0.63;0.42;0.14;0.07;0.17;0.00;0.00;0
07/06/2022 10:17:29;0;0;27.85;26.57;0;1044;17.4;60;1;10;0.166667;2.23;0.90;0.57;0.23;0.11;0.25;0.00;0.00;0
07/06/2022 10:18:29;0;0;27.91;26.63;0;1001;16.6833;68;1.13333;6;0.1;2.14;0.87;0.53;0.22;0.10;0.22;0.00;0.00;0
07/06/2022 10:19:29;0;0;27.96;26.71;0;187;3.11667;14;0.233333;0;0;1.51;0.61;0.41;0.13;0.06;0.15;0.00;0.00;0
07/06/2022 10:20:29;0;0;28.02;26.79;0;576;9.6;49;0.816667;6;0.1;1.78;0.72;0.46;0.16;0.08;0.19;0.00;0.00;0
07/06/2022 10:21:29;0;0;28.03;26.87;0;5434;90.5667;264;4.4;129;2.15;1.44;0.58;0.36;0.14;0.07;0.17;0.00;0.00;0
07/06/2022 10:22:29;0;0;27.87;26.86;0;8085;134.75;344;5.73333;214;3.56667;1.38;0.56;0.35;0.14;0.07;0.16;0.00;0.00;0
07/06/2022 10:23:29;0;0;27.74;26.77;0;7541;125.683;327;5.45;209;3.48333;1.41;0.57;0.35;0.14;0.07;0.16;0.00;0.00;0
07/06/2022 10:24:29;0;0;27.63;26.68;0;8977;149.617;361;6.01667;323;5.38333;1.41;0.57;0.35;0.14;0.07;0.16;0.00;0.00;0
07/06/2022 10:25:29;0;0;27.49;26.58;0;9104;151.733;373;6.21667;307;5.11667;1.40;0.57;0.35;0.14;0.07;0.15;0.00;0.00;0
07/06/2022 10:26:29;0;0;27.42;26.50;0;8739;145.65;371;6.18333;293;4.88333;1.39;0.56;0.35;0.14;0.07;0.16;0.00;0.00;0
07/06/2022 10:27:29;0;0;27.37;26.42;0;9814;163.567;374;6.23333;363;6.05;1.38;0.56;0.34;0.14;0.07;0.16;0.00;0.00;0
07/06/2022 10:28:29;0;0;27.31;26.37;0;8979;149.65;357;5.95;322;5.36667;1.39;0.56;0.35;0.14;0.07;0.16;0.00;0.00;0
07/06/2022 10:29:29;0;0;27.21;26.29;0;8868;147.8;369;6.15;279;4.65;1.43;0.58;0.36;0.14;0.07;0.16;0.00;0.00;0
07/06/2022 10:30:29;0;0;27.10;26.20;0;9090;151.5;342;5.7;333;5.55;1.47;0.60;0.37;0.14;0.07;0.17;0.00;0.00;0
07/06/2022 10:31:29;0;0;27.01;26.08;0;5489;91.4833;270;4.5;137;2.28333;1.71;0.69;0.43;0.16;0.08;0.18;0.00;0.00;0
