+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.13
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Primeiro dia de teste piloto
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 1293039
BATTERY_VOLTAGE : 4.21875
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
DATE_TIME : 11/04/2022 13:42:56
+-------------------------------------------------------+
DATE/TIME;PIM
21/03/2022 11:33:35;47
21/03/2022 11:33:36;35
21/03/2022 11:33:37;36
21/03/2022 11:33:38;29
21/03/2022 11:33:39;45
21/03/2022 11:33:40;46
21/03/2022 11:33:41;29
21/03/2022 11:33:42;63
21/03/2022 11:33:43;43
21/03/2022 11:33:44;39
21/03/2022 11:33:45;50
21/03/2022 11:33:46;42
21/03/2022 11:33:47;43
21/03/2022 11:33:48;38
21/03/2022 11:33:49;35
21/03/2022 11:33:50;45
21/03/2022 11:33:51;44
21/03/2022 11:33:52;36
21/03/2022 11:33:53;42
21/03/2022 11:33:54;48
21/03/2022 11:33:55;40
21/03/2022 11:33:56;51
21/03/2022 11:33:57;37
21/03/2022 11:33:58;45
21/03/2022 11:33:59;71
21/03/2022 11:34:00;56
21/03/2022 11:34:01;63
21/03/2022 11:34:02;53
21/03/2022 11:34:03;66
21/03/2022 11:34:04;58
21/03/2022 11:34:05;50
21/03/2022 11:34:06;55
21/03/2022 11:34:07;47
21/03/2022 11:34:08;49
21/03/2022 11:34:09;49
21/03/2022 11:34:10;37
21/03/2022 11:34:11;45
21/03/2022 11:34:12;46
21/03/2022 11:34:13;43
21/03/2022 11:34:14;47
21/03/2022 11:34:15;48
21/03/2022 11:34:16;48
21/03/2022 11:34:17;53
21/03/2022 11:34:18;30
21/03/2022 11:34:19;38
21/03/2022 11:34:20;47
21/03/2022 11:34:21;49
21/03/2022 11:34:22;54
21/03/2022 11:34:23;47
21/03/2022 11:34:24;50
21/03/2022 11:34:25;38
21/03/2022 11:34:26;51
21/03/2022 11:34:27;57
21/03/2022 11:34:28;56
21/03/2022 11:34:29;51
21/03/2022 11:34:30;40
21/03/2022 11:34:31;50
21/03/2022 11:34:32;42
21/03/2022 11:34:33;30
21/03/2022 11:34:34;43
21/03/2022 11:34:35;38
21/03/2022 11:34:36;27
21/03/2022 11:34:37;42
21/03/2022 11:34:38;44
21/03/2022 11:34:39;43
21/03/2022 11:34:40;52
21/03/2022 11:34:41;48
21/03/2022 11:34:42;45
21/03/2022 11:34:43;44
21/03/2022 11:34:44;34
21/03/2022 11:34:45;59
21/03/2022 11:34:46;45
21/03/2022 11:34:47;32
21/03/2022 11:34:48;102
21/03/2022 11:34:49;55
21/03/2022 11:34:50;41
21/03/2022 11:34:51;44
21/03/2022 11:34:52;41
21/03/2022 11:34:53;62
21/03/2022 11:34:54;55
21/03/2022 11:34:55;46
21/03/2022 11:34:56;50
21/03/2022 11:34:57;43
21/03/2022 11:34:58;67
21/03/2022 11:34:59;55
21/03/2022 11:35:00;30
21/03/2022 11:35:01;48
21/03/2022 11:35:02;48
21/03/2022 11:35:03;46
21/03/2022 11:35:04;48
21/03/2022 11:35:05;45
21/03/2022 11:35:06;53
21/03/2022 11:35:07;49
21/03/2022 11:35:08;44
21/03/2022 11:35:09;57
21/03/2022 11:35:10;53
21/03/2022 11:35:11;43
21/03/2022 11:35:12;60
21/03/2022 11:35:13;50
21/03/2022 11:35:14;38
21/03/2022 11:35:15;38
21/03/2022 11:35:16;45
21/03/2022 11:35:17;54
21/03/2022 11:35:18;52
21/03/2022 11:35:19;28
21/03/2022 11:35:20;45
21/03/2022 11:35:21;45
21/03/2022 11:35:22;38
21/03/2022 11:35:23;49
21/03/2022 11:35:24;46
21/03/2022 11:35:25;48
21/03/2022 11:35:26;49
21/03/2022 11:35:27;33
21/03/2022 11:35:28;45
21/03/2022 11:35:29;44
21/03/2022 11:35:30;41
21/03/2022 11:35:31;45
21/03/2022 11:35:32;33
21/03/2022 11:35:33;51
21/03/2022 11:35:34;47
21/03/2022 11:35:35;36
21/03/2022 11:35:36;50
21/03/2022 11:35:37;51
21/03/2022 11:35:38;41
21/03/2022 11:35:39;33
21/03/2022 11:35:40;39
21/03/2022 11:35:41;53
21/03/2022 11:35:42;44
21/03/2022 11:35:43;42
21/03/2022 11:35:44;48
21/03/2022 11:35:45;40
21/03/2022 11:35:46;36
21/03/2022 11:35:47;44
21/03/2022 11:35:48;35
21/03/2022 11:35:49;49
21/03/2022 11:35:50;52
21/03/2022 11:35:51;36
21/03/2022 11:35:52;56
21/03/2022 11:35:53;49
21/03/2022 11:35:54;34
21/03/2022 11:35:55;39
21/03/2022 11:35:56;43
21/03/2022 11:35:57;63
21/03/2022 11:35:58;46
21/03/2022 11:35:59;31
21/03/2022 11:36:00;57
21/03/2022 11:36:01;49
21/03/2022 11:36:02;42
21/03/2022 11:36:03;44
21/03/2022 11:36:04;33
21/03/2022 11:36:05;53
21/03/2022 11:36:06;39
21/03/2022 11:36:07;28
21/03/2022 11:36:08;52
21/03/2022 11:36:09;47
21/03/2022 11:36:10;41
21/03/2022 11:36:11;55
21/03/2022 11:36:12;36
21/03/2022 11:36:13;51
21/03/2022 11:36:14;38
21/03/2022 11:36:15;36
21/03/2022 11:36:16;47
21/03/2022 11:36:17;47
21/03/2022 11:36:18;47
21/03/2022 11:36:19;56
21/03/2022 11:36:20;45
21/03/2022 11:36:21;58
21/03/2022 11:36:22;55
21/03/2022 11:36:23;36
21/03/2022 11:36:24;49
21/03/2022 11:36:25;45
21/03/2022 11:36:26;36
21/03/2022 11:36:27;49
21/03/2022 11:36:28;54
21/03/2022 11:36:29;38
21/03/2022 11:36:30;80
21/03/2022 11:36:31;40
21/03/2022 11:36:32;56
21/03/2022 11:36:33;38
21/03/2022 11:36:34;31
21/03/2022 11:36:35;50
21/03/2022 11:36:36;44
21/03/2022 11:36:37;40
21/03/2022 11:36:38;55
21/03/2022 11:36:39;34
21/03/2022 11:36:40;45
21/03/2022 11:36:41;44
21/03/2022 11:36:42;38
21/03/2022 11:36:43;41
21/03/2022 11:36:44;31
21/03/2022 11:36:45;57
21/03/2022 11:36:46;59
21/03/2022 11:36:47;34
21/03/2022 11:36:48;46
21/03/2022 11:36:49;44
21/03/2022 11:36:50;60
21/03/2022 11:36:51;46
21/03/2022 11:36:52;33
21/03/2022 11:36:53;45
21/03/2022 11:36:54;56
21/03/2022 11:36:55;51
21/03/2022 11:36:56;48
21/03/2022 11:36:57;34
21/03/2022 11:36:58;63
21/03/2022 11:36:59;48
21/03/2022 11:37:00;48
21/03/2022 11:37:01;61
21/03/2022 11:37:02;63
21/03/2022 11:37:03;48
21/03/2022 11:37:04;49
21/03/2022 11:37:05;47
21/03/2022 11:37:06;49
21/03/2022 11:37:07;60
21/03/2022 11:37:08;47
21/03/2022 11:37:09;44
21/03/2022 11:37:10;53
21/03/2022 11:37:11;35
21/03/2022 11:37:12;47
21/03/2022 11:37:13;54
21/03/2022 11:37:14;48
21/03/2022 11:37:15;61
21/03/2022 11:37:16;28
21/03/2022 11:37:17;45
21/03/2022 11:37:18;45
21/03/2022 11:37:19;31
21/03/2022 11:37:20;46
21/03/2022 11:37:21;41
21/03/2022 11:37:22;47
21/03/2022 11:37:23;42
21/03/2022 11:37:24;29
21/03/2022 11:37:25;48
21/03/2022 11:37:26;48
21/03/2022 11:37:27;34
21/03/2022 11:37:28;49
21/03/2022 11:37:29;47
21/03/2022 11:37:30;33
21/03/2022 11:37:31;35
21/03/2022 11:37:32;37
21/03/2022 11:37:33;45
21/03/2022 11:37:34;34
21/03/2022 11:37:35;30
21/03/2022 11:37:36;44
21/03/2022 11:37:37;41
21/03/2022 11:37:38;27
21/03/2022 11:37:39;39
21/03/2022 11:37:40;42
21/03/2022 11:37:41;40
21/03/2022 11:37:42;31
21/03/2022 11:37:43;28
21/03/2022 11:37:44;49
21/03/2022 11:37:45;44
21/03/2022 11:37:46;23
21/03/2022 11:37:47;56
21/03/2022 11:37:48;49
21/03/2022 11:37:49;41
21/03/2022 11:37:50;44
21/03/2022 11:37:51;53
21/03/2022 11:37:52;47
21/03/2022 11:37:53;150
21/03/2022 11:37:54;213
21/03/2022 11:37:55;82
21/03/2022 11:37:56;41
21/03/2022 11:37:57;35
21/03/2022 11:37:58;48
21/03/2022 11:37:59;43
21/03/2022 11:38:00;25
21/03/2022 11:38:01;42
21/03/2022 11:38:02;43
21/03/2022 11:38:03;35
21/03/2022 11:38:04;52
21/03/2022 11:38:05;37
21/03/2022 11:38:06;46
21/03/2022 11:38:07;49
21/03/2022 11:38:08;31
21/03/2022 11:38:09;34
21/03/2022 11:38:10;62
21/03/2022 11:38:11;45
21/03/2022 11:38:12;53
21/03/2022 11:38:13;31
21/03/2022 11:38:14;46
21/03/2022 11:38:15;46
21/03/2022 11:38:16;47
21/03/2022 11:38:17;31
21/03/2022 11:38:18;39
21/03/2022 11:38:19;35
21/03/2022 11:38:20;34
21/03/2022 11:38:21;47
21/03/2022 11:38:22;48
21/03/2022 11:38:23;38
21/03/2022 11:38:24;37
21/03/2022 11:38:25;41
21/03/2022 11:38:26;50
21/03/2022 11:38:27;47
21/03/2022 11:38:28;35
21/03/2022 11:38:29;42
21/03/2022 11:38:30;47
21/03/2022 11:38:31;52
21/03/2022 11:38:32;46
21/03/2022 11:38:33;35
21/03/2022 11:38:34;38
21/03/2022 11:38:35;35
21/03/2022 11:38:36;32
21/03/2022 11:38:37;45
21/03/2022 11:38:38;42
21/03/2022 11:38:39;33
21/03/2022 11:38:40;36
21/03/2022 11:38:41;40
21/03/2022 11:38:42;44
21/03/2022 11:38:43;50
21/03/2022 11:38:44;43
21/03/2022 11:38:45;38
21/03/2022 11:38:46;50
21/03/2022 11:38:47;48
21/03/2022 11:38:48;44
21/03/2022 11:38:49;42
21/03/2022 11:38:50;37
21/03/2022 11:38:51;52
21/03/2022 11:38:52;33
21/03/2022 11:38:53;42
21/03/2022 11:38:54;37
21/03/2022 11:38:55;32
21/03/2022 11:38:56;39
21/03/2022 11:38:57;46
21/03/2022 11:38:58;46
21/03/2022 11:38:59;36
21/03/2022 11:39:00;32
21/03/2022 11:39:01;39
21/03/2022 11:39:02;46
21/03/2022 11:39:03;37
21/03/2022 11:39:04;44
21/03/2022 11:39:05;35
21/03/2022 11:39:06;50
21/03/2022 11:39:07;43
21/03/2022 11:39:08;38
21/03/2022 11:39:09;40
21/03/2022 11:39:10;36
21/03/2022 11:39:11;45
21/03/2022 11:39:12;50
21/03/2022 11:39:13;45
21/03/2022 11:39:14;39
21/03/2022 11:39:15;35
21/03/2022 11:39:16;40
21/03/2022 11:39:17;44
21/03/2022 11:39:18;32
21/03/2022 11:39:19;61
21/03/2022 11:39:20;56
21/03/2022 11:39:21;32
21/03/2022 11:39:22;33
21/03/2022 11:39:23;36
21/03/2022 11:39:24;48
21/03/2022 11:39:25;46
21/03/2022 11:39:26;33
21/03/2022 11:39:27;45
21/03/2022 11:39:28;41
21/03/2022 11:39:29;36
21/03/2022 11:39:30;45
21/03/2022 11:39:31;26
21/03/2022 11:39:32;42
21/03/2022 11:39:33;40
21/03/2022 11:39:34;46
21/03/2022 11:39:35;55
21/03/2022 11:39:36;38
21/03/2022 11:39:37;43
21/03/2022 11:39:38;43
21/03/2022 11:39:39;34
21/03/2022 11:39:40;48
21/03/2022 11:39:41;53
21/03/2022 11:39:42;39
21/03/2022 11:39:43;37
21/03/2022 11:39:44;44
21/03/2022 11:39:45;52
21/03/2022 11:39:46;39
21/03/2022 11:39:47;41
21/03/2022 11:39:48;54
21/03/2022 11:39:49;28
21/03/2022 11:39:50;25
21/03/2022 11:39:51;52
21/03/2022 11:39:52;55
21/03/2022 11:39:53;38
21/03/2022 11:39:54;54
21/03/2022 11:39:55;44
21/03/2022 11:39:56;52
21/03/2022 11:39:57;48
21/03/2022 11:39:58;42
21/03/2022 11:39:59;62
21/03/2022 11:40:00;48
21/03/2022 11:40:01;69
21/03/2022 11:40:02;47
21/03/2022 11:40:03;110
21/03/2022 11:40:04;18
21/03/2022 11:40:05;91
21/03/2022 11:40:06;95
21/03/2022 11:40:07;0
21/03/2022 11:40:08;122
21/03/2022 11:40:09;434
21/03/2022 11:40:10;60
21/03/2022 11:40:11;5
21/03/2022 11:40:12;0
21/03/2022 11:40:13;0
21/03/2022 11:40:14;0
21/03/2022 11:40:15;0
21/03/2022 11:40:16;21
21/03/2022 11:40:17;7
21/03/2022 11:40:18;0
21/03/2022 11:40:19;0
21/03/2022 11:40:20;0
21/03/2022 11:40:21;0
21/03/2022 11:40:22;0
21/03/2022 11:40:23;0
21/03/2022 11:40:24;0
21/03/2022 11:40:25;0
21/03/2022 11:40:26;0
21/03/2022 11:40:27;176
21/03/2022 11:40:28;77
21/03/2022 11:40:29;12
21/03/2022 11:40:30;0
21/03/2022 11:40:31;19
21/03/2022 11:40:32;18
21/03/2022 11:40:33;0
21/03/2022 11:40:34;0
21/03/2022 11:40:35;3
21/03/2022 11:40:36;44
21/03/2022 11:40:37;9
21/03/2022 11:40:38;0
21/03/2022 11:40:39;0
21/03/2022 11:40:40;0
21/03/2022 11:40:41;0
21/03/2022 11:40:42;0
21/03/2022 11:40:43;0
21/03/2022 11:40:44;0
21/03/2022 11:40:45;0
21/03/2022 11:40:46;0
21/03/2022 11:40:47;0
21/03/2022 11:40:48;0
21/03/2022 11:40:49;0
21/03/2022 11:40:50;0
21/03/2022 11:40:51;10
21/03/2022 11:40:52;134
21/03/2022 11:40:53;69
21/03/2022 11:40:54;30
21/03/2022 11:40:55;0
21/03/2022 11:40:56;0
21/03/2022 11:40:57;0
21/03/2022 11:40:58;0
21/03/2022 11:40:59;0
21/03/2022 11:41:00;0
21/03/2022 11:41:01;0
21/03/2022 11:41:02;0
21/03/2022 11:41:03;0
21/03/2022 11:41:04;0
21/03/2022 11:41:05;0
21/03/2022 11:41:06;0
21/03/2022 11:41:07;0
21/03/2022 11:41:08;0
21/03/2022 11:41:09;0
21/03/2022 11:41:10;0
21/03/2022 11:41:11;3
21/03/2022 11:41:12;0
21/03/2022 11:41:13;0
21/03/2022 11:41:14;0
21/03/2022 11:41:15;0
21/03/2022 11:41:16;0
21/03/2022 11:41:17;0
21/03/2022 11:41:18;0
21/03/2022 11:41:19;0
21/03/2022 11:41:20;0
21/03/2022 11:41:21;0
21/03/2022 11:41:22;4
21/03/2022 11:41:23;0
21/03/2022 11:41:24;0
21/03/2022 11:41:25;0
21/03/2022 11:41:26;0
21/03/2022 11:41:27;0
21/03/2022 11:41:28;0
21/03/2022 11:41:29;0
21/03/2022 11:41:30;0
21/03/2022 11:41:31;0
21/03/2022 11:41:32;0
21/03/2022 11:41:33;0
21/03/2022 11:41:34;0
21/03/2022 11:41:35;0
21/03/2022 11:41:36;0
21/03/2022 11:41:37;0
21/03/2022 11:41:38;0
21/03/2022 11:41:39;0
21/03/2022 11:41:40;0
21/03/2022 11:41:41;0
21/03/2022 11:41:42;0
21/03/2022 11:41:43;0
21/03/2022 11:41:44;0
21/03/2022 11:41:45;0
21/03/2022 11:41:46;0
21/03/2022 11:41:47;0
21/03/2022 11:41:48;0
21/03/2022 11:41:49;0
21/03/2022 11:41:50;0
21/03/2022 11:41:51;0
21/03/2022 11:41:52;0
21/03/2022 11:41:53;0
21/03/2022 11:41:54;0
21/03/2022 11:41:55;0
21/03/2022 11:41:56;0
21/03/2022 11:41:57;0
21/03/2022 11:41:58;0
21/03/2022 11:41:59;0
21/03/2022 11:42:00;0
21/03/2022 11:42:01;0
21/03/2022 11:42:02;0
21/03/2022 11:42:03;0
21/03/2022 11:42:04;0
21/03/2022 11:42:05;0
21/03/2022 11:42:06;0
21/03/2022 11:42:07;0
21/03/2022 11:42:08;0
21/03/2022 11:42:09;0
21/03/2022 11:42:10;0
21/03/2022 11:42:11;0
21/03/2022 11:42:12;0
21/03/2022 11:42:13;0
21/03/2022 11:42:14;0
21/03/2022 11:42:15;0
21/03/2022 11:42:16;0
21/03/2022 11:42:17;0
21/03/2022 11:42:18;0
21/03/2022 11:42:19;0
21/03/2022 11:42:20;0
21/03/2022 11:42:21;0
21/03/2022 11:42:22;0
21/03/2022 11:42:23;0
21/03/2022 11:42:24;0
21/03/2022 11:42:25;0
21/03/2022 11:42:26;0
21/03/2022 11:42:27;0
21/03/2022 11:42:28;0
21/03/2022 11:42:29;0
21/03/2022 11:42:30;0
21/03/2022 11:42:31;0
21/03/2022 11:42:32;0
21/03/2022 11:42:33;0
21/03/2022 11:42:34;0
21/03/2022 11:42:35;0
21/03/2022 11:42:36;0
21/03/2022 11:42:37;0
21/03/2022 11:42:38;0
21/03/2022 11:42:39;0
21/03/2022 11:42:40;0
21/03/2022 11:42:41;0
21/03/2022 11:42:42;0
21/03/2022 11:42:43;0
21/03/2022 11:42:44;0
21/03/2022 11:42:45;0
21/03/2022 11:42:46;0
21/03/2022 11:42:47;0
21/03/2022 11:42:48;0
21/03/2022 11:42:49;0
21/03/2022 11:42:50;0
21/03/2022 11:42:51;0
21/03/2022 11:42:52;0
21/03/2022 11:42:53;0
21/03/2022 11:42:54;0
21/03/2022 11:42:55;31
21/03/2022 11:42:56;115
21/03/2022 11:42:57;72
21/03/2022 11:42:58;63
21/03/2022 11:42:59;87
21/03/2022 11:43:00;33
21/03/2022 11:43:01;0
21/03/2022 11:43:02;0
21/03/2022 11:43:03;0
21/03/2022 11:43:04;0
21/03/2022 11:43:05;0
21/03/2022 11:43:06;0
21/03/2022 11:43:07;0
21/03/2022 11:43:08;0
21/03/2022 11:43:09;0
21/03/2022 11:43:10;0
21/03/2022 11:43:11;0
21/03/2022 11:43:12;0
21/03/2022 11:43:13;0
21/03/2022 11:43:14;0
21/03/2022 11:43:15;0
21/03/2022 11:43:16;0
21/03/2022 11:43:17;0
21/03/2022 11:43:18;0
21/03/2022 11:43:19;0
21/03/2022 11:43:20;0
21/03/2022 11:43:21;0
21/03/2022 11:43:22;0
21/03/2022 11:43:23;0
21/03/2022 11:43:24;0
21/03/2022 11:43:25;0
21/03/2022 11:43:26;0
21/03/2022 11:43:27;0
21/03/2022 11:43:28;0
21/03/2022 11:43:29;0
21/03/2022 11:43:30;0
21/03/2022 11:43:31;0
21/03/2022 11:43:32;0
21/03/2022 11:43:33;26
21/03/2022 11:43:34;79
21/03/2022 11:43:35;5
21/03/2022 11:43:36;0
21/03/2022 11:43:37;0
21/03/2022 11:43:38;0
21/03/2022 11:43:39;0
21/03/2022 11:43:40;0
21/03/2022 11:43:41;0
21/03/2022 11:43:42;0
21/03/2022 11:43:43;0
21/03/2022 11:43:44;0
21/03/2022 11:43:45;0
21/03/2022 11:43:46;0
21/03/2022 11:43:47;0
21/03/2022 11:43:48;0
21/03/2022 11:43:49;0
21/03/2022 11:43:50;0
21/03/2022 11:43:51;0
21/03/2022 11:43:52;0
21/03/2022 11:43:53;0
21/03/2022 11:43:54;0
21/03/2022 11:43:55;0
21/03/2022 11:43:56;0
21/03/2022 11:43:57;0
21/03/2022 11:43:58;0
21/03/2022 11:43:59;0
21/03/2022 11:44:00;0
21/03/2022 11:44:01;169
21/03/2022 11:44:02;205
21/03/2022 11:44:03;295
21/03/2022 11:44:04;57
21/03/2022 11:44:05;64
21/03/2022 11:44:06;0
21/03/2022 11:44:07;0
21/03/2022 11:44:08;0
21/03/2022 11:44:09;0
21/03/2022 11:44:10;0
21/03/2022 11:44:11;0
21/03/2022 11:44:12;0
21/03/2022 11:44:13;33
21/03/2022 11:44:14;67
21/03/2022 11:44:15;89
21/03/2022 11:44:16;105
21/03/2022 11:44:17;115
21/03/2022 11:44:18;71
21/03/2022 11:44:19;29
21/03/2022 11:44:20;0
21/03/2022 11:44:21;0
21/03/2022 11:44:22;0
21/03/2022 11:44:23;0
21/03/2022 11:44:24;0
21/03/2022 11:44:25;0
21/03/2022 11:44:26;0
21/03/2022 11:44:27;0
21/03/2022 11:44:28;0
21/03/2022 11:44:29;0
21/03/2022 11:44:30;0
21/03/2022 11:44:31;0
21/03/2022 11:44:32;0
21/03/2022 11:44:33;0
21/03/2022 11:44:34;0
21/03/2022 11:44:35;0
21/03/2022 11:44:36;0
21/03/2022 11:44:37;0
21/03/2022 11:44:38;0
21/03/2022 11:44:39;0
21/03/2022 11:44:40;0
21/03/2022 11:44:41;0
21/03/2022 11:44:42;0
21/03/2022 11:44:43;0
21/03/2022 11:44:44;0
21/03/2022 11:44:45;0
21/03/2022 11:44:46;11
21/03/2022 11:44:47;42
21/03/2022 11:44:48;23
21/03/2022 11:44:49;51
21/03/2022 11:44:50;58
21/03/2022 11:44:51;65
21/03/2022 11:44:52;118
21/03/2022 11:44:53;259
21/03/2022 11:44:54;120
21/03/2022 11:44:55;98
21/03/2022 11:44:56;103
21/03/2022 11:44:57;101
21/03/2022 11:44:58;117
21/03/2022 11:44:59;116
21/03/2022 11:45:00;105
21/03/2022 11:45:01;104
21/03/2022 11:45:02;110
21/03/2022 11:45:03;136
21/03/2022 11:45:04;169
21/03/2022 11:45:05;136
21/03/2022 11:45:06;98
21/03/2022 11:45:07;119
21/03/2022 11:45:08;113
21/03/2022 11:45:09;98
21/03/2022 11:45:10;87
21/03/2022 11:45:11;106
21/03/2022 11:45:12;114
21/03/2022 11:45:13;116
21/03/2022 11:45:14;114
21/03/2022 11:45:15;106
21/03/2022 11:45:16;97
21/03/2022 11:45:17;106
21/03/2022 11:45:18;116
21/03/2022 11:45:19;106
21/03/2022 11:45:20;110
21/03/2022 11:45:21;119
21/03/2022 11:45:22;106
21/03/2022 11:45:23;114
21/03/2022 11:45:24;115
21/03/2022 11:45:25;100
21/03/2022 11:45:26;124
21/03/2022 11:45:27;117
21/03/2022 11:45:28;102
21/03/2022 11:45:29;98
21/03/2022 11:45:30;112
21/03/2022 11:45:31;101
21/03/2022 11:45:32;119
21/03/2022 11:45:33;115
21/03/2022 11:45:34;120
21/03/2022 11:45:35;118
21/03/2022 11:45:36;112
21/03/2022 11:45:37;119
21/03/2022 11:45:38;119
21/03/2022 11:45:39;119
21/03/2022 11:45:40;114
21/03/2022 11:45:41;103
21/03/2022 11:45:42;129
21/03/2022 11:45:43;107
21/03/2022 11:45:44;109
21/03/2022 11:45:45;113
21/03/2022 11:45:46;113
21/03/2022 11:45:47;100
21/03/2022 11:45:48;126
21/03/2022 11:45:49;120
21/03/2022 11:45:50;131
21/03/2022 11:45:51;111
21/03/2022 11:45:52;122
21/03/2022 11:45:53;188
21/03/2022 11:45:54;109
21/03/2022 11:45:55;120
21/03/2022 11:45:56;124
21/03/2022 11:45:57;117
21/03/2022 11:45:58;119
21/03/2022 11:45:59;114
21/03/2022 11:46:00;105
21/03/2022 11:46:01;120
21/03/2022 11:46:02;104
21/03/2022 11:46:03;119
21/03/2022 11:46:04;115
21/03/2022 11:46:05;110
21/03/2022 11:46:06;106
21/03/2022 11:46:07;107
21/03/2022 11:46:08;100
21/03/2022 11:46:09;116
21/03/2022 11:46:10;136
21/03/2022 11:46:11;112
21/03/2022 11:46:12;115
21/03/2022 11:46:13;131
21/03/2022 11:46:14;131
21/03/2022 11:46:15;123
21/03/2022 11:46:16;115
21/03/2022 11:46:17;129
21/03/2022 11:46:18;128
21/03/2022 11:46:19;115
21/03/2022 11:46:20;123
21/03/2022 11:46:21;164
21/03/2022 11:46:22;105
21/03/2022 11:46:23;66
21/03/2022 11:46:24;78
21/03/2022 11:46:25;74
21/03/2022 11:46:26;142
21/03/2022 11:46:27;161
21/03/2022 11:46:28;147
21/03/2022 11:46:29;140
21/03/2022 11:46:30;142
21/03/2022 11:46:31;141
21/03/2022 11:46:32;135
21/03/2022 11:46:33;135
21/03/2022 11:46:34;134
21/03/2022 11:46:35;118
21/03/2022 11:46:36;125
21/03/2022 11:46:37;132
21/03/2022 11:46:38;140
21/03/2022 11:46:39;112
21/03/2022 11:46:40;117
21/03/2022 11:46:41;116
21/03/2022 11:46:42;122
21/03/2022 11:46:43;123
21/03/2022 11:46:44;125
21/03/2022 11:46:45;114
21/03/2022 11:46:46;98
21/03/2022 11:46:47;117
21/03/2022 11:46:48;122
21/03/2022 11:46:49;125
21/03/2022 11:46:50;114
21/03/2022 11:46:51;131
21/03/2022 11:46:52;133
21/03/2022 11:46:53;142
21/03/2022 11:46:54;141
21/03/2022 11:46:55;122
21/03/2022 11:46:56;132
21/03/2022 11:46:57;122
21/03/2022 11:46:58;131
21/03/2022 11:46:59;113
21/03/2022 11:47:00;123
21/03/2022 11:47:01;132
21/03/2022 11:47:02;128
21/03/2022 11:47:03;124
21/03/2022 11:47:04;115
21/03/2022 11:47:05;124
21/03/2022 11:47:06;105
21/03/2022 11:47:07;108
21/03/2022 11:47:08;108
21/03/2022 11:47:09;123
21/03/2022 11:47:10;136
21/03/2022 11:47:11;122
21/03/2022 11:47:12;132
21/03/2022 11:47:13;129
21/03/2022 11:47:14;125
21/03/2022 11:47:15;125
21/03/2022 11:47:16;116
21/03/2022 11:47:17;124
21/03/2022 11:47:18;130
21/03/2022 11:47:19;144
21/03/2022 11:47:20;136
21/03/2022 11:47:21;122
21/03/2022 11:47:22;128
21/03/2022 11:47:23;125
21/03/2022 11:47:24;130
21/03/2022 11:47:25;133
21/03/2022 11:47:26;127
21/03/2022 11:47:27;122
21/03/2022 11:47:28;128
21/03/2022 11:47:29;127
21/03/2022 11:47:30;130
21/03/2022 11:47:31;122
21/03/2022 11:47:32;130
21/03/2022 11:47:33;128
21/03/2022 11:47:34;131
21/03/2022 11:47:35;115
21/03/2022 11:47:36;121
21/03/2022 11:47:37;118
21/03/2022 11:47:38;123
21/03/2022 11:47:39;118
21/03/2022 11:47:40;129
21/03/2022 11:47:41;126
21/03/2022 11:47:42;129
21/03/2022 11:47:43;145
21/03/2022 11:47:44;135
21/03/2022 11:47:45;137
21/03/2022 11:47:46;125
21/03/2022 11:47:47;123
21/03/2022 11:47:48;137
21/03/2022 11:47:49;117
21/03/2022 11:47:50;144
21/03/2022 11:47:51;133
21/03/2022 11:47:52;123
21/03/2022 11:47:53;117
21/03/2022 11:47:54;103
21/03/2022 11:47:55;103
21/03/2022 11:47:56;117
21/03/2022 11:47:57;136
21/03/2022 11:47:58;134
21/03/2022 11:47:59;142
21/03/2022 11:48:00;127
21/03/2022 11:48:01;126
21/03/2022 11:48:02;134
21/03/2022 11:48:03;116
21/03/2022 11:48:04;118
21/03/2022 11:48:05;117
21/03/2022 11:48:06;121
21/03/2022 11:48:07;123
21/03/2022 11:48:08;130
21/03/2022 11:48:09;132
21/03/2022 11:48:10;123
21/03/2022 11:48:11;111
21/03/2022 11:48:12;124
21/03/2022 11:48:13;124
21/03/2022 11:48:14;120
21/03/2022 11:48:15;127
21/03/2022 11:48:16;138
21/03/2022 11:48:17;121
21/03/2022 11:48:18;133
21/03/2022 11:48:19;132
21/03/2022 11:48:20;127
21/03/2022 11:48:21;135
21/03/2022 11:48:22;138
21/03/2022 11:48:23;137
21/03/2022 11:48:24;135
21/03/2022 11:48:25;142
21/03/2022 11:48:26;122
21/03/2022 11:48:27;125
21/03/2022 11:48:28;124
21/03/2022 11:48:29;114
21/03/2022 11:48:30;119
21/03/2022 11:48:31;117
21/03/2022 11:48:32;129
21/03/2022 11:48:33;114
21/03/2022 11:48:34;112
21/03/2022 11:48:35;118
21/03/2022 11:48:36;109
21/03/2022 11:48:37;121
21/03/2022 11:48:38;130
