+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste piloto ActTrust
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 2939317
MEMORY_USAGE : 36.80 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 01/11/2022 08:29:06
CONNECTION_SYSTEM_DATE_TIME : 01/11/2022 08:27:16
CONNECTION_DEVICE_DATE_TIME : 01/11/2022 08:27:15
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
31/10/2022 16:41:08;0;0;19.56;19.62;0;0;0;0;0;0;0;0.29;0.12;0.05;0.04;0.02;0.03;0.00;0.00;0
31/10/2022 16:42:08;0;0;19.55;19.62;0;0;0;0;0;0;0;0.29;0.12;0.05;0.04;0.02;0.03;0.00;0.00;0
31/10/2022 16:43:08;0;0;19.53;19.62;0;0;0;0;0;0;0;0.29;0.12;0.05;0.04;0.02;0.03;0.00;0.00;0
31/10/2022 16:44:08;0;0;19.53;19.62;0;0;0;0;0;0;0;0.28;0.11;0.05;0.04;0.02;0.03;0.00;0.00;0
31/10/2022 16:45:08;0;0;19.52;19.61;0;0;0;0;0;0;0;0.28;0.11;0.05;0.04;0.02;0.03;0.00;0.00;0
31/10/2022 16:46:08;0;0;19.59;19.61;0;35;0.583333;5;0.0833333;1;0.0166667;0.27;0.11;0.05;0.04;0.02;0.03;0.00;0.00;0
31/10/2022 16:47:08;0;0;19.81;19.66;0;18;0.3;0;0;0;0;0.27;0.11;0.05;0.04;0.02;0.03;0.00;0.00;0
31/10/2022 16:48:08;0;0;19.90;19.78;0;58;0.966667;5;0.0833333;2;0.0333333;0.27;0.11;0.05;0.04;0.02;0.03;0.00;0.00;0
31/10/2022 16:49:08;0;0;19.92;19.86;0;232;3.86667;26;0.433333;1;0.0166667;0.32;0.13;0.05;0.05;0.02;0.03;0.00;0.00;0
31/10/2022 16:50:08;0;0;19.94;19.90;0;123;2.05;17;0.283333;1;0.0166667;0.41;0.16;0.06;0.07;0.03;0.03;0.00;0.00;0
