+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste piloto ActTrust
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 842046
MEMORY_USAGE : 10.54 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 04/07/2022 16:48:29
CONNECTION_SYSTEM_DATE_TIME : 04/07/2022 16:47:42
CONNECTION_DEVICE_DATE_TIME : 04/07/2022 16:42:18
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
04/07/2022 15:00:59;0;0;31.07;29.54;0;60;1;3;0.05;0;0;0.02;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
04/07/2022 15:01:59;0;0;31.25;29.76;0;51;0.85;2;0.0333333;0;0;0.02;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
04/07/2022 15:02:59;0;0;31.40;29.94;0;21;0.35;0;0;0;0;0.02;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
04/07/2022 15:03:59;0;0;31.54;30.11;0;0;0;0;0;0;0;0.02;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
04/07/2022 15:04:59;0;0;31.66;30.26;0;10;0.166667;0;0;0;0;0.02;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
04/07/2022 15:05:59;0;0;31.78;30.40;0;0;0;0;0;0;0;0.02;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
04/07/2022 15:06:59;0;0;31.89;30.53;0;6;0.1;0;0;0;0;0.03;0.01;0.00;0.01;0.01;0.02;0.00;0.00;0
04/07/2022 15:07:59;0;0;31.98;30.64;0;0;0;0;0;0;0;0.02;0.01;0.00;0.01;0.01;0.02;0.00;0.00;0
04/07/2022 15:08:59;0;0;32.05;30.74;0;0;0;0;0;0;0;0.03;0.01;0.00;0.01;0.01;0.02;0.00;0.00;0
04/07/2022 15:09:59;0;0;32.12;30.83;0;0;0;0;0;0;0;0.03;0.01;0.01;0.01;0.01;0.02;0.00;0.00;0
04/07/2022 15:10:59;0;0;32.18;30.90;0;0;0;0;0;0;0;0.03;0.01;0.01;0.01;0.01;0.02;0.00;0.00;0
04/07/2022 15:11:59;0;0;32.24;30.98;0;3;0.05;0;0;0;0;0.02;0.01;0.00;0.01;0.01;0.02;0.00;0.00;0
