+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste piloto ActTrust
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 5240051
MEMORY_USAGE : 65.60 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 11/10/2022 11:05:42
CONNECTION_SYSTEM_DATE_TIME : 11/10/2022 11:02:39
CONNECTION_DEVICE_DATE_TIME : 11/10/2022 11:02:43
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
10/10/2022 13:35:20;0;0;23.60;23.60;0;531;8.85;37;0.616667;12;0.2;1.52;0.62;0.41;0.14;0.06;0.16;0.00;0.00;0
10/10/2022 13:36:20;0;0;24.05;23.65;0;7601;126.683;427;7.11667;258;4.3;0.17;0.07;0.04;0.02;0.02;0.03;0.00;0.00;0
10/10/2022 13:37:20;0;0;27.01;24.19;0;1021;17.0167;100;1.66667;4;0.0666667;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
10/10/2022 13:38:20;0;0;28.56;25.38;0;2402;40.0333;93;1.55;76;1.26667;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:39:20;0;0;29.49;26.52;0;177;2.95;13;0.216667;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:40:20;0;0;30.20;27.48;0;93;1.55;1;0.0166667;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:41:20;0;0;30.78;28.25;0;556;9.26667;49;0.816667;3;0.05;0.01;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0
10/10/2022 13:42:20;0;0;31.24;28.90;0;682;11.3667;57;0.95;9;0.15;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:43:20;0;0;31.61;29.43;0;52;0.866667;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:44:20;0;0;31.93;29.87;0;43;0.716667;2;0.0333333;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:45:20;0;0;32.21;30.24;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:46:20;0;0;32.44;30.56;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:47:20;0;0;32.65;30.85;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:48:20;0;0;32.84;31.10;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:49:20;0;0;33.01;31.34;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:50:20;0;0;33.16;31.54;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:51:20;0;0;33.31;31.74;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:52:20;0;0;33.43;31.92;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:53:20;0;0;33.55;32.08;0;3;0.05;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:54:20;0;0;33.66;32.23;0;6;0.1;1;0.0166667;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:55:20;0;0;33.75;32.36;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:56:20;0;0;33.84;32.48;0;592;9.86667;54;0.9;3;0.05;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 13:57:20;0;0;33.91;32.59;0;6412;106.867;548;9.13333;144;2.4;0.01;0.00;0.00;0.01;0.01;0.01;0.00;0.00;0
10/10/2022 13:58:20;0;0;33.96;32.69;0;6572;109.533;565;9.41667;138;2.3;0.01;0.00;0.00;0.01;0.01;0.01;0.00;0.00;0
10/10/2022 13:59:20;0;0;34.00;32.75;0;6666;111.1;547;9.11667;170;2.83333;0.01;0.00;0.00;0.01;0.01;0.01;0.00;0.00;0
10/10/2022 14:00:20;0;0;34.03;32.78;0;7916;131.933;618;10.3;233;3.88333;0.01;0.00;0.00;0.01;0.01;0.01;0.00;0.00;0
10/10/2022 14:01:20;0;0;34.06;32.81;0;7708;128.467;583;9.71667;246;4.1;0.01;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
10/10/2022 14:02:20;0;0;34.08;32.81;0;7651;127.517;600;10;226;3.76667;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
10/10/2022 14:03:20;0;0;34.10;32.82;0;7846;130.767;618;10.3;238;3.96667;0.01;0.00;0.00;0.01;0.01;0.01;0.00;0.00;0
10/10/2022 14:04:20;0;0;34.11;32.85;0;7889;131.483;599;9.98333;238;3.96667;0.01;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
10/10/2022 14:05:20;0;0;34.13;32.86;0;7987;133.117;574;9.56667;259;4.31667;0.01;0.00;0.00;0.01;0.01;0.01;0.00;0.00;0
10/10/2022 14:06:20;0;0;34.14;32.87;0;7605;126.75;577;9.61667;223;3.71667;0.01;0.00;0.00;0.01;0.01;0.01;0.00;0.00;0
10/10/2022 14:07:20;0;0;34.14;32.88;0;4083;68.05;312;5.2;90;1.5;0.01;0.00;0.00;0.01;0.01;0.01;0.00;0.00;0
10/10/2022 14:08:20;0;0;34.15;32.87;0;129;2.15;7;0.116667;0;0;0.01;0.00;0.00;0.01;0.01;0.01;0.00;0.00;0
10/10/2022 14:09:20;0;0;34.15;32.83;0;444;7.4;31;0.516667;1;0.0166667;0.01;0.00;0.00;0.01;0.01;0.01;0.00;0.00;0
10/10/2022 14:10:20;0;0;34.15;32.81;0;363;6.05;19;0.316667;0;0;0.01;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
10/10/2022 14:11:20;0;0;34.15;32.81;0;445;7.41667;37;0.616667;2;0.0333333;0.01;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
10/10/2022 14:12:20;0;0;34.14;32.81;0;6564;109.4;419;6.98333;196;3.26667;0.01;0.00;0.00;0.01;0.01;0.01;0.00;0.00;0
