+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 
SUBJECT_DESCRIPTION : Teste Piloto Acttrust
DEVICE_ID : 3020
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 3195542
BATTERY_VOLTAGE : 4.21875
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 19/09/2022 15:19:02
CONNECTION_SYSTEM_DATE_TIME : 19/07/2022 20:28:29
CONNECTION_DEVICE_DATE_TIME : 19/07/2022 20:28:29
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
19/07/2022 15:35:02;0;0;22.23;22.30;0;20;0.333333;1;0.0166667;0;0;0.85;0.34;0.14;0.15;0.09;0.08;0.00;0.00;0
19/07/2022 15:36:02;0;0;22.14;22.18;0;6;0.1;1;0.0166667;0;0;0.87;0.35;0.14;0.15;0.09;0.08;0.00;0.00;0
19/07/2022 15:37:02;0;0;22.03;22.07;0;1673;27.8833;76;1.26667;63;1.05;0.85;0.34;0.14;0.15;0.09;0.08;0.00;0.00;0
19/07/2022 15:38:02;0;0;23.62;22.14;0;4671;77.85;286;4.76667;135;2.25;0.97;0.39;0.22;0.12;0.07;0.11;0.00;0.00;0
19/07/2022 15:39:02;0;0;24.68;22.67;0;8864;147.733;560;9.33333;292;4.86667;1.59;0.64;0.34;0.21;0.12;0.17;0.00;0.00;0
19/07/2022 15:40:02;0;0;25.17;23.16;0;6729;112.15;449;7.48333;173;2.88333;0.75;0.30;0.17;0.16;0.18;0.35;0.00;0.00;0
19/07/2022 15:41:02;0;0;25.71;23.67;0;10014;166.9;712;11.8667;318;5.3;0.84;0.34;0.22;0.21;0.29;0.58;0.00;0.00;0
19/07/2022 15:42:02;0;0;26.22;24.19;0;12600;210;775;12.9167;435;7.25;0.83;0.34;0.21;0.18;0.22;0.44;0.00;0.00;0
19/07/2022 15:43:02;0;0;26.56;24.65;0;7642;127.367;538;8.96667;249;4.15;1.71;0.69;0.36;0.24;0.14;0.19;0.00;0.00;0
19/07/2022 15:44:02;0;0;26.82;24.94;0;7363;122.717;460;7.66667;233;3.88333;1.07;0.43;0.26;0.12;0.07;0.12;0.00;0.00;0
19/07/2022 15:45:02;0;0;27.05;25.16;0;1728;28.8;111;1.85;32;0.533333;1.33;0.54;0.31;0.16;0.09;0.14;0.00;0.00;0
19/07/2022 15:46:02;0;0;27.23;25.38;0;1784;29.7333;113;1.88333;34;0.566667;1.09;0.44;0.26;0.12;0.07;0.12;0.00;0.00;0
19/07/2022 15:47:02;0;0;27.35;25.56;0;4153;69.2167;259;4.31667;112;1.86667;1.45;0.59;0.34;0.17;0.10;0.15;0.00;0.00;0
19/07/2022 15:48:02;0;0;27.42;25.70;0;70;1.16667;0;0;0;0;1.69;0.68;0.44;0.17;0.09;0.19;0.00;0.00;0
19/07/2022 15:49:02;0;0;27.50;25.82;0;17;0.283333;0;0;0;0;1.70;0.69;0.44;0.17;0.09;0.19;0.00;0.00;0
19/07/2022 15:50:02;0;0;27.55;25.95;0;0;0;0;0;0;0;1.70;0.69;0.44;0.17;0.09;0.19;0.00;0.00;0
19/07/2022 15:51:02;0;0;27.61;26.07;0;3;0.05;0;0;0;0;1.70;0.69;0.44;0.18;0.09;0.19;0.00;0.00;0
19/07/2022 15:52:02;0;0;27.66;26.17;0;16;0.266667;0;0;0;0;1.75;0.71;0.45;0.18;0.09;0.20;0.00;0.00;0
19/07/2022 15:53:02;0;0;27.69;26.26;0;23;0.383333;1;0.0166667;0;0;1.75;0.71;0.45;0.18;0.09;0.20;0.00;0.00;0
19/07/2022 15:54:02;0;0;27.72;26.34;0;25;0.416667;0;0;0;0;1.75;0.71;0.45;0.18;0.09;0.20;0.00;0.00;0
19/07/2022 15:55:02;0;0;27.75;26.40;0;21;0.35;0;0;0;0;1.74;0.70;0.45;0.18;0.09;0.20;0.00;0.00;0
19/07/2022 15:56:02;0;0;27.78;26.48;0;24;0.4;0;0;0;0;1.73;0.70;0.44;0.18;0.09;0.19;0.00;0.00;0
19/07/2022 15:57:02;0;0;27.80;26.53;0;31;0.516667;0;0;0;0;1.75;0.71;0.45;0.18;0.09;0.20;0.00;0.00;0
19/07/2022 15:58:02;0;0;27.82;26.58;0;48;0.8;3;0.05;0;0;1.76;0.71;0.46;0.18;0.10;0.20;0.00;0.00;0
19/07/2022 15:59:02;0;0;27.84;26.63;0;1009;16.8167;75;1.25;14;0.233333;1.66;0.67;0.41;0.18;0.10;0.19;0.00;0.00;0
19/07/2022 16:00:02;0;0;27.83;26.69;0;5646;94.1;427;7.11667;86;1.43333;0.84;0.34;0.21;0.09;0.05;0.10;0.00;0.00;0
19/07/2022 16:01:02;0;0;27.76;26.69;0;4001;66.6833;386;6.43333;15;0.25;0.73;0.30;0.18;0.08;0.05;0.09;0.00;0.00;0
