+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.13
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Primeiro dia de teste piloto
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 1293039
BATTERY_VOLTAGE : 4.21875
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
DATE_TIME : 11/04/2022 13:43:44
+-------------------------------------------------------+
DATE/TIME;PIM
21/03/2022 15:06:22;0
21/03/2022 15:06:23;0
21/03/2022 15:06:24;0
21/03/2022 15:06:25;0
21/03/2022 15:06:26;4
21/03/2022 15:06:27;4
21/03/2022 15:06:28;6
21/03/2022 15:06:29;0
21/03/2022 15:06:30;0
21/03/2022 15:06:31;0
21/03/2022 15:06:32;0
21/03/2022 15:06:33;0
21/03/2022 15:06:34;0
21/03/2022 15:06:35;0
21/03/2022 15:06:36;0
21/03/2022 15:06:37;0
21/03/2022 15:06:38;0
21/03/2022 15:06:39;0
21/03/2022 15:06:40;0
21/03/2022 15:06:41;0
21/03/2022 15:06:42;0
21/03/2022 15:06:43;0
21/03/2022 15:06:44;0
21/03/2022 15:06:45;0
21/03/2022 15:06:46;0
21/03/2022 15:06:47;0
21/03/2022 15:06:48;0
21/03/2022 15:06:49;0
21/03/2022 15:06:50;0
21/03/2022 15:06:51;0
21/03/2022 15:06:52;0
21/03/2022 15:06:53;0
21/03/2022 15:06:54;0
21/03/2022 15:06:55;0
21/03/2022 15:06:56;0
21/03/2022 15:06:57;38
21/03/2022 15:06:58;56
21/03/2022 15:06:59;64
21/03/2022 15:07:00;8
21/03/2022 15:07:01;0
21/03/2022 15:07:02;0
21/03/2022 15:07:03;0
21/03/2022 15:07:04;0
21/03/2022 15:07:05;0
21/03/2022 15:07:06;0
21/03/2022 15:07:07;0
21/03/2022 15:07:08;0
21/03/2022 15:07:09;0
21/03/2022 15:07:10;0
21/03/2022 15:07:11;0
21/03/2022 15:07:12;0
21/03/2022 15:07:13;0
21/03/2022 15:07:14;0
21/03/2022 15:07:15;0
21/03/2022 15:07:16;0
21/03/2022 15:07:17;0
21/03/2022 15:07:18;0
21/03/2022 15:07:19;0
21/03/2022 15:07:20;0
21/03/2022 15:07:21;0
21/03/2022 15:07:22;0
21/03/2022 15:07:23;0
21/03/2022 15:07:24;0
21/03/2022 15:07:25;0
21/03/2022 15:07:26;0
21/03/2022 15:07:27;9
21/03/2022 15:07:28;69
21/03/2022 15:07:29;14
21/03/2022 15:07:30;0
21/03/2022 15:07:31;0
21/03/2022 15:07:32;0
21/03/2022 15:07:33;0
21/03/2022 15:07:34;0
21/03/2022 15:07:35;0
21/03/2022 15:07:36;0
21/03/2022 15:07:37;0
21/03/2022 15:07:38;0
21/03/2022 15:07:39;0
21/03/2022 15:07:40;0
21/03/2022 15:07:41;0
21/03/2022 15:07:42;0
21/03/2022 15:07:43;5
21/03/2022 15:07:44;49
21/03/2022 15:07:45;32
21/03/2022 15:07:46;15
21/03/2022 15:07:47;0
21/03/2022 15:07:48;0
21/03/2022 15:07:49;0
21/03/2022 15:07:50;0
21/03/2022 15:07:51;0
21/03/2022 15:07:52;0
21/03/2022 15:07:53;0
21/03/2022 15:07:54;0
21/03/2022 15:07:55;0
21/03/2022 15:07:56;0
21/03/2022 15:07:57;0
21/03/2022 15:07:58;0
21/03/2022 15:07:59;0
21/03/2022 15:08:00;0
21/03/2022 15:08:01;0
21/03/2022 15:08:02;0
21/03/2022 15:08:03;0
21/03/2022 15:08:04;0
21/03/2022 15:08:05;0
21/03/2022 15:08:06;0
21/03/2022 15:08:07;0
21/03/2022 15:08:08;0
21/03/2022 15:08:09;0
21/03/2022 15:08:10;0
21/03/2022 15:08:11;0
21/03/2022 15:08:12;0
21/03/2022 15:08:13;0
21/03/2022 15:08:14;0
21/03/2022 15:08:15;0
21/03/2022 15:08:16;0
21/03/2022 15:08:17;0
21/03/2022 15:08:18;0
21/03/2022 15:08:19;0
21/03/2022 15:08:20;0
21/03/2022 15:08:21;0
21/03/2022 15:08:22;0
21/03/2022 15:08:23;0
21/03/2022 15:08:24;0
21/03/2022 15:08:25;37
21/03/2022 15:08:26;50
21/03/2022 15:08:27;0
21/03/2022 15:08:28;0
21/03/2022 15:08:29;0
21/03/2022 15:08:30;0
21/03/2022 15:08:31;0
21/03/2022 15:08:32;0
21/03/2022 15:08:33;0
21/03/2022 15:08:34;0
21/03/2022 15:08:35;0
21/03/2022 15:08:36;0
21/03/2022 15:08:37;0
21/03/2022 15:08:38;0
21/03/2022 15:08:39;0
21/03/2022 15:08:40;0
21/03/2022 15:08:41;0
21/03/2022 15:08:42;0
21/03/2022 15:08:43;0
21/03/2022 15:08:44;0
21/03/2022 15:08:45;0
21/03/2022 15:08:46;0
21/03/2022 15:08:47;0
21/03/2022 15:08:48;0
21/03/2022 15:08:49;0
21/03/2022 15:08:50;0
21/03/2022 15:08:51;0
21/03/2022 15:08:52;0
21/03/2022 15:08:53;0
21/03/2022 15:08:54;0
21/03/2022 15:08:55;0
21/03/2022 15:08:56;0
21/03/2022 15:08:57;0
21/03/2022 15:08:58;0
21/03/2022 15:08:59;0
21/03/2022 15:09:00;0
21/03/2022 15:09:01;0
21/03/2022 15:09:02;0
21/03/2022 15:09:03;0
21/03/2022 15:09:04;0
21/03/2022 15:09:05;0
21/03/2022 15:09:06;0
21/03/2022 15:09:07;5
21/03/2022 15:09:08;0
21/03/2022 15:09:09;0
21/03/2022 15:09:10;0
21/03/2022 15:09:11;0
21/03/2022 15:09:12;0
21/03/2022 15:09:13;0
21/03/2022 15:09:14;0
21/03/2022 15:09:15;0
21/03/2022 15:09:16;0
21/03/2022 15:09:17;0
21/03/2022 15:09:18;0
21/03/2022 15:09:19;0
21/03/2022 15:09:20;0
21/03/2022 15:09:21;0
21/03/2022 15:09:22;0
21/03/2022 15:09:23;0
21/03/2022 15:09:24;0
21/03/2022 15:09:25;0
21/03/2022 15:09:26;0
21/03/2022 15:09:27;0
21/03/2022 15:09:28;0
21/03/2022 15:09:29;0
21/03/2022 15:09:30;0
21/03/2022 15:09:31;0
21/03/2022 15:09:32;0
21/03/2022 15:09:33;0
21/03/2022 15:09:34;0
21/03/2022 15:09:35;0
21/03/2022 15:09:36;0
21/03/2022 15:09:37;0
21/03/2022 15:09:38;0
21/03/2022 15:09:39;0
21/03/2022 15:09:40;4
21/03/2022 15:09:41;75
21/03/2022 15:09:42;30
21/03/2022 15:09:43;0
21/03/2022 15:09:44;0
21/03/2022 15:09:45;0
21/03/2022 15:09:46;0
21/03/2022 15:09:47;0
21/03/2022 15:09:48;0
21/03/2022 15:09:49;0
21/03/2022 15:09:50;0
21/03/2022 15:09:51;0
21/03/2022 15:09:52;0
21/03/2022 15:09:53;0
21/03/2022 15:09:54;0
21/03/2022 15:09:55;0
21/03/2022 15:09:56;0
21/03/2022 15:09:57;0
21/03/2022 15:09:58;0
21/03/2022 15:09:59;0
21/03/2022 15:10:00;0
21/03/2022 15:10:01;0
21/03/2022 15:10:02;0
21/03/2022 15:10:03;0
21/03/2022 15:10:04;0
21/03/2022 15:10:05;0
21/03/2022 15:10:06;0
21/03/2022 15:10:07;0
21/03/2022 15:10:08;0
21/03/2022 15:10:09;0
21/03/2022 15:10:10;0
21/03/2022 15:10:11;0
21/03/2022 15:10:12;0
21/03/2022 15:10:13;0
21/03/2022 15:10:14;0
21/03/2022 15:10:15;0
21/03/2022 15:10:16;0
21/03/2022 15:10:17;0
21/03/2022 15:10:18;0
21/03/2022 15:10:19;0
21/03/2022 15:10:20;0
21/03/2022 15:10:21;0
21/03/2022 15:10:22;0
21/03/2022 15:10:23;0
21/03/2022 15:10:24;0
21/03/2022 15:10:25;0
21/03/2022 15:10:26;0
21/03/2022 15:10:27;0
21/03/2022 15:10:28;0
21/03/2022 15:10:29;0
21/03/2022 15:10:30;0
21/03/2022 15:10:31;0
21/03/2022 15:10:32;0
21/03/2022 15:10:33;0
21/03/2022 15:10:34;0
21/03/2022 15:10:35;0
21/03/2022 15:10:36;0
21/03/2022 15:10:37;0
21/03/2022 15:10:38;0
21/03/2022 15:10:39;0
21/03/2022 15:10:40;0
21/03/2022 15:10:41;0
21/03/2022 15:10:42;0
21/03/2022 15:10:43;0
21/03/2022 15:10:44;0
21/03/2022 15:10:45;0
21/03/2022 15:10:46;0
21/03/2022 15:10:47;0
21/03/2022 15:10:48;0
21/03/2022 15:10:49;0
21/03/2022 15:10:50;0
21/03/2022 15:10:51;0
21/03/2022 15:10:52;3
21/03/2022 15:10:53;12
21/03/2022 15:10:54;25
21/03/2022 15:10:55;0
21/03/2022 15:10:56;0
21/03/2022 15:10:57;0
21/03/2022 15:10:58;0
21/03/2022 15:10:59;0
21/03/2022 15:11:00;0
21/03/2022 15:11:01;0
21/03/2022 15:11:02;0
21/03/2022 15:11:03;0
21/03/2022 15:11:04;0
21/03/2022 15:11:05;0
21/03/2022 15:11:06;0
21/03/2022 15:11:07;0
21/03/2022 15:11:08;0
21/03/2022 15:11:09;0
21/03/2022 15:11:10;0
21/03/2022 15:11:11;0
21/03/2022 15:11:12;0
21/03/2022 15:11:13;0
21/03/2022 15:11:14;0
21/03/2022 15:11:15;0
21/03/2022 15:11:16;0
21/03/2022 15:11:17;0
21/03/2022 15:11:18;0
21/03/2022 15:11:19;0
21/03/2022 15:11:20;0
21/03/2022 15:11:21;0
21/03/2022 15:11:22;0
21/03/2022 15:11:23;0
21/03/2022 15:11:24;0
21/03/2022 15:11:25;0
21/03/2022 15:11:26;0
21/03/2022 15:11:27;0
21/03/2022 15:11:28;0
21/03/2022 15:11:29;0
21/03/2022 15:11:30;0
21/03/2022 15:11:31;0
21/03/2022 15:11:32;0
21/03/2022 15:11:33;0
21/03/2022 15:11:34;0
21/03/2022 15:11:35;0
21/03/2022 15:11:36;0
21/03/2022 15:11:37;0
21/03/2022 15:11:38;0
21/03/2022 15:11:39;0
21/03/2022 15:11:40;0
21/03/2022 15:11:41;0
21/03/2022 15:11:42;0
21/03/2022 15:11:43;0
21/03/2022 15:11:44;0
21/03/2022 15:11:45;0
21/03/2022 15:11:46;0
21/03/2022 15:11:47;0
21/03/2022 15:11:48;0
21/03/2022 15:11:49;0
21/03/2022 15:11:50;0
21/03/2022 15:11:51;0
21/03/2022 15:11:52;0
21/03/2022 15:11:53;0
21/03/2022 15:11:54;0
21/03/2022 15:11:55;0
21/03/2022 15:11:56;0
21/03/2022 15:11:57;0
21/03/2022 15:11:58;0
21/03/2022 15:11:59;0
21/03/2022 15:12:00;0
21/03/2022 15:12:01;0
21/03/2022 15:12:02;0
21/03/2022 15:12:03;0
21/03/2022 15:12:04;0
21/03/2022 15:12:05;0
21/03/2022 15:12:06;0
21/03/2022 15:12:07;0
21/03/2022 15:12:08;0
21/03/2022 15:12:09;0
21/03/2022 15:12:10;0
21/03/2022 15:12:11;0
21/03/2022 15:12:12;0
21/03/2022 15:12:13;0
21/03/2022 15:12:14;0
21/03/2022 15:12:15;35
21/03/2022 15:12:16;139
21/03/2022 15:12:17;91
21/03/2022 15:12:18;48
21/03/2022 15:12:19;34
21/03/2022 15:12:20;52
21/03/2022 15:12:21;33
21/03/2022 15:12:22;56
21/03/2022 15:12:23;64
21/03/2022 15:12:24;51
21/03/2022 15:12:25;99
21/03/2022 15:12:26;42
21/03/2022 15:12:27;108
21/03/2022 15:12:28;94
21/03/2022 15:12:29;88
21/03/2022 15:12:30;87
21/03/2022 15:12:31;93
21/03/2022 15:12:32;105
21/03/2022 15:12:33;67
21/03/2022 15:12:34;123
21/03/2022 15:12:35;32
21/03/2022 15:12:36;102
21/03/2022 15:12:37;52
21/03/2022 15:12:38;117
21/03/2022 15:12:39;154
21/03/2022 15:12:40;129
21/03/2022 15:12:41;87
21/03/2022 15:12:42;18
21/03/2022 15:12:43;4
21/03/2022 15:12:44;0
21/03/2022 15:12:45;0
21/03/2022 15:12:46;15
21/03/2022 15:12:47;51
21/03/2022 15:12:48;64
21/03/2022 15:12:49;80
21/03/2022 15:12:50;126
21/03/2022 15:12:51;207
21/03/2022 15:12:52;120
21/03/2022 15:12:53;134
21/03/2022 15:12:54;137
21/03/2022 15:12:55;136
21/03/2022 15:12:56;65
21/03/2022 15:12:57;93
21/03/2022 15:12:58;77
21/03/2022 15:12:59;122
21/03/2022 15:13:00;111
21/03/2022 15:13:01;116
21/03/2022 15:13:02;115
21/03/2022 15:13:03;128
21/03/2022 15:13:04;113
21/03/2022 15:13:05;124
21/03/2022 15:13:06;110
21/03/2022 15:13:07;110
21/03/2022 15:13:08;106
21/03/2022 15:13:09;111
21/03/2022 15:13:10;133
21/03/2022 15:13:11;111
21/03/2022 15:13:12;125
21/03/2022 15:13:13;164
21/03/2022 15:13:14;110
21/03/2022 15:13:15;113
21/03/2022 15:13:16;134
21/03/2022 15:13:17;105
21/03/2022 15:13:18;124
21/03/2022 15:13:19;82
21/03/2022 15:13:20;109
21/03/2022 15:13:21;125
21/03/2022 15:13:22;118
21/03/2022 15:13:23;134
21/03/2022 15:13:24;113
21/03/2022 15:13:25;110
21/03/2022 15:13:26;123
21/03/2022 15:13:27;94
21/03/2022 15:13:28;120
21/03/2022 15:13:29;82
21/03/2022 15:13:30;130
21/03/2022 15:13:31;199
21/03/2022 15:13:32;149
21/03/2022 15:13:33;142
21/03/2022 15:13:34;107
21/03/2022 15:13:35;111
21/03/2022 15:13:36;149
21/03/2022 15:13:37;98
21/03/2022 15:13:38;123
21/03/2022 15:13:39;110
21/03/2022 15:13:40;121
21/03/2022 15:13:41;122
21/03/2022 15:13:42;112
21/03/2022 15:13:43;116
21/03/2022 15:13:44;97
21/03/2022 15:13:45;96
21/03/2022 15:13:46;108
21/03/2022 15:13:47;91
21/03/2022 15:13:48;113
21/03/2022 15:13:49;96
21/03/2022 15:13:50;199
21/03/2022 15:13:51;167
21/03/2022 15:13:52;118
21/03/2022 15:13:53;94
21/03/2022 15:13:54;84
21/03/2022 15:13:55;89
21/03/2022 15:13:56;112
21/03/2022 15:13:57;100
21/03/2022 15:13:58;110
21/03/2022 15:13:59;94
21/03/2022 15:14:00;111
21/03/2022 15:14:01;247
21/03/2022 15:14:02;269
21/03/2022 15:14:03;246
21/03/2022 15:14:04;264
21/03/2022 15:14:05;289
21/03/2022 15:14:06;118
21/03/2022 15:14:07;116
21/03/2022 15:14:08;151
21/03/2022 15:14:09;92
21/03/2022 15:14:10;110
21/03/2022 15:14:11;92
21/03/2022 15:14:12;105
21/03/2022 15:14:13;99
21/03/2022 15:14:14;88
21/03/2022 15:14:15;95
21/03/2022 15:14:16;93
21/03/2022 15:14:17;98
21/03/2022 15:14:18;96
21/03/2022 15:14:19;110
21/03/2022 15:14:20;135
21/03/2022 15:14:21;110
21/03/2022 15:14:22;125
21/03/2022 15:14:23;94
21/03/2022 15:14:24;96
21/03/2022 15:14:25;130
21/03/2022 15:14:26;111
21/03/2022 15:14:27;121
21/03/2022 15:14:28;96
21/03/2022 15:14:29;103
21/03/2022 15:14:30;97
21/03/2022 15:14:31;135
21/03/2022 15:14:32;107
21/03/2022 15:14:33;90
21/03/2022 15:14:34;104
21/03/2022 15:14:35;106
21/03/2022 15:14:36;123
21/03/2022 15:14:37;95
21/03/2022 15:14:38;98
21/03/2022 15:14:39;108
21/03/2022 15:14:40;106
21/03/2022 15:14:41;111
21/03/2022 15:14:42;114
21/03/2022 15:14:43;106
21/03/2022 15:14:44;111
21/03/2022 15:14:45;130
21/03/2022 15:14:46;132
21/03/2022 15:14:47;186
21/03/2022 15:14:48;94
21/03/2022 15:14:49;124
21/03/2022 15:14:50;136
21/03/2022 15:14:51;126
21/03/2022 15:14:52;133
21/03/2022 15:14:53;120
21/03/2022 15:14:54;163
21/03/2022 15:14:55;125
21/03/2022 15:14:56;121
21/03/2022 15:14:57;114
21/03/2022 15:14:58;84
21/03/2022 15:14:59;98
21/03/2022 15:15:00;126
21/03/2022 15:15:01;106
21/03/2022 15:15:02;137
21/03/2022 15:15:03;115
21/03/2022 15:15:04;116
21/03/2022 15:15:05;113
21/03/2022 15:15:06;118
21/03/2022 15:15:07;109
21/03/2022 15:15:08;90
21/03/2022 15:15:09;107
21/03/2022 15:15:10;97
21/03/2022 15:15:11;88
21/03/2022 15:15:12;96
21/03/2022 15:15:13;96
21/03/2022 15:15:14;105
21/03/2022 15:15:15;99
21/03/2022 15:15:16;119
21/03/2022 15:15:17;91
21/03/2022 15:15:18;144
21/03/2022 15:15:19;132
21/03/2022 15:15:20;115
21/03/2022 15:15:21;95
21/03/2022 15:15:22;109
21/03/2022 15:15:23;123
21/03/2022 15:15:24;102
21/03/2022 15:15:25;126
21/03/2022 15:15:26;83
21/03/2022 15:15:27;83
21/03/2022 15:15:28;100
21/03/2022 15:15:29;101
21/03/2022 15:15:30;96
21/03/2022 15:15:31;103
21/03/2022 15:15:32;111
21/03/2022 15:15:33;103
21/03/2022 15:15:34;107
21/03/2022 15:15:35;79
21/03/2022 15:15:36;95
21/03/2022 15:15:37;77
21/03/2022 15:15:38;110
21/03/2022 15:15:39;103
21/03/2022 15:15:40;92
21/03/2022 15:15:41;102
21/03/2022 15:15:42;99
21/03/2022 15:15:43;93
21/03/2022 15:15:44;89
21/03/2022 15:15:45;96
21/03/2022 15:15:46;97
21/03/2022 15:15:47;100
21/03/2022 15:15:48;101
21/03/2022 15:15:49;91
21/03/2022 15:15:50;98
21/03/2022 15:15:51;96
21/03/2022 15:15:52;92
21/03/2022 15:15:53;99
21/03/2022 15:15:54;88
21/03/2022 15:15:55;111
21/03/2022 15:15:56;98
21/03/2022 15:15:57;108
21/03/2022 15:15:58;79
21/03/2022 15:15:59;112
21/03/2022 15:16:00;92
21/03/2022 15:16:01;103
21/03/2022 15:16:02;84
21/03/2022 15:16:03;78
21/03/2022 15:16:04;99
21/03/2022 15:16:05;86
21/03/2022 15:16:06;112
21/03/2022 15:16:07;84
21/03/2022 15:16:08;85
21/03/2022 15:16:09;103
21/03/2022 15:16:10;78
21/03/2022 15:16:11;90
21/03/2022 15:16:12;76
21/03/2022 15:16:13;97
21/03/2022 15:16:14;96
21/03/2022 15:16:15;117
21/03/2022 15:16:16;82
21/03/2022 15:16:17;103
21/03/2022 15:16:18;97
21/03/2022 15:16:19;99
21/03/2022 15:16:20;89
21/03/2022 15:16:21;75
21/03/2022 15:16:22;101
21/03/2022 15:16:23;88
21/03/2022 15:16:24;109
21/03/2022 15:16:25;85
21/03/2022 15:16:26;99
21/03/2022 15:16:27;87
21/03/2022 15:16:28;109
21/03/2022 15:16:29;181
21/03/2022 15:16:30;91
21/03/2022 15:16:31;105
21/03/2022 15:16:32;130
21/03/2022 15:16:33;109
21/03/2022 15:16:34;96
21/03/2022 15:16:35;84
21/03/2022 15:16:36;103
21/03/2022 15:16:37;89
21/03/2022 15:16:38;80
21/03/2022 15:16:39;107
21/03/2022 15:16:40;84
21/03/2022 15:16:41;111
21/03/2022 15:16:42;84
21/03/2022 15:16:43;119
21/03/2022 15:16:44;89
21/03/2022 15:16:45;107
21/03/2022 15:16:46;99
21/03/2022 15:16:47;90
21/03/2022 15:16:48;100
21/03/2022 15:16:49;128
21/03/2022 15:16:50;121
21/03/2022 15:16:51;98
21/03/2022 15:16:52;121
21/03/2022 15:16:53;106
21/03/2022 15:16:54;109
21/03/2022 15:16:55;93
21/03/2022 15:16:56;75
21/03/2022 15:16:57;106
21/03/2022 15:16:58;95
21/03/2022 15:16:59;96
21/03/2022 15:17:00;109
21/03/2022 15:17:01;102
21/03/2022 15:17:02;146
21/03/2022 15:17:03;87
21/03/2022 15:17:04;80
21/03/2022 15:17:05;79
21/03/2022 15:17:06;85
21/03/2022 15:17:07;92
21/03/2022 15:17:08;79
21/03/2022 15:17:09;100
21/03/2022 15:17:10;101
21/03/2022 15:17:11;90
21/03/2022 15:17:12;100
21/03/2022 15:17:13;91
21/03/2022 15:17:14;95
21/03/2022 15:17:15;83
21/03/2022 15:17:16;114
21/03/2022 15:17:17;93
21/03/2022 15:17:18;100
21/03/2022 15:17:19;126
21/03/2022 15:17:20;97
21/03/2022 15:17:21;96
21/03/2022 15:17:22;95
21/03/2022 15:17:23;83
21/03/2022 15:17:24;96
21/03/2022 15:17:25;87
21/03/2022 15:17:26;88
21/03/2022 15:17:27;74
21/03/2022 15:17:28;86
21/03/2022 15:17:29;106
21/03/2022 15:17:30;105
21/03/2022 15:17:31;112
21/03/2022 15:17:32;83
21/03/2022 15:17:33;84
21/03/2022 15:17:34;98
