+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Primeiro dia de teste piloto
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 7987708
MEMORY_USAGE : 100.00 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 09/05/2022 09:19:51
CONNECTION_SYSTEM_DATE_TIME : 09/05/2022 09:15:07
CONNECTION_DEVICE_DATE_TIME : 09/05/2022 09:15:10
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
03/05/2022 16:12:52;0;0;22.69;21.51;0;18;0.3;2;0.0333333;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
03/05/2022 16:13:52;0;0;23.60;22.32;0;22;0.366667;1;0.0166667;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
03/05/2022 16:14:52;0;0;24.38;23.09;0;60;1;6;0.1;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
03/05/2022 16:15:52;0;0;25.06;23.77;0;480;8;41;0.683333;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
03/05/2022 16:16:52;0;0;25.70;24.39;0;440;7.33333;39;0.65;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
03/05/2022 16:17:52;0;0;26.30;24.96;0;29;0.483333;1;0.0166667;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
03/05/2022 16:18:52;0;0;26.87;25.48;0;3;0.05;1;0.0166667;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
03/05/2022 16:19:52;0;0;27.33;25.99;0;28;0.466667;4;0.0666667;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
03/05/2022 16:20:52;0;0;27.69;26.44;0;18;0.3;0;0;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
03/05/2022 16:21:52;0;0;28.04;26.85;0;26;0.433333;1;0.0166667;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
03/05/2022 16:22:52;0;0;28.36;27.22;0;1201;20.0167;100;1.66667;14;0.233333;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
03/05/2022 16:23:52;0;0;28.54;27.49;0;6582;109.7;611;10.1833;114;1.9;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
03/05/2022 16:24:52;0;0;28.63;27.67;0;7262;121.033;670;11.1667;130;2.16667;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
03/05/2022 16:25:52;0;0;28.71;27.79;0;7160;119.333;666;11.1;135;2.25;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
03/05/2022 16:26:52;0;0;28.79;27.91;0;7209;120.15;665;11.0833;125;2.08333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
