+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste Piloto Acttrust
DEVICE_ID : 3020
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 4761937
MEMORY_USAGE : 59.62 %
BATTERY_VOLTAGE : 4.21875
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 25/10/2022 11:08:41
CONNECTION_SYSTEM_DATE_TIME : 25/10/2022 11:05:49
CONNECTION_DEVICE_DATE_TIME : 25/10/2022 11:05:48
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
24/10/2022 15:12:47;0;0;23.45;23.29;0;0;0;0;0;0;0;0.97;0.39;0.14;0.18;0.08;0.06;0.00;0.00;0
24/10/2022 15:13:47;0;0;23.46;23.38;0;0;0;0;0;0;0;0.98;0.40;0.14;0.18;0.08;0.06;0.00;0.00;0
24/10/2022 15:14:47;0;0;23.44;23.38;0;0;0;0;0;0;0;0.98;0.40;0.14;0.18;0.08;0.06;0.00;0.00;0
24/10/2022 15:15:47;0;0;23.52;23.33;0;4090;68.1667;270;4.5;105;1.75;0.75;0.31;0.13;0.12;0.06;0.06;0.00;0.00;0
24/10/2022 15:16:47;0;0;25.40;23.55;0;4551;75.85;236;3.93333;129;2.15;1.17;0.47;0.27;0.14;0.08;0.14;0.00;0.00;0
24/10/2022 15:17:47;0;0;26.19;24.10;0;3409;56.8167;242;4.03333;62;1.03333;1.06;0.43;0.24;0.14;0.07;0.12;0.00;0.00;0
24/10/2022 15:18:47;0;0;26.76;24.67;0;1140;19;87;1.45;24;0.4;1.25;0.51;0.22;0.21;0.10;0.10;0.00;0.00;0
24/10/2022 15:19:47;0;0;27.24;25.18;0;1041;17.35;74;1.23333;25;0.416667;0.80;0.32;0.18;0.10;0.06;0.10;0.00;0.00;0
24/10/2022 15:20:47;0;0;27.57;25.61;0;2717;45.2833;169;2.81667;78;1.3;1.20;0.49;0.27;0.14;0.08;0.13;0.00;0.00;0
24/10/2022 15:21:47;0;0;27.80;25.97;0;938;15.6333;55;0.916667;25;0.416667;1.34;0.54;0.31;0.16;0.09;0.14;0.00;0.00;0
24/10/2022 15:22:47;0;0;28.03;26.28;0;0;0;0;0;0;0;1.06;0.43;0.22;0.15;0.08;0.11;0.00;0.00;0
24/10/2022 15:23:47;0;0;28.14;26.54;0;0;0;0;0;0;0;1.08;0.44;0.22;0.15;0.08;0.11;0.00;0.00;0
24/10/2022 15:24:47;0;0;28.17;26.74;0;0;0;0;0;0;0;1.07;0.43;0.22;0.15;0.08;0.11;0.00;0.00;0
24/10/2022 15:25:47;0;0;28.24;26.90;0;0;0;0;0;0;0;1.06;0.43;0.22;0.15;0.07;0.10;0.00;0.00;0
24/10/2022 15:26:47;0;0;28.36;27.05;0;0;0;0;0;0;0;1.05;0.42;0.22;0.14;0.07;0.10;0.00;0.00;0
24/10/2022 15:27:47;0;0;28.52;27.19;0;0;0;0;0;0;0;1.04;0.42;0.22;0.15;0.08;0.10;0.00;0.00;0
24/10/2022 15:28:47;0;0;28.69;27.35;0;0;0;0;0;0;0;1.04;0.42;0.22;0.15;0.08;0.10;0.00;0.00;0
24/10/2022 15:29:47;0;0;28.86;27.50;0;19;0.316667;1;0.0166667;0;0;1.05;0.42;0.22;0.14;0.08;0.10;0.00;0.00;0
24/10/2022 15:30:47;0;0;29.03;27.67;0;0;0;0;0;0;0;1.04;0.42;0.22;0.14;0.07;0.10;0.00;0.00;0
24/10/2022 15:31:47;0;0;29.21;27.82;0;0;0;0;0;0;0;1.04;0.42;0.22;0.14;0.07;0.10;0.00;0.00;0
24/10/2022 15:32:47;0;0;29.30;27.96;0;4254;70.9;271;4.51667;75;1.25;1.04;0.42;0.24;0.12;0.07;0.12;0.00;0.00;0
24/10/2022 15:33:47;0;0;29.27;28.02;0;6084;101.4;423;7.05;132;2.2;0.92;0.37;0.23;0.10;0.05;0.10;0.00;0.00;0
24/10/2022 15:34:47;0;0;29.18;27.98;0;6084;101.4;417;6.95;122;2.03333;0.93;0.38;0.23;0.10;0.06;0.10;0.00;0.00;0
24/10/2022 15:35:47;0;0;29.08;27.88;0;5507;91.7833;394;6.56667;103;1.71667;1.00;0.40;0.25;0.10;0.06;0.11;0.00;0.00;0
24/10/2022 15:36:47;0;0;28.99;27.77;0;5284;88.0667;391;6.51667;94;1.56667;0.95;0.39;0.24;0.10;0.06;0.11;0.00;0.00;0
24/10/2022 15:37:47;0;0;28.90;27.67;0;5629;93.8167;388;6.46667;120;2;0.88;0.36;0.22;0.09;0.05;0.10;0.00;0.00;0
