+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste piloto ActTrust
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 4988488
MEMORY_USAGE : 62.45 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 25/10/2022 11:03:19
CONNECTION_SYSTEM_DATE_TIME : 25/10/2022 11:00:18
CONNECTION_DEVICE_DATE_TIME : 25/10/2022 11:00:18
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
24/10/2022 15:12:06;0;0;25.71;26.16;0;11;0.183333;2;0.0333333;0;0;1.11;0.45;0.29;0.10;0.05;0.11;0.00;0.00;0
24/10/2022 15:13:06;0;0;25.51;25.95;0;0;0;0;0;0;0;1.12;0.45;0.29;0.11;0.05;0.12;0.00;0.00;0
24/10/2022 15:14:06;0;0;25.33;25.75;0;0;0;0;0;0;0;1.14;0.46;0.30;0.11;0.05;0.12;0.00;0.00;0
24/10/2022 15:15:06;0;0;25.16;25.56;0;23;0.383333;6;0.1;0;0;1.14;0.46;0.30;0.11;0.05;0.12;0.00;0.00;0
24/10/2022 15:16:06;0;0;25.00;25.39;0;430;7.16667;26;0.433333;19;0.316667;0.86;0.35;0.22;0.08;0.04;0.09;0.00;0.00;0
24/10/2022 15:17:06;0;0;25.11;25.24;0;4098;68.3;288;4.8;119;1.98333;0.42;0.17;0.08;0.06;0.04;0.05;0.00;0.00;0
24/10/2022 15:18:06;0;0;26.53;25.37;0;523;8.71667;55;0.916667;1;0.0166667;0.33;0.14;0.04;0.07;0.04;0.03;0.00;0.00;0
24/10/2022 15:19:06;0;0;27.31;25.86;0;8;0.133333;0;0;0;0;0.13;0.05;0.03;0.02;0.01;0.02;0.00;0.00;0
24/10/2022 15:20:06;0;0;27.86;26.40;0;899;14.9833;71;1.18333;13;0.216667;0.27;0.11;0.04;0.05;0.03;0.03;0.00;0.00;0
24/10/2022 15:21:06;0;0;28.28;26.88;0;304;5.06667;22;0.366667;0;0;0.62;0.25;0.07;0.13;0.08;0.04;0.00;0.00;0
24/10/2022 15:22:06;0;0;28.61;27.29;0;138;2.3;12;0.2;0;0;0.75;0.30;0.09;0.16;0.09;0.05;0.00;0.00;0
24/10/2022 15:23:06;0;0;28.98;27.66;0;0;0;0;0;0;0;1.02;0.42;0.12;0.22;0.12;0.06;0.00;0.00;0
24/10/2022 15:24:06;0;0;29.28;27.99;0;0;0;0;0;0;0;1.01;0.41;0.12;0.22;0.12;0.06;0.00;0.00;0
24/10/2022 15:25:06;0;0;29.54;28.28;0;0;0;0;0;0;0;1.00;0.41;0.11;0.21;0.12;0.06;0.00;0.00;0
24/10/2022 15:26:06;0;0;29.76;28.54;0;0;0;0;0;0;0;1.00;0.41;0.11;0.21;0.12;0.06;0.00;0.00;0
24/10/2022 15:27:06;0;0;29.95;28.76;0;0;0;0;0;0;0;1.00;0.40;0.11;0.21;0.12;0.06;0.00;0.00;0
24/10/2022 15:28:06;0;0;30.12;28.95;0;0;0;0;0;0;0;1.00;0.41;0.11;0.21;0.12;0.06;0.00;0.00;0
24/10/2022 15:29:06;0;0;30.27;29.12;0;0;0;0;0;0;0;1.00;0.41;0.11;0.21;0.12;0.06;0.00;0.00;0
24/10/2022 15:30:06;0;0;30.39;29.27;0;4;0.0666667;0;0;0;0;1.01;0.41;0.12;0.22;0.12;0.06;0.00;0.00;0
24/10/2022 15:31:06;0;0;30.51;29.40;0;0;0;0;0;0;0;1.01;0.41;0.12;0.22;0.12;0.06;0.00;0.00;0
24/10/2022 15:32:06;0;0;30.61;29.52;0;426;7.1;34;0.566667;3;0.05;0.94;0.38;0.11;0.20;0.11;0.06;0.00;0.00;0
24/10/2022 15:33:06;0;0;30.67;29.60;0;9120;152;669;11.15;321;5.35;0.32;0.13;0.06;0.05;0.03;0.04;0.00;0.00;0
24/10/2022 15:34:06;0;0;30.69;29.62;0;10906;181.767;818;13.6333;409;6.81667;0.31;0.13;0.06;0.05;0.03;0.04;0.00;0.00;0
24/10/2022 15:35:06;0;0;30.68;29.63;0;10421;173.683;781;13.0167;389;6.48333;0.33;0.13;0.06;0.05;0.03;0.04;0.00;0.00;0
24/10/2022 15:36:06;0;0;30.68;29.63;0;10847;180.783;823;13.7167;413;6.88333;0.33;0.13;0.06;0.05;0.03;0.04;0.00;0.00;0
24/10/2022 15:37:06;0;0;30.68;29.63;0;10778;179.633;828;13.8;399;6.65;0.32;0.13;0.06;0.05;0.03;0.03;0.00;0.00;0
24/10/2022 15:38:06;0;0;30.68;29.63;0;11284;188.067;837;13.95;428;7.13333;0.31;0.13;0.06;0.05;0.03;0.03;0.00;0.00;0
24/10/2022 15:39:06;0;0;30.68;29.63;0;11333;188.883;841;14.0167;421;7.01667;0.32;0.13;0.06;0.05;0.03;0.03;0.00;0.00;0
24/10/2022 15:40:06;0;0;30.68;29.62;0;11525;192.083;846;14.1;434;7.23333;0.33;0.13;0.06;0.06;0.03;0.04;0.00;0.00;0
24/10/2022 15:41:06;0;0;30.68;29.62;0;11331;188.85;847;14.1167;424;7.06667;0.30;0.12;0.06;0.05;0.03;0.03;0.00;0.00;0
24/10/2022 15:42:06;0;0;30.69;29.62;0;11603;193.383;884;14.7333;423;7.05;0.29;0.12;0.05;0.05;0.03;0.03;0.00;0.00;0
24/10/2022 15:43:06;0;0;30.71;29.63;0;5044;84.0667;365;6.08333;162;2.7;0.38;0.16;0.07;0.07;0.04;0.04;0.00;0.00;0
24/10/2022 15:44:06;0;0;30.74;29.68;0;1129;18.8167;105;1.75;7;0.116667;0.38;0.16;0.07;0.07;0.04;0.04;0.00;0.00;0
24/10/2022 15:45:06;0;0;30.78;29.69;0;253;4.21667;13;0.216667;2;0.0333333;0.42;0.17;0.07;0.07;0.04;0.04;0.00;0.00;0
24/10/2022 15:46:06;0;0;30.83;29.69;0;642;10.7;42;0.7;2;0.0333333;0.35;0.14;0.06;0.06;0.03;0.04;0.00;0.00;0
24/10/2022 15:47:06;0;0;30.88;29.73;0;1275;21.25;114;1.9;12;0.2;0.52;0.21;0.10;0.08;0.05;0.06;0.00;0.00;0
24/10/2022 15:48:06;0;0;30.94;29.76;0;6493;108.217;393;6.55;237;3.95;0.35;0.14;0.07;0.06;0.03;0.04;0.00;0.00;0
24/10/2022 15:49:06;0;0;30.96;29.81;0;18984;316.4;933;15.55;850;14.1667;0.31;0.13;0.06;0.05;0.03;0.04;0.00;0.00;0
24/10/2022 15:50:06;0;0;30.95;29.79;0;19388;323.133;980;16.3333;890;14.8333;0.36;0.15;0.06;0.06;0.03;0.04;0.00;0.00;0
24/10/2022 15:51:06;0;0;30.93;29.75;0;18897;314.95;982;16.3667;866;14.4333;0.37;0.15;0.07;0.06;0.04;0.04;0.00;0.00;0
24/10/2022 15:52:06;0;0;30.91;29.75;0;17932;298.867;921;15.35;810;13.5;0.36;0.15;0.06;0.06;0.03;0.04;0.00;0.00;0
24/10/2022 15:53:06;0;0;30.88;29.72;0;18687;311.45;980;16.3333;853;14.2167;0.40;0.16;0.07;0.07;0.04;0.04;0.00;0.00;0
24/10/2022 15:54:06;0;0;30.86;29.69;0;18751;312.517;954;15.9;852;14.2;0.34;0.14;0.06;0.06;0.03;0.04;0.00;0.00;0
24/10/2022 15:55:06;0;0;30.84;29.66;0;18830;313.833;935;15.5833;863;14.3833;0.33;0.13;0.06;0.06;0.03;0.03;0.00;0.00;0
24/10/2022 15:56:06;0;0;30.84;29.62;0;19000;316.667;958;15.9667;859;14.3167;0.36;0.14;0.06;0.06;0.03;0.04;0.00;0.00;0
24/10/2022 15:57:06;0;0;30.83;29.62;0;18962;316.033;943;15.7167;847;14.1167;0.33;0.13;0.06;0.06;0.03;0.03;0.00;0.00;0
24/10/2022 15:58:06;0;0;30.83;29.61;0;16695;278.25;878;14.6333;744;12.4;0.35;0.14;0.06;0.06;0.03;0.04;0.00;0.00;0
24/10/2022 15:59:06;0;0;30.85;29.60;0;719;11.9833;67;1.11667;2;0.0333333;0.32;0.13;0.06;0.05;0.03;0.03;0.00;0.00;0
24/10/2022 16:00:06;0;0;30.92;29.64;0;225;3.75;19;0.316667;0;0;0.18;0.07;0.04;0.03;0.02;0.02;0.00;0.00;0
24/10/2022 16:01:06;0;0;30.98;29.69;0;220;3.66667;15;0.25;0;0;0.20;0.08;0.04;0.03;0.02;0.02;0.00;0.00;0
24/10/2022 16:02:06;0;0;31.03;29.74;0;546;9.1;34;0.566667;5;0.0833333;0.27;0.11;0.05;0.04;0.03;0.03;0.00;0.00;0
24/10/2022 16:03:06;0;0;31.06;29.76;0;3112;51.8667;253;4.21667;44;0.733333;0.27;0.11;0.05;0.05;0.03;0.03;0.00;0.00;0
24/10/2022 16:04:06;0;0;31.05;29.81;0;30328;505.467;1062;17.7;1341;22.35;0.41;0.17;0.07;0.07;0.04;0.04;0.00;0.00;0
24/10/2022 16:05:06;0;0;30.97;29.75;0;31275;521.25;1106;18.4333;1335;22.25;0.43;0.17;0.07;0.07;0.04;0.04;0.00;0.00;0
24/10/2022 16:06:06;0;0;30.87;29.67;0;32304;538.4;1138;18.9667;1347;22.45;0.40;0.16;0.07;0.07;0.04;0.04;0.00;0.00;0
24/10/2022 16:07:06;0;0;30.76;29.58;0;33773;562.883;1131;18.85;1397;23.2833;0.40;0.16;0.07;0.07;0.04;0.04;0.00;0.00;0
24/10/2022 16:08:06;0;0;30.65;29.49;0;34565;576.083;1142;19.0333;1439;23.9833;0.42;0.17;0.07;0.07;0.04;0.04;0.00;0.00;0
24/10/2022 16:09:06;0;0;30.57;29.40;0;34593;576.55;1136;18.9333;1458;24.3;0.40;0.16;0.07;0.07;0.04;0.04;0.00;0.00;0
24/10/2022 16:10:06;0;0;30.51;29.33;0;34427;573.783;1153;19.2167;1457;24.2833;0.42;0.17;0.07;0.07;0.04;0.04;0.00;0.00;0
24/10/2022 16:11:06;0;0;30.47;29.26;0;35078;584.633;1120;18.6667;1463;24.3833;0.40;0.16;0.07;0.07;0.04;0.04;0.00;0.00;0
24/10/2022 16:12:06;0;0;30.45;29.21;0;34389;573.15;1089;18.15;1458;24.3;0.41;0.17;0.07;0.07;0.04;0.04;0.00;0.00;0
24/10/2022 16:13:06;0;0;30.44;29.18;0;34264;571.067;1124;18.7333;1456;24.2667;0.40;0.16;0.07;0.07;0.04;0.04;0.00;0.00;0
24/10/2022 16:14:06;0;0;30.48;29.13;0;4946;82.4333;274;4.56667;164;2.73333;0.36;0.15;0.07;0.06;0.03;0.04;0.00;0.00;0
24/10/2022 16:15:06;0;0;30.67;29.21;0;1164;19.4;101;1.68333;3;0.05;0.39;0.16;0.07;0.07;0.03;0.04;0.00;0.00;0
24/10/2022 16:16:06;0;0;30.87;29.31;0;641;10.6833;55;0.916667;0;0;0.37;0.15;0.06;0.06;0.04;0.03;0.00;0.00;0
24/10/2022 16:17:06;0;0;31.00;29.45;0;882;14.7;72;1.2;2;0.0333333;0.44;0.18;0.09;0.06;0.04;0.05;0.00;0.00;0
24/10/2022 16:18:06;0;0;31.06;29.56;0;1223;20.3833;114;1.9;3;0.05;0.26;0.10;0.05;0.04;0.03;0.03;0.00;0.00;0
24/10/2022 16:19:06;0;0;31.05;29.65;0;35604;593.4;707;11.7833;1173;19.55;0.33;0.13;0.06;0.06;0.03;0.04;0.00;0.00;0
24/10/2022 16:20:06;0;0;30.80;29.58;0;54855;914.25;930;15.5;1779;29.65;0.35;0.14;0.06;0.06;0.03;0.03;0.00;0.00;0
