+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste piloto ActTrust
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 3181556
MEMORY_USAGE : 39.83 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 19/07/2022 20:26:59
CONNECTION_SYSTEM_DATE_TIME : 19/07/2022 20:24:10
CONNECTION_DEVICE_DATE_TIME : 19/07/2022 20:24:11
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
19/07/2022 09:50:01;0;0;23.54;23.09;0;9195;153.25;706;11.7667;233;3.88333;0.78;0.32;0.14;0.12;0.07;0.08;0.00;0.00;0
19/07/2022 09:51:01;0;0;23.88;23.51;0;8421;140.35;552;9.2;259;4.31667;0.29;0.12;0.06;0.05;0.03;0.03;0.00;0.00;0
19/07/2022 09:52:01;0;0;23.75;23.72;0;5256;87.6;313;5.21667;173;2.88333;0.44;0.18;0.10;0.06;0.03;0.05;0.00;0.00;0
19/07/2022 09:53:01;0;0;24.83;23.95;0;774;12.9;66;1.1;7;0.116667;0.05;0.02;0.01;0.01;0.01;0.01;0.00;0.00;0
19/07/2022 09:54:01;0;0;25.84;24.67;0;375;6.25;23;0.383333;6;0.1;0.18;0.07;0.04;0.03;0.02;0.02;0.00;0.00;0
19/07/2022 09:55:01;0;0;26.62;25.38;0;383;6.38333;29;0.483333;2;0.0333333;0.15;0.06;0.03;0.02;0.02;0.02;0.00;0.00;0
19/07/2022 09:56:01;0;0;27.17;25.91;0;1189;19.8167;109;1.81667;15;0.25;0.23;0.09;0.04;0.04;0.03;0.03;0.00;0.00;0
19/07/2022 09:57:01;0;0;27.61;26.39;0;250;4.16667;8;0.133333;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 09:58:01;0;0;28.06;26.89;0;51;0.85;5;0.0833333;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 09:59:01;0;0;28.49;27.35;0;166;2.76667;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 10:00:01;0;0;28.89;27.77;0;258;4.3;2;0.0333333;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 10:01:01;0;0;29.25;28.16;0;281;4.68333;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 10:02:01;0;0;29.58;28.52;0;234;3.9;11;0.183333;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 10:03:01;0;0;29.88;28.85;0;110;1.83333;2;0.0333333;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 10:04:01;0;0;30.14;29.15;0;6;0.1;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 10:05:01;0;0;30.38;29.42;0;22;0.366667;1;0.0166667;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 10:06:01;0;0;30.60;29.68;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 10:07:01;0;0;30.80;29.92;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 10:08:01;0;0;30.97;30.13;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
