+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste piloto ActTrust
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 30821
MEMORY_USAGE : 0.39 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 60
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 28/06/2022 21:47:58
CONNECTION_SYSTEM_DATE_TIME : 28/06/2022 21:47:48
CONNECTION_DEVICE_DATE_TIME : 28/06/2022 21:53:06
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
28/06/2022 13:50:57;0;0;26.54;24.31;0;64;1.06667;1;0.0166667;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 13:51:57;0;0;27.22;25.19;0;25;0.416667;1;0.0166667;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 13:52:57;0;0;27.77;25.94;0;132;2.2;7;0.116667;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 13:53:57;0;0;28.16;26.50;0;171;2.85;11;0.183333;1;0.0166667;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 13:54:57;0;0;28.47;27.00;0;28;0.466667;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 13:55:57;0;0;28.80;27.38;0;32;0.533333;2;0.0333333;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 13:56:57;0;0;29.07;27.69;0;10;0.166667;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 13:57:57;0;0;29.30;28.00;0;6;0.1;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 13:58:57;0;0;29.53;28.25;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 13:59:57;0;0;29.71;28.50;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:00:57;0;0;29.85;28.69;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:01:57;0;0;30.00;28.88;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:02:57;0;0;30.13;29.00;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:03:57;0;0;30.25;29.19;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:04:57;0;0;30.39;29.31;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:05:57;0;0;30.50;29.50;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:06:57;0;0;30.58;29.56;0;72;1.2;2;0.0333333;0;0;0.15;0.06;0.03;0.02;0.01;0.02;0.00;0.00;0
28/06/2022 14:07:57;0;0;30.72;29.69;0;0;0;0;0;0;0;0.17;0.07;0.04;0.02;0.01;0.02;0.00;0.00;0
28/06/2022 14:08:57;0;0;30.83;29.81;0;0;0;0;0;0;0;0.14;0.06;0.03;0.02;0.01;0.02;0.00;0.00;0
28/06/2022 14:09:57;0;0;30.84;29.94;0;2863;47.7167;215;3.58333;80;1.33333;0.08;0.03;0.02;0.01;0.01;0.01;0.00;0.00;0
28/06/2022 14:10:57;0;0;30.61;30.06;0;9215;153.583;721;12.0167;288;4.8;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:11:57;0;0;30.53;30.06;0;8808;146.8;705;11.75;265;4.41667;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:12:57;0;0;30.53;30.12;0;9057;150.95;714;11.9;282;4.7;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:13:57;0;0;30.53;30.12;0;9202;153.367;722;12.0333;290;4.83333;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:14:57;0;0;30.58;30.12;0;9172;152.867;738;12.3;273;4.55;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:15:57;0;0;30.63;30.19;0;9068;151.133;718;11.9667;280;4.66667;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:16:57;0;0;30.66;30.25;0;8787;146.45;712;11.8667;242;4.03333;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:17:57;0;0;30.76;30.31;0;9147;152.45;731;12.1833;281;4.68333;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:18:57;0;0;30.86;30.38;0;9186;153.1;708;11.8;293;4.88333;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:19:57;0;0;31.00;30.44;0;9839;163.983;737;12.2833;354;5.9;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:20:57;0;0;31.19;30.56;0;1530;25.5;118;1.96667;30;0.5;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:21:57;0;0;31.37;30.69;0;570;9.5;41;0.683333;6;0.1;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:22:57;0;0;31.43;30.75;0;230;3.83333;17;0.283333;1;0.0166667;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:23:57;0;0;31.43;30.88;0;345;5.75;24;0.4;3;0.05;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:24:57;0;0;31.49;31.00;0;662;11.0333;58;0.966667;5;0.0833333;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:25:57;0;0;31.54;31.06;0;14657;244.283;807;13.45;548;9.13333;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:26:57;0;0;31.84;31.06;0;15596;259.933;857;14.2833;587;9.78333;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:27:57;0;0;32.04;31.12;0;15831;263.85;808;13.4667;601;10.0167;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:28:57;0;0;32.19;31.25;0;15406;256.767;782;13.0333;585;9.75;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:29:57;0;0;32.28;31.31;0;15488;258.133;784;13.0667;593;9.88333;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:30:57;0;0;32.36;31.38;0;15586;259.767;821;13.6833;612;10.2;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:31:57;0;0;32.43;31.44;0;15441;257.35;809;13.4833;590;9.83333;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:32:57;0;0;32.49;31.50;0;15723;262.05;817;13.6167;596;9.93333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
28/06/2022 14:33:57;0;0;32.54;31.56;0;15801;263.35;839;13.9833;585;9.75;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:34:57;0;0;32.58;31.62;0;16032;267.2;826;13.7667;603;10.05;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:35:57;0;0;32.65;31.62;0;5740;95.6667;329;5.48333;198;3.3;0.07;0.03;0.02;0.01;0.01;0.01;0.00;0.00;0
28/06/2022 14:36:57;0;0;32.76;31.69;0;916;15.2667;69;1.15;7;0.116667;0.13;0.05;0.03;0.02;0.01;0.02;0.00;0.00;0
28/06/2022 14:37:57;0;0;32.78;31.69;0;427;7.11667;35;0.583333;4;0.0666667;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:38:57;0;0;32.77;31.69;0;144;2.4;9;0.15;0;0;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:39:57;0;0;32.79;31.75;0;108;1.8;10;0.166667;1;0.0166667;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
28/06/2022 14:40:57;0;0;32.78;31.75;0;12398;206.633;350;5.83333;441;7.35;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
