+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste piloto ActTrust
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 1642874
MEMORY_USAGE : 20.57 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 18/07/2022 20:28:36
CONNECTION_SYSTEM_DATE_TIME : 18/07/2022 20:27:33
CONNECTION_DEVICE_DATE_TIME : 18/07/2022 20:27:32
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
18/07/2022 15:25:28;0;0;23.45;24.49;0;3135;52.25;219;3.65;64;1.06667;0.25;0.10;0.04;0.05;0.03;0.03;0.00;0.00;0
18/07/2022 15:26:28;0;0;24.06;24.28;0;1868;31.1333;155;2.58333;35;0.583333;0.15;0.06;0.04;0.02;0.01;0.02;0.00;0.00;0
18/07/2022 15:27:28;0;0;26.01;24.63;0;1181;19.6833;82;1.36667;24;0.4;0.16;0.06;0.03;0.02;0.01;0.02;0.00;0.00;0
18/07/2022 15:28:28;0;0;27.43;25.48;0;1372;22.8667;100;1.66667;22;0.366667;0.03;0.01;0.01;0.00;0.01;0.01;0.00;0.00;0
18/07/2022 15:29:28;0;0;27.97;26.38;0;8;0.133333;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/07/2022 15:30:28;0;0;28.52;27.09;0;9;0.15;0;0;0;0;0.02;0.01;0.00;0.00;0.01;0.00;0.00;0.00;0
18/07/2022 15:31:28;0;0;29.00;27.68;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/07/2022 15:32:28;0;0;29.41;28.16;0;4;0.0666667;0;0;0;0;0.02;0.01;0.00;0.00;0.01;0.00;0.00;0.00;0
18/07/2022 15:33:28;0;0;29.77;28.58;0;11;0.183333;1;0.0166667;0;0;0.02;0.01;0.00;0.00;0.01;0.00;0.00;0.00;0
18/07/2022 15:34:28;0;0;30.09;28.93;0;15;0.25;0;0;0;0;0.03;0.01;0.01;0.00;0.01;0.01;0.00;0.00;0
18/07/2022 15:35:28;0;0;30.37;29.25;0;47;0.783333;3;0.05;0;0;0.03;0.01;0.01;0.00;0.01;0.01;0.00;0.00;0
18/07/2022 15:36:28;0;0;30.62;29.52;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/07/2022 15:37:28;0;0;30.84;29.78;0;0;0;0;0;0;0;0.02;0.01;0.00;0.00;0.01;0.00;0.00;0.00;0
18/07/2022 15:38:28;0;0;31.04;30.01;0;0;0;0;0;0;0;0.02;0.01;0.00;0.00;0.01;0.00;0.00;0.00;0
18/07/2022 15:39:28;0;0;31.23;30.22;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/07/2022 15:40:28;0;0;31.39;30.41;0;0;0;0;0;0;0;0.02;0.01;0.00;0.00;0.01;0.00;0.00;0.00;0
18/07/2022 15:41:28;0;0;31.54;30.58;0;0;0;0;0;0;0;0.02;0.01;0.00;0.00;0.01;0.00;0.00;0.00;0
18/07/2022 15:42:28;0;0;31.67;30.74;0;0;0;0;0;0;0;0.02;0.01;0.00;0.00;0.01;0.00;0.00;0.00;0
18/07/2022 15:43:28;0;0;31.80;30.89;0;0;0;0;0;0;0;0.02;0.01;0.00;0.00;0.01;0.00;0.00;0.00;0
