+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste piloto ActTrust
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 996484
MEMORY_USAGE : 12.48 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 21/06/2022 22:14:36
CONNECTION_SYSTEM_DATE_TIME : 21/06/2022 22:13:54
CONNECTION_DEVICE_DATE_TIME : 21/06/2022 22:13:54
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
21/06/2022 15:07:01;0;0;29.80;27.90;0;4;0.0666667;0;0;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
21/06/2022 15:08:01;0;0;30.16;28.36;0;77;1.28333;5;0.0833333;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:09:01;0;0;30.49;28.75;0;223;3.71667;18;0.3;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:10:01;0;0;30.76;29.09;0;19;0.316667;3;0.05;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:11:01;0;0;31.02;29.41;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:12:01;0;0;31.25;29.69;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:13:01;0;0;31.46;29.94;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:14:01;0;0;31.65;30.17;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:15:01;0;0;31.82;30.39;0;14;0.233333;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:16:01;0;0;31.99;30.59;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:17:01;0;0;32.13;30.77;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:18:01;0;0;32.27;30.94;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:19:01;0;0;32.40;31.10;0;1545;25.75;117;1.95;26;0.433333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:20:01;0;0;32.51;31.25;0;9041;150.683;616;10.2667;278;4.63333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:21:01;0;0;32.59;31.38;0;9066;151.1;606;10.1;295;4.91667;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:22:01;0;0;32.67;31.48;0;8990;149.833;601;10.0167;282;4.7;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:23:01;0;0;32.74;31.58;0;9469;157.817;611;10.1833;330;5.5;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:24:01;0;0;32.81;31.66;0;8985;149.75;590;9.83333;279;4.65;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:25:01;0;0;32.87;31.73;0;9509;158.483;613;10.2167;339;5.65;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:26:01;0;0;32.93;31.80;0;9407;156.783;614;10.2333;318;5.3;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:27:01;0;0;32.99;31.88;0;9210;153.5;604;10.0667;276;4.6;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:28:01;0;0;33.05;31.94;0;9828;163.8;640;10.6667;346;5.76667;0.01;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
21/06/2022 15:29:01;0;0;33.10;32.01;0;9112;151.867;585;9.75;295;4.91667;0.01;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0
21/06/2022 15:30:01;0;0;33.16;32.06;0;1631;27.1833;111;1.85;44;0.733333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:31:01;0;0;33.21;32.13;0;42;0.7;3;0.05;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:32:01;0;0;33.27;32.20;0;746;12.4333;53;0.883333;2;0.0333333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:33:01;0;0;33.34;32.26;0;65;1.08333;1;0.0166667;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:34:01;0;0;33.39;32.33;0;131;2.18333;3;0.05;2;0.0333333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:35:01;0;0;33.44;32.40;0;12912;215.2;640;10.6667;555;9.25;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
21/06/2022 15:36:01;0;0;33.49;32.47;0;15475;257.917;729;12.15;656;10.9333;0.01;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
