+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste piloto ActTrust
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 1844487
MEMORY_USAGE : 23.09 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 07/06/2022 22:48:05
CONNECTION_SYSTEM_DATE_TIME : 07/06/2022 22:45:10
CONNECTION_DEVICE_DATE_TIME : 07/06/2022 22:45:10
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
07/06/2022 09:52:36;0;0;30.36;29.38;0;256;4.26667;21;0.35;1;0.0166667;0.18;0.07;0.04;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 09:53:36;0;0;30.53;29.55;0;143;2.38333;9;0.15;1;0.0166667;0.07;0.03;0.01;0.01;0.01;0.01;0.00;0.00;0
07/06/2022 09:54:36;0;0;30.72;29.73;0;37;0.616667;2;0.0333333;0;0;0.07;0.03;0.02;0.01;0.01;0.02;0.00;0.00;0
07/06/2022 09:55:36;0;0;30.87;29.90;0;84;1.4;2;0.0333333;1;0.0166667;0.08;0.03;0.02;0.01;0.01;0.01;0.00;0.00;0
07/06/2022 09:56:36;0;0;31.00;30.05;0;13;0.216667;2;0.0333333;0;0;0.11;0.05;0.03;0.01;0.01;0.02;0.00;0.00;0
07/06/2022 09:57:36;0;0;31.09;30.19;0;67;1.11667;5;0.0833333;1;0.0166667;0.14;0.06;0.03;0.02;0.01;0.02;0.00;0.00;0
07/06/2022 09:58:36;0;0;31.17;30.30;0;11;0.183333;0;0;0;0;0.16;0.07;0.04;0.02;0.02;0.02;0.00;0.00;0
07/06/2022 09:59:36;0;0;31.27;30.40;0;64;1.06667;2;0.0333333;2;0.0333333;0.11;0.04;0.03;0.02;0.01;0.02;0.00;0.00;0
07/06/2022 10:00:36;0;0;31.35;30.49;0;70;1.16667;3;0.05;0;0;0.05;0.02;0.01;0.01;0.01;0.01;0.00;0.00;0
07/06/2022 10:01:36;0;0;31.44;30.59;0;0;0;0;0;0;0;0.04;0.01;0.01;0.01;0.01;0.01;0.00;0.00;0
07/06/2022 10:02:36;0;0;31.52;30.70;0;5;0.0833333;1;0.0166667;0;0;0.03;0.01;0.01;0.01;0.01;0.01;0.00;0.00;0
07/06/2022 10:03:36;0;0;31.59;30.79;0;4;0.0666667;0;0;0;0;0.04;0.02;0.01;0.01;0.01;0.01;0.00;0.00;0
07/06/2022 10:04:36;0;0;31.67;30.88;0;4;0.0666667;0;0;0;0;0.04;0.02;0.01;0.01;0.01;0.01;0.00;0.00;0
07/06/2022 10:05:36;0;0;31.68;30.94;0;2992;49.8667;238;3.96667;62;1.03333;0.18;0.07;0.04;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:06:36;0;0;31.50;30.91;0;6968;116.133;566;9.43333;173;2.88333;0.19;0.08;0.04;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:07:36;0;0;31.33;30.78;0;7240;120.667;564;9.4;184;3.06667;0.19;0.08;0.04;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:08:36;0;0;31.19;30.63;0;7353;122.55;575;9.58333;164;2.73333;0.20;0.08;0.04;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:09:36;0;0;31.06;30.49;0;6826;113.767;529;8.81667;147;2.45;0.21;0.08;0.04;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:10:36;0;0;30.95;30.34;0;6977;116.283;524;8.73333;164;2.73333;0.20;0.08;0.04;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:11:36;0;0;30.86;30.22;0;7499;124.983;573;9.55;182;3.03333;0.20;0.08;0.04;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:12:36;0;0;30.77;30.10;0;7322;122.033;560;9.33333;174;2.9;0.20;0.08;0.04;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:13:36;0;0;30.71;30.00;0;6939;115.65;545;9.08333;156;2.6;0.20;0.08;0.04;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:14:36;0;0;30.65;29.91;0;7075;117.917;561;9.35;162;2.7;0.20;0.08;0.04;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:15:36;0;0;30.61;29.86;0;7042;117.367;537;8.95;154;2.56667;0.20;0.08;0.04;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:16:36;0;0;30.60;29.81;0;326;5.43333;26;0.433333;1;0.0166667;0.22;0.09;0.05;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:17:36;0;0;30.63;29.78;0;87;1.45;8;0.133333;0;0;0.21;0.09;0.05;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:18:36;0;0;30.65;29.77;0;168;2.8;13;0.216667;0;0;0.23;0.09;0.05;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:19:36;0;0;30.68;29.80;0;48;0.8;1;0.0166667;0;0;0.25;0.10;0.05;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:20:36;0;0;30.71;29.81;0;117;1.95;5;0.0833333;0;0;0.23;0.09;0.05;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:21:36;0;0;30.71;29.83;0;10385;173.083;593;9.88333;361;6.01667;0.21;0.09;0.05;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:22:36;0;0;30.65;29.81;0;13580;226.333;745;12.4167;526;8.76667;0.21;0.09;0.05;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:23:36;0;0;30.59;29.77;0;13511;225.183;725;12.0833;527;8.78333;0.21;0.08;0.05;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:24:36;0;0;30.55;29.73;0;14176;236.267;733;12.2167;541;9.01667;0.21;0.08;0.05;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:25:36;0;0;30.50;29.67;0;14377;239.617;738;12.3;577;9.61667;0.21;0.08;0.04;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:26:36;0;0;30.46;29.62;0;14950;249.167;752;12.5333;602;10.0333;0.20;0.08;0.04;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:27:36;0;0;30.44;29.58;0;15104;251.733;749;12.4833;633;10.55;0.21;0.08;0.05;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:28:36;0;0;30.41;29.56;0;14605;243.417;783;13.05;595;9.91667;0.21;0.09;0.05;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:29:36;0;0;30.37;29.52;0;15013;250.217;785;13.0833;622;10.3667;0.21;0.08;0.05;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:30:36;0;0;30.33;29.49;0;14571;242.85;770;12.8333;584;9.73333;0.22;0.09;0.05;0.03;0.02;0.03;0.00;0.00;0
07/06/2022 10:31:36;0;0;30.31;29.44;0;5018;83.6333;282;4.7;190;3.16667;0.24;0.10;0.05;0.03;0.02;0.03;0.00;0.00;0
