+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste Piloto Acttrust
DEVICE_ID : 3020
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 2172751
MEMORY_USAGE : 27.20 %
BATTERY_VOLTAGE : 4.21875
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 25/07/2022 22:32:54
CONNECTION_SYSTEM_DATE_TIME : 25/07/2022 22:31:34
CONNECTION_DEVICE_DATE_TIME : 25/07/2022 22:31:33
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
25/07/2022 18:27:49;0;0;23.11;23.05;0;0;0;0;0;0;0;0.49;0.20;0.12;0.05;0.03;0.05;0.00;0.00;0
25/07/2022 18:28:49;0;0;23.04;22.96;0;0;0;0;0;0;0;0.49;0.20;0.12;0.05;0.03;0.05;0.00;0.00;0
25/07/2022 18:29:49;0;0;22.99;22.88;0;18;0.3;2;0.0333333;0;0;0.49;0.20;0.12;0.05;0.03;0.05;0.00;0.00;0
25/07/2022 18:30:49;0;0;22.95;22.81;0;30;0.5;3;0.05;1;0.0166667;0.46;0.19;0.11;0.05;0.03;0.05;0.00;0.00;0
25/07/2022 18:31:49;0;0;22.95;22.75;0;0;0;0;0;0;0;0.48;0.19;0.11;0.05;0.03;0.05;0.00;0.00;0
25/07/2022 18:32:49;0;0;24.10;22.81;0;8475;141.25;421;7.01667;259;4.31667;0.99;0.40;0.21;0.13;0.07;0.10;0.00;0.00;0
25/07/2022 18:33:49;0;0;25.57;23.27;0;1413;23.55;91;1.51667;25;0.416667;1.10;0.45;0.27;0.11;0.06;0.11;0.00;0.00;0
25/07/2022 18:34:49;0;0;26.00;23.87;0;149;2.48333;10;0.166667;1;0.0166667;0.96;0.39;0.23;0.10;0.05;0.10;0.00;0.00;0
25/07/2022 18:35:49;0;0;26.40;24.38;0;2174;36.2333;138;2.3;37;0.616667;0.83;0.34;0.19;0.10;0.05;0.08;0.00;0.00;0
25/07/2022 18:36:49;0;0;26.82;24.82;0;1536;25.6;74;1.23333;32;0.533333;1.00;0.40;0.24;0.11;0.06;0.10;0.00;0.00;0
25/07/2022 18:37:49;0;0;27.04;25.18;0;1351;22.5167;67;1.11667;39;0.65;0.92;0.37;0.22;0.10;0.06;0.09;0.00;0.00;0
25/07/2022 18:38:49;0;0;27.20;25.47;0;1069;17.8167;57;0.95;17;0.283333;0.87;0.35;0.21;0.09;0.05;0.09;0.00;0.00;0
25/07/2022 18:39:49;0;0;27.34;25.70;0;0;0;0;0;0;0;0.86;0.35;0.21;0.09;0.05;0.09;0.00;0.00;0
25/07/2022 18:40:49;0;0;27.46;25.89;0;0;0;0;0;0;0;0.88;0.36;0.21;0.09;0.05;0.09;0.00;0.00;0
25/07/2022 18:41:49;0;0;27.55;26.04;0;3;0.05;0;0;0;0;0.93;0.38;0.22;0.10;0.05;0.09;0.00;0.00;0
25/07/2022 18:42:49;0;0;27.64;26.17;0;0;0;0;0;0;0;0.94;0.38;0.22;0.10;0.05;0.10;0.00;0.00;0
25/07/2022 18:43:49;0;0;27.71;26.28;0;0;0;0;0;0;0;0.95;0.38;0.22;0.10;0.05;0.10;0.00;0.00;0
25/07/2022 18:44:49;0;0;27.77;26.38;0;0;0;0;0;0;0;0.95;0.38;0.22;0.10;0.05;0.10;0.00;0.00;0
25/07/2022 18:45:49;0;0;27.82;26.47;0;0;0;0;0;0;0;0.94;0.38;0.22;0.10;0.05;0.10;0.00;0.00;0
25/07/2022 18:46:49;0;0;27.86;26.54;0;0;0;0;0;0;0;0.84;0.34;0.20;0.09;0.05;0.09;0.00;0.00;0
25/07/2022 18:47:49;0;0;27.89;26.60;0;0;0;0;0;0;0;0.93;0.38;0.22;0.10;0.05;0.10;0.00;0.00;0
25/07/2022 18:48:49;0;0;27.92;26.67;0;0;0;0;0;0;0;0.93;0.38;0.22;0.10;0.05;0.10;0.00;0.00;0
25/07/2022 18:49:49;0;0;27.94;26.73;0;142;2.36667;13;0.216667;3;0.05;0.91;0.37;0.22;0.10;0.05;0.10;0.00;0.00;0
25/07/2022 18:50:49;0;0;27.98;26.75;0;450;7.5;26;0.433333;0;0;0.88;0.36;0.17;0.12;0.07;0.08;0.00;0.00;0
25/07/2022 18:51:49;0;0;28.01;26.75;0;2758;45.9667;215;3.58333;31;0.516667;1.03;0.42;0.22;0.14;0.08;0.10;0.00;0.00;0
25/07/2022 18:52:49;0;0;27.99;26.75;0;4046;67.4333;367;6.11667;50;0.833333;1.19;0.48;0.23;0.18;0.11;0.10;0.00;0.00;0
25/07/2022 18:53:49;0;0;27.91;26.68;0;4120;68.6667;354;5.9;53;0.883333;1.28;0.52;0.24;0.19;0.11;0.11;0.00;0.00;0
25/07/2022 18:54:49;0;0;27.82;26.59;0;4153;69.2167;369;6.15;59;0.983333;1.25;0.50;0.24;0.18;0.11;0.11;0.00;0.00;0
25/07/2022 18:55:49;0;0;27.73;26.49;0;4570;76.1667;396;6.6;50;0.833333;1.28;0.52;0.25;0.19;0.11;0.11;0.00;0.00;0
25/07/2022 18:56:49;0;0;27.63;26.39;0;4337;72.2833;383;6.38333;32;0.533333;1.28;0.52;0.24;0.20;0.12;0.10;0.00;0.00;0
25/07/2022 18:57:49;0;0;27.53;26.28;0;4245;70.75;361;6.01667;44;0.733333;1.26;0.51;0.23;0.20;0.12;0.10;0.00;0.00;0
25/07/2022 18:58:49;0;0;27.44;26.20;0;4847;80.7833;401;6.68333;45;0.75;1.23;0.50;0.23;0.19;0.12;0.10;0.00;0.00;0
25/07/2022 18:59:49;0;0;27.34;26.10;0;5204;86.7333;418;6.96667;56;0.933333;1.16;0.47;0.21;0.18;0.11;0.09;0.00;0.00;0
25/07/2022 19:00:49;0;0;27.24;26.01;0;5461;91.0167;401;6.68333;78;1.3;0.96;0.39;0.17;0.15;0.09;0.08;0.00;0.00;0
25/07/2022 19:01:49;0;0;27.15;25.91;0;5131;85.5167;389;6.48333;69;1.15;1.02;0.41;0.19;0.16;0.10;0.08;0.00;0.00;0
25/07/2022 19:02:49;0;0;27.12;25.87;0;1140;19;76;1.26667;16;0.266667;1.46;0.59;0.35;0.16;0.09;0.15;0.00;0.00;0
25/07/2022 19:03:49;0;0;27.16;25.88;0;65;1.08333;4;0.0666667;0;0;1.28;0.52;0.31;0.13;0.07;0.14;0.00;0.00;0
25/07/2022 19:04:49;0;0;27.19;25.91;0;135;2.25;8;0.133333;0;0;1.32;0.53;0.32;0.14;0.08;0.14;0.00;0.00;0
25/07/2022 19:05:49;0;0;27.23;25.97;0;152;2.53333;9;0.15;1;0.0166667;1.14;0.46;0.27;0.12;0.07;0.12;0.00;0.00;0
25/07/2022 19:06:49;0;0;27.29;26.03;0;45;0.75;1;0.0166667;0;0;1.27;0.52;0.30;0.14;0.08;0.14;0.00;0.00;0
25/07/2022 19:07:49;0;0;27.35;26.09;0;2971;49.5167;184;3.06667;35;0.583333;1.22;0.49;0.26;0.16;0.09;0.11;0.00;0.00;0
