+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste piloto ActTrust
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 3181556
MEMORY_USAGE : 39.83 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 19/07/2022 20:26:59
CONNECTION_SYSTEM_DATE_TIME : 19/07/2022 20:24:10
CONNECTION_DEVICE_DATE_TIME : 19/07/2022 20:24:11
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
19/07/2022 17:15:01;0;0;23.27;24.23;0;1089;18.15;52;0.866667;33;0.55;1.07;0.44;0.27;0.11;0.06;0.14;0.00;0.00;0
19/07/2022 17:16:01;0;0;23.00;23.87;0;6314;105.233;423;7.05;194;3.23333;0.63;0.26;0.13;0.08;0.05;0.08;0.00;0.00;0
19/07/2022 17:17:01;0;0;25.00;23.95;0;2036;33.9333;140;2.33333;54;0.9;0.05;0.02;0.01;0.01;0.01;0.01;0.00;0.00;0
19/07/2022 17:18:01;0;0;26.06;24.59;0;72;1.2;3;0.05;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
19/07/2022 17:19:01;0;0;26.71;25.25;0;0;0;0;0;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
19/07/2022 17:20:01;0;0;27.20;25.82;0;72;1.2;1;0.0166667;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 17:21:01;0;0;27.61;26.30;0;92;1.53333;5;0.0833333;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
19/07/2022 17:22:01;0;0;27.96;26.71;0;309;5.15;26;0.433333;0;0;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
19/07/2022 17:23:01;0;0;28.25;27.06;0;347;5.78333;24;0.4;8;0.133333;0.07;0.03;0.01;0.01;0.01;0.01;0.00;0.00;0
19/07/2022 17:24:01;0;0;28.50;27.36;0;339;5.65;33;0.55;1;0.0166667;0.20;0.08;0.04;0.03;0.02;0.02;0.00;0.00;0
19/07/2022 17:25:01;0;0;28.75;27.61;0;140;2.33333;9;0.15;0;0;0.46;0.19;0.09;0.07;0.04;0.05;0.00;0.00;0
19/07/2022 17:26:01;0;0;28.92;27.80;0;652;10.8667;51;0.85;7;0.116667;0.11;0.04;0.02;0.02;0.02;0.01;0.00;0.00;0
19/07/2022 17:27:01;0;0;29.04;27.99;0;61;1.01667;4;0.0666667;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 17:28:01;0;0;29.19;28.17;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 17:29:01;0;0;29.34;28.33;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 17:30:01;0;0;29.50;28.51;0;23;0.383333;1;0.0166667;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 17:31:01;0;0;29.66;28.69;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0
19/07/2022 17:32:01;0;0;29.82;28.85;0;27;0.45;2;0.0333333;0;0;0.01;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0
19/07/2022 17:33:01;0;0;29.97;29.01;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0
19/07/2022 17:34:01;0;0;30.12;29.17;0;9;0.15;1;0.0166667;0;0;0.01;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0
19/07/2022 17:35:01;0;0;30.26;29.32;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0
19/07/2022 17:36:01;0;0;30.39;29.47;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0
19/07/2022 17:37:01;0;0;30.55;29.61;0;5584;93.0667;429;7.15;185;3.08333;0.01;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0
19/07/2022 17:38:01;0;0;30.73;29.76;0;11291;188.183;800;13.3333;452;7.53333;0.01;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0
19/07/2022 17:39:01;0;0;30.81;29.91;0;11101;185.017;792;13.2;454;7.56667;0.01;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0
19/07/2022 17:40:01;0;0;30.93;30.04;0;11184;186.4;823;13.7167;430;7.16667;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 17:41:01;0;0;31.04;30.16;0;11241;187.35;820;13.6667;441;7.35;0.01;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0
19/07/2022 17:42:01;0;0;31.14;30.27;0;11514;191.9;815;13.5833;469;7.81667;0.01;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0
19/07/2022 17:43:01;0;0;31.23;30.37;0;11190;186.5;803;13.3833;419;6.98333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 17:44:01;0;0;31.31;30.47;0;11644;194.067;834;13.9;460;7.66667;0.01;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0
19/07/2022 17:45:01;0;0;31.38;30.54;0;11458;190.967;812;13.5333;434;7.23333;0.01;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0
