+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste piloto ActTrust
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 2906683
MEMORY_USAGE : 36.39 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 18/10/2022 20:46:09
CONNECTION_SYSTEM_DATE_TIME : 18/10/2022 20:38:50
CONNECTION_DEVICE_DATE_TIME : 18/10/2022 20:38:50
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
18/10/2022 10:04:25;0;0;24.80;25.21;0;22;0.366667;0;0;0;0;0.76;0.31;0.19;0.07;0.04;0.10;0.00;0.00;0
18/10/2022 10:05:25;0;0;24.52;25.00;0;1678;27.9667;71;1.18333;55;0.916667;0.81;0.33;0.20;0.08;0.05;0.10;0.00;0.00;0
18/10/2022 10:06:25;0;0;24.23;24.76;0;2166;36.1;142;2.36667;41;0.683333;0.37;0.15;0.07;0.05;0.03;0.04;0.00;0.00;0
18/10/2022 10:07:25;0;0;24.53;24.58;0;4019;66.9833;299;4.98333;122;2.03333;0.73;0.29;0.14;0.11;0.06;0.08;0.00;0.00;0
18/10/2022 10:08:25;0;0;26.20;24.89;0;4698;78.3;342;5.7;125;2.08333;0.73;0.30;0.17;0.09;0.05;0.09;0.00;0.00;0
18/10/2022 10:09:25;0;0;27.31;25.67;0;907;15.1167;70;1.16667;9;0.15;0.01;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
18/10/2022 10:10:25;0;0;28.03;26.48;0;293;4.88333;25;0.416667;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:11:25;0;0;28.60;27.18;0;312;5.2;29;0.483333;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:12:25;0;0;29.08;27.76;0;156;2.6;16;0.266667;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:13:25;0;0;29.49;28.25;0;471;7.85;33;0.55;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:14:25;0;0;29.85;28.67;0;511;8.51667;38;0.633333;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:15:25;0;0;30.11;29.03;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:16:25;0;0;30.34;29.33;0;4;0.0666667;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:17:25;0;0;30.55;29.59;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:18:25;0;0;30.73;29.83;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:19:25;0;0;30.91;30.04;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:20:25;0;0;31.06;30.23;0;5;0.0833333;1;0.0166667;0;0;0.02;0.01;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:21:25;0;0;31.21;30.41;0;0;0;0;0;0;0;0.02;0.01;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:22:25;0;0;31.34;30.57;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:23:25;0;0;31.46;30.72;0;0;0;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:24:25;0;0;31.57;30.86;0;8;0.133333;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:25:25;0;0;31.69;30.98;0;6760;112.667;462;7.7;256;4.26667;0.02;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
18/10/2022 10:26:25;0;0;31.76;31.08;0;12301;205.017;855;14.25;484;8.06667;0.02;0.01;0.00;0.00;0.01;0.01;0.00;0.00;0
18/10/2022 10:27:25;0;0;31.78;31.16;0;11681;194.683;838;13.9667;473;7.88333;0.02;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
18/10/2022 10:28:25;0;0;31.81;31.22;0;11464;191.067;810;13.5;453;7.55;0.02;0.01;0.00;0.00;0.01;0.01;0.00;0.00;0
18/10/2022 10:29:25;0;0;31.82;31.25;0;11490;191.5;799;13.3167;446;7.43333;0.02;0.01;0.00;0.00;0.01;0.01;0.00;0.00;0
18/10/2022 10:30:25;0;0;31.82;31.30;0;11493;191.55;813;13.55;444;7.4;0.02;0.01;0.00;0.00;0.01;0.01;0.00;0.00;0
18/10/2022 10:31:25;0;0;31.82;31.31;0;11754;195.9;816;13.6;476;7.93333;0.02;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
18/10/2022 10:32:25;0;0;31.82;31.34;0;11288;188.133;799;13.3167;417;6.95;0.02;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
18/10/2022 10:33:25;0;0;31.82;31.38;0;11128;185.467;813;13.55;427;7.11667;0.02;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
18/10/2022 10:34:25;0;0;31.84;31.38;0;11192;186.533;846;14.1;416;6.93333;0.02;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
18/10/2022 10:35:25;0;0;31.87;31.38;0;7778;129.633;611;10.1833;250;4.16667;0.02;0.01;0.00;0.00;0.01;0.01;0.00;0.00;0
18/10/2022 10:36:25;0;0;31.96;31.43;0;1403;23.3833;110;1.83333;21;0.35;0.02;0.01;0.00;0.01;0.01;0.01;0.00;0.00;0
18/10/2022 10:37:25;0;0;31.99;31.48;0;2551;42.5167;221;3.68333;40;0.666667;0.03;0.01;0.01;0.00;0.01;0.01;0.00;0.00;0
18/10/2022 10:38:25;0;0;32.12;31.51;0;653;10.8833;58;0.966667;4;0.0666667;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:39:25;0;0;32.27;31.56;0;269;4.48333;21;0.35;2;0.0333333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:40:25;0;0;32.39;31.62;0;5585;93.0833;306;5.1;194;3.23333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:41:25;0;0;32.51;31.69;0;16263;271.05;791;13.1833;687;11.45;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:42:25;0;0;32.58;31.76;0;16051;267.517;735;12.25;668;11.1333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:43:25;0;0;32.65;31.81;0;16323;272.05;738;12.3;685;11.4167;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:44:25;0;0;32.73;31.88;0;16221;270.35;736;12.2667;679;11.3167;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:45:25;0;0;32.81;31.93;0;16767;279.45;767;12.7833;689;11.4833;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:46:25;0;0;32.89;32.02;0;16280;271.333;738;12.3;661;11.0167;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:47:25;0;0;32.97;32.09;0;16444;274.067;743;12.3833;688;11.4667;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:48:25;0;0;33.04;32.17;0;16749;279.15;784;13.0667;710;11.8333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:49:25;0;0;33.09;32.23;0;17017;283.617;770;12.8333;722;12.0333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:50:25;0;0;33.13;32.25;0;16208;270.133;749;12.4833;669;11.15;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:51:25;0;0;33.17;32.29;0;1337;22.2833;130;2.16667;12;0.2;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:52:25;0;0;33.23;32.31;0;510;8.5;40;0.666667;4;0.0666667;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:53:25;0;0;33.30;32.36;0;1104;18.4;83;1.38333;2;0.0333333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:54:25;0;0;33.36;32.41;0;1123;18.7167;105;1.75;5;0.0833333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:55:25;0;0;33.39;32.45;0;2053;34.2167;153;2.55;42;0.7;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:56:25;0;0;33.36;32.49;0;27459;457.65;928;15.4667;1215;20.25;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:57:25;0;0;33.28;32.44;0;32407;540.117;991;16.5167;1377;22.95;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:58:25;0;0;33.20;32.38;0;33956;565.933;992;16.5333;1429;23.8167;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 10:59:25;0;0;33.11;32.32;0;36748;612.467;1033;17.2167;1468;24.4667;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 11:00:25;0;0;33.04;32.24;0;39693;661.55;1024;17.0667;1565;26.0833;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 11:01:25;0;0;32.97;32.18;0;40661;677.683;1017;16.95;1558;25.9667;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 11:02:25;0;0;32.92;32.10;0;42432;707.2;1030;17.1667;1635;27.25;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 11:03:25;0;0;32.89;32.06;0;42688;711.467;1034;17.2333;1613;26.8833;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 11:04:25;0;0;32.89;32.02;0;40262;671.033;1015;16.9167;1567;26.1167;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 11:05:25;0;0;32.89;32.00;0;38587;643.117;1022;17.0333;1514;25.2333;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 11:06:25;0;0;32.93;32.01;0;4998;83.3;304;5.06667;150;2.5;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
18/10/2022 11:07:25;0;0;33.16;32.11;0;914;15.2333;49;0.816667;6;0.1;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
