+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste piloto ActTrust
DEVICE_ID : 3052
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 3181556
MEMORY_USAGE : 39.83 %
BATTERY_VOLTAGE : 4.23828
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 19/07/2022 20:26:59
CONNECTION_SYSTEM_DATE_TIME : 19/07/2022 20:24:10
CONNECTION_DEVICE_DATE_TIME : 19/07/2022 20:24:11
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
19/07/2022 15:35:01;0;0;25.99;27.15;0;12;0.2;0;0;0;0;1.33;0.54;0.32;0.14;0.08;0.18;0.00;0.00;0
19/07/2022 15:36:01;0;0;25.55;26.62;0;7;0.116667;0;0;0;0;1.33;0.54;0.32;0.15;0.08;0.18;0.00;0.00;0
19/07/2022 15:37:01;0;0;25.16;26.14;0;6;0.1;0;0;0;0;1.34;0.54;0.32;0.15;0.08;0.19;0.00;0.00;0
19/07/2022 15:38:01;0;0;24.67;25.70;0;7712;128.533;495;8.25;245;4.08333;0.96;0.39;0.20;0.13;0.07;0.12;0.00;0.00;0
19/07/2022 15:39:01;0;0;25.61;25.38;0;4829;80.4833;379;6.31667;134;2.23333;0.23;0.09;0.05;0.03;0.02;0.03;0.00;0.00;0
19/07/2022 15:40:01;0;0;27.98;25.83;0;2322;38.7;195;3.25;51;0.85;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
19/07/2022 15:41:01;0;0;29.04;26.68;0;790;13.1667;67;1.11667;6;0.1;0.00;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
19/07/2022 15:42:01;0;0;29.78;27.51;0;2720;45.3333;236;3.93333;45;0.75;0.01;0.00;0.00;0.01;0.01;0.00;0.00;0.00;0
19/07/2022 15:43:01;0;0;30.38;28.22;0;952;15.8667;90;1.5;0;0;0.03;0.01;0.00;0.01;0.01;0.00;0.00;0.00;0
19/07/2022 15:44:01;0;0;30.84;28.87;0;927;15.45;83;1.38333;3;0.05;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 15:45:01;0;0;31.20;29.50;0;179;2.98333;11;0.183333;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 15:46:01;0;0;31.52;29.99;0;133;2.21667;8;0.133333;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 15:47:01;0;0;31.81;30.33;0;634;10.5667;58;0.966667;4;0.0666667;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 15:48:01;0;0;32.04;30.63;0;87;1.45;2;0.0333333;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 15:49:01;0;0;32.24;30.92;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 15:50:01;0;0;32.41;31.16;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 15:51:01;0;0;32.57;31.37;0;7;0.116667;1;0.0166667;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 15:52:01;0;0;32.70;31.55;0;23;0.383333;0;0;0;0;0.00;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 15:53:01;0;0;32.82;31.70;0;14;0.233333;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
19/07/2022 15:54:01;0;0;32.93;31.84;0;10;0.166667;0;0;0;0;0.01;0.00;0.00;0.00;0.01;0.00;0.00;0.00;0
