+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 1.0.23
LOG_FILE_VERSION : 1.0.2
SUBJECT_NAME : Piloto ActTrust
SUBJECT_GENDER : Other
SUBJECT_DATE_OF_BIRTH : 01/01/2000
SUBJECT_DESCRIPTION : Teste Piloto Acttrust
DEVICE_ID : 3020
DEVICE_MODEL : ActTrust1
HARDWARE_VERSION : 3.5
FIRMWARE_VERSION : 3.8
MEMORY_SIZE : 7987712
LOG_SIZE : 3094458
MEMORY_USAGE : 38.74 %
BATTERY_VOLTAGE : 4.21875
ERROR_FLAG : 0
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : 1024
ORIENTATION : 0
MODE : PIM/TAT/ZCM
INTERVAL : 1
DATA_CORRECTION : 0
DATA_CORRECTION_DESCRIPTION : Nenhum
FILE_DATE_TIME : 26/07/2022 21:51:06
CONNECTION_SYSTEM_DATE_TIME : 26/07/2022 21:49:09
CONNECTION_DEVICE_DATE_TIME : 26/07/2022 21:49:09
+-------------------------------------------------------+
DATE/TIME;MS;EVENT;TEMPERATURE;EXT TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;AMB LIGHT;RED LIGHT;GREEN LIGHT;BLUE LIGHT;IR LIGHT;UVA LIGHT;UVB LIGHT;STATE
26/07/2022 08:10:15;0;0;26.53;24.63;0;3507;58.45;179;2.98333;96;1.6;1.08;0.44;0.21;0.16;0.09;0.10;0.00;0.00;0
26/07/2022 08:11:15;0;0;26.81;25.05;0;555;9.25;38;0.633333;2;0.0333333;0.77;0.31;0.15;0.11;0.06;0.08;0.00;0.00;0
26/07/2022 08:12:15;0;0;27.04;25.39;0;894;14.9;51;0.85;23;0.383333;0.75;0.30;0.15;0.11;0.06;0.08;0.00;0.00;0
26/07/2022 08:13:15;0;0;27.28;25.68;0;2635;43.9167;138;2.3;75;1.25;0.91;0.37;0.17;0.14;0.08;0.08;0.00;0.00;0
26/07/2022 08:14:15;0;0;27.56;25.97;0;870;14.5;54;0.9;11;0.183333;0.84;0.34;0.17;0.12;0.07;0.09;0.00;0.00;0
26/07/2022 08:15:15;0;0;27.90;26.26;0;336;5.6;19;0.316667;7;0.116667;0.88;0.36;0.21;0.10;0.06;0.10;0.00;0.00;0
26/07/2022 08:16:15;0;0;28.35;26.58;0;673;11.2167;32;0.533333;17;0.283333;0.95;0.38;0.21;0.12;0.07;0.10;0.00;0.00;0
26/07/2022 08:17:15;0;0;28.56;26.87;0;311;5.18333;18;0.3;0;0;1.21;0.49;0.25;0.16;0.09;0.11;0.00;0.00;0
26/07/2022 08:18:15;0;0;28.66;27.08;0;0;0;0;0;0;0;0.70;0.28;0.14;0.10;0.06;0.07;0.00;0.00;0
26/07/2022 08:19:15;0;0;28.76;27.24;0;341;5.68333;17;0.283333;7;0.116667;0.80;0.32;0.16;0.12;0.07;0.08;0.00;0.00;0
26/07/2022 08:20:15;0;0;28.91;27.37;0;2437;40.6167;167;2.78333;57;0.95;1.14;0.46;0.25;0.14;0.08;0.12;0.00;0.00;0
26/07/2022 08:21:15;0;0;29.06;27.52;0;12;0.2;1;0.0166667;0;0;1.08;0.44;0.27;0.12;0.06;0.11;0.00;0.00;0
26/07/2022 08:22:15;0;0;29.17;27.68;0;0;0;0;0;0;0;1.08;0.44;0.26;0.12;0.06;0.11;0.00;0.00;0
26/07/2022 08:23:15;0;0;29.32;27.84;0;0;0;0;0;0;0;1.08;0.44;0.26;0.12;0.06;0.11;0.00;0.00;0
26/07/2022 08:24:15;0;0;29.49;28.01;0;0;0;0;0;0;0;1.08;0.44;0.26;0.12;0.06;0.12;0.00;0.00;0
26/07/2022 08:25:15;0;0;29.67;28.18;0;388;6.46667;18;0.3;11;0.183333;1.12;0.46;0.27;0.13;0.07;0.12;0.00;0.00;0
26/07/2022 08:26:15;0;0;29.84;28.35;0;0;0;0;0;0;0;1.14;0.46;0.28;0.13;0.07;0.12;0.00;0.00;0
26/07/2022 08:27:15;0;0;29.98;28.51;0;0;0;0;0;0;0;1.15;0.47;0.28;0.13;0.07;0.12;0.00;0.00;0
26/07/2022 08:28:15;0;0;30.08;28.65;0;80;1.33333;1;0.0166667;0;0;1.13;0.46;0.27;0.13;0.07;0.12;0.00;0.00;0
26/07/2022 08:29:15;0;0;30.16;28.76;0;318;5.3;19;0.316667;1;0.0166667;1.11;0.45;0.27;0.12;0.07;0.11;0.00;0.00;0
26/07/2022 08:30:15;0;0;30.25;28.86;0;3700;61.6667;327;5.45;15;0.25;0.74;0.30;0.18;0.08;0.05;0.10;0.00;0.00;0
26/07/2022 08:31:15;0;0;30.22;28.88;0;3938;65.6333;305;5.08333;12;0.2;0.61;0.25;0.15;0.07;0.04;0.08;0.00;0.00;0
26/07/2022 08:32:15;0;0;30.10;28.80;0;4288;71.4667;319;5.31667;21;0.35;0.60;0.24;0.15;0.07;0.04;0.07;0.00;0.00;0
26/07/2022 08:33:15;0;0;29.96;28.68;0;4639;77.3167;354;5.9;39;0.65;0.60;0.24;0.14;0.07;0.04;0.07;0.00;0.00;0
26/07/2022 08:34:15;0;0;29.80;28.53;0;4868;81.1333;350;5.83333;44;0.733333;0.60;0.24;0.14;0.07;0.04;0.07;0.00;0.00;0
26/07/2022 08:35:15;0;0;29.64;28.37;0;5098;84.9667;345;5.75;46;0.766667;0.60;0.25;0.14;0.07;0.04;0.07;0.00;0.00;0
26/07/2022 08:36:15;0;0;29.49;28.21;0;5133;85.55;355;5.91667;44;0.733333;0.60;0.24;0.14;0.07;0.04;0.07;0.00;0.00;0
26/07/2022 08:37:15;0;0;29.35;28.06;0;5635;93.9167;388;6.46667;59;0.983333;0.58;0.23;0.14;0.07;0.04;0.07;0.00;0.00;0
26/07/2022 08:38:15;0;0;29.21;27.92;0;5299;88.3167;373;6.21667;45;0.75;0.57;0.23;0.14;0.06;0.04;0.07;0.00;0.00;0
26/07/2022 08:39:15;0;0;29.07;27.78;0;5200;86.6667;388;6.46667;57;0.95;0.57;0.23;0.14;0.06;0.04;0.07;0.00;0.00;0
26/07/2022 08:40:15;0;0;28.93;27.64;0;3129;52.15;216;3.6;42;0.7;0.65;0.26;0.15;0.08;0.05;0.08;0.00;0.00;0
26/07/2022 08:41:15;0;0;28.80;27.53;0;435;7.25;30;0.5;6;0.1;0.60;0.24;0.14;0.07;0.05;0.07;0.00;0.00;0
26/07/2022 08:42:15;0;0;28.63;27.44;0;154;2.56667;3;0.05;0;0;0.58;0.23;0.14;0.06;0.04;0.07;0.00;0.00;0
26/07/2022 08:43:15;0;0;28.44;27.35;0;6;0.1;0;0;0;0;0.57;0.23;0.14;0.06;0.04;0.07;0.00;0.00;0
26/07/2022 08:44:15;0;0;28.37;27.27;0;125;2.08333;0;0;0;0;0.56;0.23;0.14;0.06;0.04;0.07;0.00;0.00;0
26/07/2022 08:45:15;0;0;28.38;27.25;0;3353;55.8833;139;2.31667;83;1.38333;0.51;0.21;0.12;0.06;0.04;0.06;0.00;0.00;0
26/07/2022 08:46:15;0;0;28.36;27.23;0;9171;152.85;368;6.13333;319;5.31667;0.59;0.24;0.14;0.07;0.04;0.07;0.00;0.00;0
26/07/2022 08:47:15;0;0;28.29;27.18;0;8333;138.883;348;5.8;250;4.16667;0.62;0.25;0.14;0.07;0.04;0.07;0.00;0.00;0
26/07/2022 08:48:15;0;0;28.22;27.11;0;8262;137.7;339;5.65;222;3.7;0.60;0.24;0.14;0.07;0.04;0.07;0.00;0.00;0
26/07/2022 08:49:15;0;0;28.14;27.05;0;8150;135.833;344;5.73333;234;3.9;0.59;0.24;0.14;0.07;0.04;0.07;0.00;0.00;0
26/07/2022 08:50:15;0;0;28.07;27.00;0;8196;136.6;344;5.73333;233;3.88333;0.61;0.25;0.14;0.07;0.04;0.07;0.00;0.00;0
26/07/2022 08:51:15;0;0;28.01;26.93;0;8502;141.7;346;5.76667;228;3.8;0.65;0.26;0.15;0.08;0.05;0.07;0.00;0.00;0
26/07/2022 08:52:15;0;0;27.92;26.88;0;8442;140.7;341;5.68333;239;3.98333;0.65;0.26;0.15;0.07;0.05;0.08;0.00;0.00;0
26/07/2022 08:53:15;0;0;27.81;26.82;0;8157;135.95;340;5.66667;221;3.68333;0.59;0.24;0.13;0.07;0.04;0.07;0.00;0.00;0
26/07/2022 08:54:15;0;0;27.73;26.76;0;8541;142.35;359;5.98333;241;4.01667;0.59;0.24;0.14;0.07;0.04;0.07;0.00;0.00;0
26/07/2022 08:55:15;0;0;27.70;26.70;0;6103;101.717;267;4.45;140;2.33333;0.63;0.26;0.15;0.07;0.04;0.07;0.00;0.00;0
26/07/2022 08:56:15;0;0;27.70;26.69;0;20;0.333333;0;0;0;0;0.77;0.31;0.19;0.08;0.05;0.10;0.00;0.00;0
26/07/2022 08:57:15;0;0;27.75;26.70;0;110;1.83333;5;0.0833333;1;0.0166667;0.80;0.32;0.20;0.08;0.05;0.10;0.00;0.00;0
26/07/2022 08:58:15;0;0;27.83;26.76;0;0;0;0;0;0;0;0.81;0.33;0.20;0.09;0.05;0.10;0.00;0.00;0
26/07/2022 08:59:15;0;0;27.98;26.85;0;55;0.916667;1;0.0166667;0;0;0.83;0.34;0.20;0.09;0.05;0.10;0.00;0.00;0
26/07/2022 09:00:15;0;0;28.09;26.95;0;6826;113.767;124;2.06667;209;3.48333;0.78;0.32;0.19;0.09;0.05;0.09;0.00;0.00;0
26/07/2022 09:01:15;0;0;28.07;27.00;0;51197;853.283;616;10.2667;1616;26.9333;1.30;0.53;0.28;0.18;0.10;0.13;0.00;0.00;0
26/07/2022 09:02:15;0;0;27.93;26.89;0;52208;870.133;633;10.55;1609;26.8167;1.28;0.52;0.26;0.18;0.10;0.12;0.00;0.00;0
26/07/2022 09:03:15;0;0;27.78;26.75;0;54324;905.4;581;9.68333;1671;27.85;1.26;0.51;0.27;0.17;0.09;0.13;0.00;0.00;0
26/07/2022 09:04:15;0;0;27.62;26.57;0;53797;896.617;580;9.66667;1716;28.6;1.25;0.51;0.27;0.16;0.09;0.13;0.00;0.00;0
26/07/2022 09:05:15;0;0;27.47;26.42;0;56554;942.567;612;10.2;1812;30.2;1.19;0.48;0.26;0.15;0.08;0.13;0.00;0.00;0
26/07/2022 09:06:15;0;0;27.32;26.26;0;54567;909.45;599;9.98333;1762;29.3667;1.25;0.51;0.27;0.16;0.09;0.13;0.00;0.00;0
26/07/2022 09:07:15;0;0;27.17;26.11;0;60374;1006.23;601;10.0167;1870;31.1667;1.16;0.47;0.25;0.15;0.08;0.12;0.00;0.00;0
26/07/2022 09:08:15;0;0;27.00;25.95;0;59107;985.117;612;10.2;1853;30.8833;1.18;0.48;0.26;0.15;0.08;0.12;0.00;0.00;0
26/07/2022 09:09:15;0;0;26.86;25.82;0;58198;969.967;618;10.3;1849;30.8167;1.23;0.50;0.27;0.16;0.09;0.13;0.00;0.00;0
26/07/2022 09:10:15;0;0;26.76;25.70;0;51896;864.933;595;9.91667;1667;27.7833;1.23;0.50;0.27;0.16;0.09;0.13;0.00;0.00;0
26/07/2022 09:11:15;0;0;26.75;25.62;0;1446;24.1;69;1.15;35;0.583333;0.78;0.32;0.17;0.11;0.06;0.09;0.00;0.00;0
